"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"image_9_c=1.jpg.png",32,0.657256249085047,1,0,3,2084.89803227234,1974.25427548187,24851,716,88.7375802357623
"image_9_c=1.jpg.png",33,0.790569415042095,0,0,0,2397.25,1899,4,4,0.765388203202208
"image_9_c=1.jpg.png",34,0,0,0,0,2396,1901,1,1,0
"image_9_c=1.jpg.png",35,0.492843217575145,0,0,0,2407.97159539214,1955.67334700963,6337,302,45.204660800275
"image_9_c=1.jpg.png",36,0.857820785613414,0,0,0,1707.99816849817,1943.4442700157,3822,221,36.5890058406027
"image_9_c=1.jpg.png",37,0,0,0,0,2305,1913,1,1,0
"image_9_c=1.jpg.png",38,0.575898244641781,0,0,0,2325.3268722467,1937.73920704846,1135,141,18.7114535010942
"image_9_c=1.jpg.png",39,0.879110194507361,0,0,0,1786.59265442404,1977.97801892042,3594,284,36.4392053251633
"image_9_c=1.jpg.png",40,0.897197079677479,0,0,0,2545.18954248366,1985.3091503268,1530,177,24.3890912428092
"image_9_c=1.jpg.png",41,0.749645978817962,1,3,2,2235.81045387423,2074.26045526734,35891,740,106.070444852809
"image_9_c=1.jpg.png",42,0.673753287566714,0,0,0,588.177624681743,2036.07368578703,13354,380,65.2494989979454
"image_9_c=1.jpg.png",43,0,0,0,0,2132,1998,1,1,0
"image_9_c=1.jpg.png",44,0.798485818115681,0,0,1,2487.20647134261,2071.90283121239,10137,415,58.6806758250693
"image_9_c=1.jpg.png",45,0.965271042489163,0,0,0,2546.01467710372,2067.44911937378,3066,317,39.0643578587248
"image_9_c=1.jpg.png",46,0,0,0,0,2518,2019,1,1,0
"image_9_c=1.jpg.png",47,0.815497088045542,0,0,0,1739.28521871563,2091.92968948304,11819,381,62.6177169023176
"image_9_c=1.jpg.png",48,0.915911921371026,0,0,0,2458.24158696422,2136.14789231314,5646,342,47.4135275882405
"image_9_c=1.jpg.png",49,0.913838335525307,0,0,0,1835.45174856131,2140.57857459053,4518,342,47.3085771962531
