"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=3_y=4_c=1.jpg.png",159,0.627818897780395,0,0,1,756.557600950119,1429.1185669042,10104,389,56.4789769163766
"tile_x=3_y=4_c=1.jpg.png",160,0.810441549744194,5,1,1,1006.84367479828,1523.98183362431,21193,584,84.9009831118884
"tile_x=3_y=4_c=1.jpg.png",161,0.794274404299174,2,2,1,909.896948762234,1561.05288263837,12159,447,63.3199388302832
"tile_x=3_y=4_c=1.jpg.png",162,0.463517596448674,0,1,2,2327.5936470442,1547.19724000746,16087,478,71.9148951318916
"tile_x=3_y=4_c=1.jpg.png",163,0.625215072613322,0,2,1,1839.22782797858,1547.57697456493,11952,453,63.0145786997996
"tile_x=3_y=4_c=1.jpg.png",164,0.791973157702636,0,1,0,1105.2848907767,1546.80946601942,3296,256,33.2767740000488
"tile_x=3_y=4_c=1.jpg.png",165,0.680503895017142,0,1,1,1643.22528331379,1605.03878468152,10236,396,57.3500154334631
"tile_x=3_y=4_c=1.jpg.png",166,0.767756874671992,2,2,0,392.369515232803,1623.88216133359,20876,494,82.7218139738253
"tile_x=3_y=4_c=1.jpg.png",167,0.714960887438734,4,2,1,811.212601626016,1607.56111111111,14760,507,68.1903741749482
"tile_x=3_y=4_c=1.jpg.png",168,0,0,0,0,2006,1568,1,1,0
"tile_x=3_y=4_c=1.jpg.png",169,0,0,0,0,2005,1569,1,1,0
"tile_x=3_y=4_c=1.jpg.png",170,0.924176371830445,0,0,0,2003,1570.5,4,4,0.809016994374947
"tile_x=3_y=4_c=1.jpg.png",171,0.983899894197502,0,0,0,1958.2064516129,1589.36774193548,620,160,20.9594506979265
"tile_x=3_y=4_c=1.jpg.png",172,0.94406941645749,0,0,0,2550.54911838791,1622.39378673384,1191,163,23.0807416695652
"tile_x=3_y=4_c=1.jpg.png",173,0.824733121579911,2,1,0,539.807711381106,1636.27274981403,8066,408,53.4416362220199
"tile_x=3_y=4_c=1.jpg.png",174,0,0,0,0,979,1593,1,1,0
"tile_x=3_y=4_c=1.jpg.png",175,0,0,0,0,1926,1601,1,1,0
"tile_x=3_y=4_c=1.jpg.png",176,0.880927648121583,0,2,2,2216.37314504548,1705.1901627573,16712,486,75.4410898096381
"tile_x=3_y=4_c=1.jpg.png",177,0.497451810635172,0,0,1,802.291798107256,1701.47180599369,5072,318,40.5577305902318
"tile_x=3_y=4_c=1.jpg.png",178,0.597428199685055,3,1,1,1479.62574300227,1717.16005619799,9253,392,52.5026107463926
"tile_x=3_y=4_c=1.jpg.png",179,0.834776786579346,0,0,1,2522.15896624473,1774.60390295359,9480,389,58.5361722534161
"tile_x=3_y=4_c=1.jpg.png",180,0.542795798364834,0,0,0,2069.99545211343,1717.33279828785,3738,331,36.789128570279
"tile_x=3_y=4_c=1.jpg.png",181,0.691188277217954,3,1,0,1313.57808599168,1740.01830790569,7210,404,46.1916243728894
"tile_x=3_y=4_c=1.jpg.png",182,0.592369027599657,0,0,0,1557.12182539683,1761.49583333333,5040,360,39.8710446526328
"tile_x=3_y=4_c=1.jpg.png",183,0.624783945498725,0,4,0,1416.15214789996,1798.16076343185,16714,495,73.392481378335
"tile_x=3_y=4_c=1.jpg.png",184,0.647720431599486,1,1,0,1613.04208754209,1738.62693602694,2970,252,30.9262064488029
"tile_x=3_y=4_c=1.jpg.png",185,0,0,0,0,2116,1743,1,1,0
"tile_x=3_y=4_c=1.jpg.png",186,0.834348487007268,0,0,1,2034.28830816223,1818.54827761751,5893,268,44.4987954697919
"tile_x=3_y=4_c=1.jpg.png",187,0,0,0,0,2035,1768,1,1,0
"tile_x=3_y=4_c=1.jpg.png",188,0,0,0,0,2034,1769,1,1,0
"tile_x=3_y=4_c=1.jpg.png",189,0.5925533798417,1,3,2,1598.01929932391,1860.59127228027,16270,526,73.276248362008
"tile_x=3_y=4_c=1.jpg.png",190,0,0,0,0,1638,1781,1,1,0
"tile_x=3_y=4_c=1.jpg.png",191,0.776757042283665,0,0,0,1837.66292134831,1917.83321629213,2848,190,30.1481728859169
"tile_x=3_y=4_c=1.jpg.png",192,0.87920556943061,2,0,1,211.283769147455,1960.84728454278,6463,322,48.7518783374486
"tile_x=3_y=4_c=1.jpg.png",193,0.825046491809157,0,0,1,1812.94725274725,1974.28974358974,2730,207,31.5248981581279
"tile_x=3_y=4_c=1.jpg.png",194,0.824711851730799,0,0,0,162.442026632023,2010.80708022085,3079,211,32.1297113750338
"tile_x=3_y=4_c=1.jpg.png",195,0.554400821501581,2,1,4,1524.23741440701,2090.52199397425,18255,510,76.8665586471228
"tile_x=3_y=4_c=1.jpg.png",196,0.834182958993888,0,0,0,1716.3871559633,2039.42996941896,1635,170,23.5573930047586
"tile_x=3_y=4_c=1.jpg.png",197,0,0,0,0,276,2019,1,1,0
"tile_x=3_y=4_c=1.jpg.png",198,0.858190521819728,0,0,0,1776.63414634146,2045.03832752613,574,114,14.9474743782894
"tile_x=3_y=4_c=1.jpg.png",199,0.803352092094357,2,1,0,322.59528709611,2083.4164437127,9718,397,57.2029823404469
"tile_x=3_y=4_c=1.jpg.png",200,0.827176310815857,0,0,0,163.465317919075,2068.73988439306,346,73,10.691942664947
"tile_x=3_y=4_c=1.jpg.png",201,0,0,0,0,152,2055,1,1,0
"tile_x=3_y=4_c=1.jpg.png",202,0.6907917471768,0,0,0,1761.97403685092,2082.86683417085,1194,182,20.7707283573042
"tile_x=3_y=4_c=1.jpg.png",203,0.764097182134737,0,0,0,1711.80379746835,2096.88574283811,3002,230,32.2006811448657
"tile_x=3_y=4_c=1.jpg.png",204,0.821204045155089,3,0,0,1405.80453378956,2126.01154833191,7014,337,49.4570796604493
"tile_x=3_y=4_c=1.jpg.png",205,0.907453240283046,0,2,1,1192.03173051284,2127.21926939828,11251,438,64.4812291577299
"tile_x=3_y=4_c=1.jpg.png",206,0,0,0,0,1736,2080,1,1,0
"tile_x=3_y=4_c=1.jpg.png",207,0.790650682241533,0,0,0,1642.28170955882,2115.03584558824,2176,167,26.5300475195081
"tile_x=3_y=4_c=1.jpg.png",208,0,0,0,0,1757,2106,1,1,0
"tile_x=3_y=4_c=1.jpg.png",209,0,0,0,0,1752,2120,1,1,0
"tile_x=3_y=4_c=1.jpg.png",210,0,0,0,0,1751,2121,1,1,0
"tile_x=3_y=4_c=1.jpg.png",211,0.840762907905683,0,0,0,1721.04046242775,2146.82312138728,865,152,18.0292872739452
