"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"image_3_c=1.jpg.png",1,0.973727209469113,0,0,0,1026.13825292326,105.320624938587,10177,493,68.1061561650703
"image_3_c=1.jpg.png",2,0.948341319542487,0,0,0,311.670913635997,136.844689944359,12401,472,70.2112239003713
"image_3_c=1.jpg.png",3,0.85796079105407,0,0,0,1384.01379521766,120.267167381974,6524,303,46.7417386961555
"image_3_c=1.jpg.png",4,0.89589078099842,0,0,1,1262.23026596501,134.503626795619,7031,329,49.6519922188904
"image_3_c=1.jpg.png",5,0.808287830479905,0,0,0,2000.35938182612,175.774683267803,18312,486,77.0269951237732
"image_3_c=1.jpg.png",6,0.713625714285186,0,0,0,2347.49389553928,221.686796498124,16791,426,72.8935599773662
"image_3_c=1.jpg.png",7,0.673666567855141,0,0,1,496.951881399585,254.843834411709,15919,443,71.6431504135102
"image_3_c=1.jpg.png",8,0.759967198418314,1,0,2,672.760339219331,376.712675916091,60256,981,140.524277825556
"image_3_c=1.jpg.png",9,0.692737038639319,0,0,1,2029.46059841698,322.475819779073,22994,495,85.604985475696
"image_3_c=1.jpg.png",10,0.913938746537705,0,0,3,1684.43284831573,358.500578034682,25085,613,92.7713263931753
"image_3_c=1.jpg.png",11,0.877442013506089,0,0,0,1011.0662429505,493.657595559932,11171,473,65.2217934233316
"image_3_c=1.jpg.png",12,0.673108556087248,0,0,0,2192.07900776836,587.526218220339,11328,428,61.6925366032955
"image_3_c=1.jpg.png",13,0.899192494252307,0,0,1,461.867248566962,591.444437206879,15352,457,72.7701992138039
"image_3_c=1.jpg.png",14,0.93679178839429,0,0,0,2327.50735294118,631.703984819734,8432,462,60.1368364286144
"image_3_c=1.jpg.png",15,0.98058330116885,0,0,1,2069.70916060547,755.211028110871,10174,519,70.7430643363338
"image_3_c=1.jpg.png",16,0.649916168932302,0,0,0,333.397234061059,852.589153692268,22994,594,86.132876983116
"image_3_c=1.jpg.png",17,0.828025457848981,0,0,1,48.7341896693086,1123.18688166166,18295,515,79.2867197256239
"image_3_c=1.jpg.png",18,0.636389501316385,0,0,0,162.775181987472,1505.33891992551,5907,398,47.5763316608871
"image_3_c=1.jpg.png",19,0.731391687086384,0,0,0,1510.4272561147,1518.70037953331,14228,392,67.1208622042596
"image_3_c=1.jpg.png",20,0.423948161843962,0,1,1,641.375891687291,1531.89852962586,13738,609,68.462723690952
"image_3_c=1.jpg.png",21,0.700432803696853,1,1,0,779.961788165461,1550.28677425339,21564,636,84.2751105988525
"image_3_c=1.jpg.png",22,0.826585420475368,1,1,3,173.857722258274,1668.92913151633,36984,693,110.351007643544
"image_3_c=1.jpg.png",23,0.446239332025402,2,0,2,556.050733968581,1671.37061550348,38830,732,111.732348619027
"image_3_c=1.jpg.png",24,0.760221785398737,0,3,2,832.366042473062,1748.02156780695,57354,880,136.811808533794
"image_3_c=1.jpg.png",25,0.52310229852724,3,1,2,326.292488929017,1707.83485962423,23259,537,85.9859284170503
"image_3_c=1.jpg.png",26,0.594095550317998,0,0,1,2347.38358312611,1726.32992808656,44637,694,118.870798156636
"image_3_c=1.jpg.png",27,0.519826779730904,0,0,1,1217.9208600183,1708.72018908204,13116,373,65.1935045577441
"image_3_c=1.jpg.png",28,0.870919773867431,0,0,2,1861.87635621442,1794.95234002936,27927,593,98.2922393488727
"image_3_c=1.jpg.png",29,0,0,0,0,692,1710,1,1,0
"image_3_c=1.jpg.png",30,0.501251814102921,0,0,4,894.519366197183,1950.34085325909,48848,790,125.18665081516
"image_3_c=1.jpg.png",31,0.549250433306193,4,1,6,499.133719047516,1938.52142656678,46321,713,121.769340873001
