"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"image_1_c=1.jpg.png",1,0.707275802808757,0,0,2,261.118119771026,111.689820930574,27252,654,95.4047777290259
"image_1_c=1.jpg.png",2,0.910011227004087,0,0,2,341.218929901795,34.5569759566542,11812,559,73.9027151252439
"image_1_c=1.jpg.png",3,0.879696432822337,0,0,0,515.424758884925,43.8665609723874,15138,563,73.5043359679689
"image_1_c=1.jpg.png",4,0.904842972777495,0,1,1,901.320203014923,39.4982955836679,13201,464,68.2032742092719
"image_1_c=1.jpg.png",5,0.717263680917802,2,4,2,106.105174024761,165.542766487581,51372,819,128.041284035015
"image_1_c=1.jpg.png",6,0.687398321258908,0,2,0,1258.32595281307,120.612583182093,16530,458,73.0253400320064
"image_1_c=1.jpg.png",7,0.544447543512715,1,0,2,1403.32823571392,157.775755722078,19617,473,78.6710926758789
"image_1_c=1.jpg.png",8,0.62280720973553,4,3,3,403.313869027352,225.31114515946,35244,621,106.503054485078
"image_1_c=1.jpg.png",9,0.743270046105794,3,3,6,950.625744958982,394.050590306012,97153,1331,182.7042861601
"image_1_c=1.jpg.png",10,0.541831790587048,0,0,1,480.279460689897,368.737348975661,11422,466,60.4216915920253
"image_1_c=1.jpg.png",11,0.707307002244723,0,0,1,2235.11145879899,420.971092236626,6711,344,46.2195504020586
"image_1_c=1.jpg.png",12,0.610620492278693,0,1,0,2322.76648777579,432.310316040549,8385,346,52.3498410429117
"image_1_c=1.jpg.png",13,0.436603456018241,0,0,1,2071.44253956292,426.010361718161,5308,275,40.2367409471891
"image_1_c=1.jpg.png",14,0.316537051928061,0,0,0,2151.66751420879,438.010918336823,6686,325,45.8511243681925
"image_1_c=1.jpg.png",15,0.462304427082301,1,2,0,1822.66102868808,488.524878795611,27433,552,93.4311956144505
"image_1_c=1.jpg.png",16,0.824120813263519,1,3,1,254.594911757965,476.456016502407,21815,516,84.6493376848446
"image_1_c=1.jpg.png",17,0.804372951687805,0,0,0,2263.74876847291,479.251231527094,812,155,18.0561485503327
"image_1_c=1.jpg.png",18,0,0,0,0,2290,479,1,1,0
"image_1_c=1.jpg.png",19,0.525150631936071,0,2,3,1404.70626785414,591.727944883213,23804,542,88.3135188080009
"image_1_c=1.jpg.png",20,0.898393155157793,0,0,1,675.7322417154,622.998869395711,25650,775,97.5982485816914
"image_1_c=1.jpg.png",21,0.445726234921505,0,1,2,541.094081466139,597.140463189607,15933,425,70.9710381192105
"image_1_c=1.jpg.png",22,0.882301384409397,0,0,0,53.1797162375197,598.97908565423,9515,440,60.8000538416876
"image_1_c=1.jpg.png",23,0.825202713197519,0,1,3,1647.07974186946,694.557254946555,35176,794,111.534095810002
"image_1_c=1.jpg.png",24,0.93633670662521,0,0,1,196.321387283237,597.746531791908,3460,261,38.5188374921068
"image_1_c=1.jpg.png",25,0.557192664790711,0,1,0,1781.3124251083,644.593510922666,21698,583,83.622361894466
"image_1_c=1.jpg.png",26,1,0,0,0,141,574,3,4,0.5
"image_1_c=1.jpg.png",27,0.911141750242372,0,0,0,2092.04452767374,648.689970869746,2403,226,29.9112504620288
"image_1_c=1.jpg.png",28,0.475996084942413,0,0,0,1503.70852172415,719.11161348663,23223,672,90.0332684102578
