"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=2_c=1.jpg.png",53,0.85240791883405,0,2,1,2513.16469751668,591.17695000547,18282,557,81.5837367474414
"tile_x=4_y=2_c=1.jpg.png",54,0,0,0,0,2045,464,1,1,0
"tile_x=4_y=2_c=1.jpg.png",55,0.7860423479658,0,0,0,2053.18659793814,494.858762886598,970,149,17.6952707006542
"tile_x=4_y=2_c=1.jpg.png",56,0.547272479786709,0,0,0,1159.81986215539,517.583020050125,3192,228,31.5409909827378
"tile_x=4_y=2_c=1.jpg.png",57,0.451645802827963,3,6,2,2173.11935205804,596.230407298326,27842,637,95.1434051945228
"tile_x=4_y=2_c=1.jpg.png",58,0.668195123025362,2,0,1,652.364287364287,602.705705705706,8658,436,53.4822141823481
"tile_x=4_y=2_c=1.jpg.png",59,0.453315167098868,1,0,0,1157.44304707151,576.443765720446,2783,276,30.9158939186438
"tile_x=4_y=2_c=1.jpg.png",60,0.180201076025142,2,3,2,1948.76344691636,622.022599267812,14204,450,66.7418890299219
"tile_x=4_y=2_c=1.jpg.png",61,0.77951956610154,3,3,1,47.4830583819026,608.315815469722,10123,380,58.2508591438188
"tile_x=4_y=2_c=1.jpg.png",62,0.537836415404552,0,0,1,884.209413868791,651.248109909763,12301,380,62.6398685598381
"tile_x=4_y=2_c=1.jpg.png",63,0.629303899498974,3,1,0,786.879454545455,647.742636363636,11000,371,59.0831260909149
"tile_x=4_y=2_c=1.jpg.png",64,0.570152327622767,0,0,2,1113.30021909902,668.960081226955,18713,638,77.6693623617923
"tile_x=4_y=2_c=1.jpg.png",65,0.479843873279949,1,2,0,1647.70745854097,670.273343681072,12241,435,61.514745276212
"tile_x=4_y=2_c=1.jpg.png",66,0,0,0,0,1159,619,1,1,0
"tile_x=4_y=2_c=1.jpg.png",67,0.443794161858438,1,1,2,624.573759851646,709.580343069077,10785,404,59.1565594322417
"tile_x=4_y=2_c=1.jpg.png",68,0.670966293829747,0,1,1,2119.59552476147,718.006815084053,8804,492,55.1675793150019
"tile_x=4_y=2_c=1.jpg.png",69,0.626207459303009,1,2,2,975.122335766423,763.393534932221,23975,573,86.9063453933159
"tile_x=4_y=2_c=1.jpg.png",70,0.421072702477801,3,2,1,1968.71234807116,742.84898126945,17031,498,73.7974929124973
"tile_x=4_y=2_c=1.jpg.png",71,0.605847603053757,5,3,3,1156.39243835352,826.410172272354,41446,817,116.116541326575
"tile_x=4_y=2_c=1.jpg.png",72,0,0,0,0,2047,691,1,1,0
"tile_x=4_y=2_c=1.jpg.png",73,0.73758155768562,0,0,0,1500.02708877285,733.550261096606,3064,269,32.1717549726263
"tile_x=4_y=2_c=1.jpg.png",74,0.57983325809645,1,3,3,1706.32566513303,789.484196839368,19996,505,80.7600790534168
"tile_x=4_y=2_c=1.jpg.png",75,0.576344493574531,2,2,1,1862.48174235403,812.458016682113,16185,526,72.1248288966403
"tile_x=4_y=2_c=1.jpg.png",76,0.346750476290068,9,4,4,2314.84429548626,850.712086202558,43711,802,118.428107895675
"tile_x=4_y=2_c=1.jpg.png",77,0.796210593026443,2,1,1,2082.45401897154,796.592411382926,10015,395,57.4874710630342
"tile_x=4_y=2_c=1.jpg.png",78,0.583446021810282,1,2,1,1487.12902659528,825.52751689634,11393,371,60.2365843338109
"tile_x=4_y=2_c=1.jpg.png",79,0.552328165005131,0,1,0,609.410720268007,808.16850921273,8955,329,53.3382640194779
"tile_x=4_y=2_c=1.jpg.png",80,0.723629201053439,2,4,2,2501.05231149822,864.027469978869,19403,539,80.1715724960717
"tile_x=4_y=2_c=1.jpg.png",81,0.575958242138931,1,1,2,1606.12312108165,870.779741672332,13239,383,65.0622143762712
"tile_x=4_y=2_c=1.jpg.png",82,0.800313428120585,0,0,0,511.204213043878,877.589550179376,10871,387,61.2128581372314
"tile_x=4_y=2_c=1.jpg.png",83,0.703016573463529,0,0,0,2115.5952449155,861.636207390433,3491,297,35.2787747058762
"tile_x=4_y=2_c=1.jpg.png",84,0.657353132578093,7,4,1,322.064665069382,944.945717280623,40068,750,114.344653394934
"tile_x=4_y=2_c=1.jpg.png",85,0.711496080361001,0,1,0,1907.75615474795,917.27237202032,5118,261,40.2494660989599
"tile_x=4_y=2_c=1.jpg.png",86,0.552644762613133,0,1,1,1052.70155251142,982.824657534247,10950,632,61.9691223488139
"tile_x=4_y=2_c=1.jpg.png",87,0.612732016753484,0,1,0,2102.06738987508,914.996383957922,3042,212,31.8571797856923
"tile_x=4_y=2_c=1.jpg.png",88,0.789157285810688,0,0,1,682.569355697551,965.588525026624,7512,367,50.5381224994624
"tile_x=4_y=2_c=1.jpg.png",89,0.762288416020953,1,1,0,1950.62345290539,966.87749108454,4767,241,39.6479095590898
"tile_x=4_y=2_c=1.jpg.png",90,0.617990457867584,3,3,2,1178.07440658049,1035.14801410106,21275,534,83.5581212702177
"tile_x=4_y=2_c=1.jpg.png",91,0.668732697819615,0,0,1,798.471482000935,1011.37213651239,12834,429,64.600849818692
"tile_x=4_y=2_c=1.jpg.png",92,0.513610980421712,2,3,0,931.453801843318,1047.52131336406,17360,474,74.081780664885
"tile_x=4_y=2_c=1.jpg.png",93,0.950740065825674,0,0,0,1613.81476683938,1014.44948186528,772,125,18.2248642842347
"tile_x=4_y=2_c=1.jpg.png",94,0.434398010646468,2,4,0,1708.56896091176,1083.85108182709,22462,564,84.883384322427
"tile_x=4_y=2_c=1.jpg.png",95,0,0,0,0,1124,992,1,1,0
"tile_x=4_y=2_c=1.jpg.png",96,0,0,0,0,1123,993,1,1,0
"tile_x=4_y=2_c=1.jpg.png",97,0.658538894156793,2,1,1,2040.032576949,1054.74252976859,4451,245,37.4080367370072
"tile_x=4_y=2_c=1.jpg.png",98,0.562879938690266,1,0,1,1977.08237511781,1065.4671065033,5305,315,40.9192718278496
"tile_x=4_y=2_c=1.jpg.png",99,0.570367187158339,4,0,2,1870.17205293937,1100.98405663281,16245,468,72.2186651669072
"tile_x=4_y=2_c=1.jpg.png",100,0,0,0,0,1924,1050,1,1,0
"tile_x=4_y=2_c=1.jpg.png",101,0.690017321593816,2,1,0,1148.70084656085,1161.4273015873,9450,361,55.6032835074049
"tile_x=4_y=2_c=1.jpg.png",102,0.654198146963337,3,0,3,2357.74983941894,1188.63688917437,20239,514,80.8554082047164
"tile_x=4_y=2_c=1.jpg.png",103,0.754332191346498,1,2,0,2183.38323207776,1182.1152490887,16460,459,72.8282302011433
"tile_x=4_y=2_c=1.jpg.png",104,0.140547571523659,2,1,0,1931.0734676007,1200.63957968476,11420,394,60.0787529604811
"tile_x=4_y=2_c=1.jpg.png",105,0.474679784058201,1,1,2,2506.11323594511,1188.05250110668,11295,422,60.4754336086501
"tile_x=4_y=2_c=1.jpg.png",106,0.593903013792949,0,3,0,1728.55259211654,1209.52377892031,9336,475,57.2702735823498
"tile_x=4_y=2_c=1.jpg.png",107,0.767782762474867,1,1,2,1203.34807149577,1226.92126058325,10630,478,59.409351241854
"tile_x=4_y=2_c=1.jpg.png",108,0.836490316612153,3,8,5,847.646887947045,1291.68686604124,41998,776,117.237500756446
"tile_x=4_y=2_c=1.jpg.png",109,0.681913556386702,0,1,0,1656.23601316408,1270.80943425795,6381,268,45.0995990599891
"tile_x=4_y=2_c=1.jpg.png",110,0.794271255665474,2,0,1,93.0990430371804,1298.11818229357,19123,485,79.2991300428158
"tile_x=4_y=2_c=1.jpg.png",111,0.635783273913989,0,1,0,1007.59809264305,1251.64359673025,3670,295,34.971696739878
"tile_x=4_y=2_c=1.jpg.png",112,0.712675554079267,2,8,1,1835.59085812282,1296.94010949146,15161,449,69.9020072169618
"tile_x=4_y=2_c=1.jpg.png",113,0.727474667260697,9,7,3,1227.13640400452,1369.75220006459,49544,817,125.709737652145
"tile_x=4_y=2_c=1.jpg.png",114,0.589897707342488,0,0,1,1717.88086569579,1388.75414644013,9888,382,55.651402794046
"tile_x=4_y=2_c=1.jpg.png",115,0.579773209261228,0,0,0,1567.90047897818,1375.18467269824,1879,199,24.6861130063202
"tile_x=4_y=2_c=1.jpg.png",116,0.807269595391432,1,1,0,2153.01067187735,1408.00112731099,13306,435,65.0748988945789
"tile_x=4_y=2_c=1.jpg.png",117,0.520738857497352,0,1,1,1574.52927631579,1446.36677631579,6080,323,44.7527320145888
"tile_x=4_y=2_c=1.jpg.png",118,0.738733921982196,1,0,1,1760.44557428513,1499.21899952228,14653,490,70.5633589731732
"tile_x=4_y=2_c=1.jpg.png",119,0.577570674175128,1,1,0,2064.64017991004,1491.7825149925,10672,381,58.2099585015093
"tile_x=4_y=2_c=1.jpg.png",120,0.667866406950109,1,1,1,1559.93764124885,1534.2992383025,11947,385,61.6613578095097
"tile_x=4_y=2_c=1.jpg.png",121,0.740112318553665,4,2,2,1930.7975457324,1573.12882623968,21921,531,85.073909977187
"tile_x=4_y=2_c=1.jpg.png",122,0.849728268316093,3,2,2,2256.10909494479,1594.88008434604,18021,514,79.40134574763
"tile_x=4_y=2_c=1.jpg.png",123,0.771461103504923,3,1,0,2355.82155850749,1590.72755732295,11819,438,63.7815747036021
"tile_x=4_y=2_c=1.jpg.png",124,0.684662663115947,0,0,0,2081.80072107506,1577.98623402163,3051,237,31.5665375826763
"tile_x=4_y=2_c=1.jpg.png",125,0.773638407766605,0,0,0,2532.17308962784,1604.65800484475,4541,306,38.9457961029497
"tile_x=4_y=2_c=1.jpg.png",126,0.391451475925807,2,2,1,2443.00985532883,1649.270768842,15829,488,71.4336307216017
"tile_x=4_y=2_c=1.jpg.png",127,0,0,0,0,1825,1573,1,1,0
"tile_x=4_y=2_c=1.jpg.png",128,0,0,0,0,2483,1592,1,1,0
"tile_x=4_y=2_c=1.jpg.png",129,0.754792964647404,1,2,0,2022.33546875,1677.69,6400,361,46.7366283946684
"tile_x=4_y=2_c=1.jpg.png",130,0.384918128161266,1,3,3,2237.99288716457,1725.42132772928,18558,511,77.3068997846751
"tile_x=4_y=2_c=1.jpg.png",131,0.644724730954341,2,1,0,2102.80492610837,1695.50086206897,8120,366,51.9242811497292
"tile_x=4_y=2_c=1.jpg.png",132,0.659115622518461,0,0,1,1989.26105024556,1753.37703060068,7941,280,50.4061851407494
"tile_x=4_y=2_c=1.jpg.png",133,0.420718768250639,1,0,1,2435.73221400114,1766.96129766648,14056,456,67.0416067873153
"tile_x=4_y=2_c=1.jpg.png",134,0.744404387561072,3,0,1,2318.10284420825,1797.15766164748,10161,456,55.637941110891
"tile_x=4_y=2_c=1.jpg.png",135,0.307947773916367,4,2,2,1557.85150690666,1819.72828589368,19112,471,77.9702989136427
"tile_x=4_y=2_c=1.jpg.png",136,0.626152299688722,1,0,1,2508.10163320503,1859.57047747841,9613,371,55.2612462040553
"tile_x=4_y=2_c=1.jpg.png",137,0,0,0,0,2309,1791,1,1,0
"tile_x=4_y=2_c=1.jpg.png",138,1,0,0,0,2192,1794.5,2,2,0.5
"tile_x=4_y=2_c=1.jpg.png",139,0.502956622383289,6,5,3,1678.35483510757,1906.3722176729,26866,568,92.7975860853063
"tile_x=4_y=2_c=1.jpg.png",140,0.809762475533894,0,0,0,2192.68975681651,1824.28150331614,1357,176,20.9351267600852
"tile_x=4_y=2_c=1.jpg.png",141,0.432969174171958,1,2,0,2340.73059360731,1884.58706651857,8103,341,50.750429688986
"tile_x=4_y=2_c=1.jpg.png",142,0.426907037908977,0,1,0,379.85242487355,1900.82639095507,13444,418,65.7970194784992
"tile_x=4_y=2_c=1.jpg.png",143,0.745251468633117,2,4,2,76.355834378921,1948.28075282309,19925,492,81.5225001331658
"tile_x=4_y=2_c=1.jpg.png",144,0.411127050957414,3,3,2,726.921969507623,1938.64123969008,20005,478,79.530758661484
"tile_x=4_y=2_c=1.jpg.png",145,0.604043400382398,1,1,0,863.95729567822,1930.60213949508,11685,419,61.2457274064147
"tile_x=4_y=2_c=1.jpg.png",146,0.728695692243961,2,0,3,962.680968295547,1945.03405293108,11071,407,58.4187862546742
"tile_x=4_y=2_c=1.jpg.png",147,0.670423565815736,2,0,1,2038.55070967742,1992.77303225806,7750,322,49.9706577619782
"tile_x=4_y=2_c=1.jpg.png",148,0.820277213681218,6,4,1,2414.89862674389,2047.35511601646,27453,616,95.5756671361201
"tile_x=4_y=2_c=1.jpg.png",149,0.574009562088286,2,0,0,1018.04756712553,2037.24335559493,14674,458,67.7756319825675
"tile_x=4_y=2_c=1.jpg.png",150,0.718231165636138,0,2,0,2139.28738906541,2009.1334502027,9127,341,54.1737046077424
"tile_x=4_y=2_c=1.jpg.png",151,0.692489361988423,3,1,2,366.560479041916,2069.07784431138,20040,472,79.8029835806481
"tile_x=4_y=2_c=1.jpg.png",152,0.686769627764475,3,4,1,566.564457096381,2101.70202753733,17213,464,74.4501173115056
"tile_x=4_y=2_c=1.jpg.png",153,0.882847391565288,2,0,2,991.198245614035,2128.93859649123,8550,391,54.2164493191919
