"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=4_c=1.jpg.png",51,0.345802532209233,1,1,0,686.268286696122,605.231222385862,8148,525,55.3047150049034
"tile_x=4_y=4_c=1.jpg.png",52,0.402604980924722,0,2,0,1708.52642426027,574.315324598852,6793,303,45.8213588358639
"tile_x=4_y=4_c=1.jpg.png",53,0,0,0,0,382,539,1,1,0
"tile_x=4_y=4_c=1.jpg.png",54,0.530758154634717,1,0,0,2081.89797358605,602.422219981853,9919,463,57.4586048031837
"tile_x=4_y=4_c=1.jpg.png",55,0,0,0,0,194,551,1,1,0
"tile_x=4_y=4_c=1.jpg.png",56,0.59362189064734,1,1,2,205.590641952984,644.16011151296,13272,587,68.1044872567444
"tile_x=4_y=4_c=1.jpg.png",57,0.550130668019588,0,1,1,2312.13615147979,646.81282486475,18854,480,77.4823139627577
"tile_x=4_y=4_c=1.jpg.png",58,0.399101732542234,2,0,2,1063.38321023848,667.828550487681,17737,452,75.5698366736123
"tile_x=4_y=4_c=1.jpg.png",59,0.779108816883231,2,1,2,401.118016029736,652.826692995702,17218,486,74.409164738337
"tile_x=4_y=4_c=1.jpg.png",60,0.671221823252055,2,0,0,1860.6312621703,656.127279164454,11298,392,61.3098645369638
"tile_x=4_y=4_c=1.jpg.png",61,0.724668457911061,0,0,0,1455.04946852003,661.854047424366,2446,248,30.5110803516232
"tile_x=4_y=4_c=1.jpg.png",62,0.732457145769976,3,1,2,730.975916592929,733.494902473743,25993,605,92.292386492172
"tile_x=4_y=4_c=1.jpg.png",63,0.482619832938989,2,2,0,2138.79710833201,710.005909978365,18951,466,77.8674662956015
"tile_x=4_y=4_c=1.jpg.png",64,1,0,0,0,782.5,635,2,2,0.5
"tile_x=4_y=4_c=1.jpg.png",65,0.828391266980409,1,1,0,1810.70170987874,752.112182251763,19709,540,80.1385397275927
"tile_x=4_y=4_c=1.jpg.png",66,0.454678616081582,1,0,1,1694.36071196811,745.324279224993,10787,388,57.7562255976473
"tile_x=4_y=4_c=1.jpg.png",67,0.758434434683622,2,1,2,601.997381121628,805.69437689401,26729,598,93.0751112114448
"tile_x=4_y=4_c=1.jpg.png",68,0.864272470191689,2,3,4,70.8455130534074,836.094643691286,38534,832,113.504858165908
"tile_x=4_y=4_c=1.jpg.png",69,0.866954375471455,1,0,0,262.399625818522,776.300093545369,10690,411,61.3136397084753
"tile_x=4_y=4_c=1.jpg.png",70,0.580660730103474,1,1,1,2317.34380244546,768.450671301846,16684,474,73.2432994914879
"tile_x=4_y=4_c=1.jpg.png",71,0.797196485813904,2,3,2,2435.84196297184,826.401012970124,29221,592,97.4280225167861
"tile_x=4_y=4_c=1.jpg.png",72,1,0,0,0,209,725.5,2,2,0.5
"tile_x=4_y=4_c=1.jpg.png",73,0.402283907086341,1,2,2,364.592555092317,809.461167361525,16790,455,73.0816417000492
"tile_x=4_y=4_c=1.jpg.png",74,0.508167860227977,2,4,0,1487.57257612554,843.9864250576,16059,520,71.0179201062412
"tile_x=4_y=4_c=1.jpg.png",75,0.523634249349657,0,1,2,199.121212121212,844.249121044701,11946,537,63.9997809418989
"tile_x=4_y=4_c=1.jpg.png",76,0.62170239756453,2,3,1,881.192445048036,858.756601780595,19881,591,80.1706559072881
"tile_x=4_y=4_c=1.jpg.png",77,0,0,0,0,2504,857,1,1,0
"tile_x=4_y=4_c=1.jpg.png",78,0.624393626569248,2,2,1,2508.91632238639,940.732371682655,14281,491,67.9262397919853
"tile_x=4_y=4_c=1.jpg.png",79,0,0,0,0,120,867,1,1,0
"tile_x=4_y=4_c=1.jpg.png",80,0.407385897356307,3,2,2,764.234866828087,957.808773016499,17759,444,74.8510005611018
"tile_x=4_y=4_c=1.jpg.png",81,0.54702011977545,1,1,0,1163.67445850311,957.123454142541,13989,408,66.1141422971794
"tile_x=4_y=4_c=1.jpg.png",82,0,0,0,0,1509,890,1,1,0
"tile_x=4_y=4_c=1.jpg.png",83,0.771430997448861,4,2,2,1525.60931608839,981.175106190044,20953,523,82.5893115232736
"tile_x=4_y=4_c=1.jpg.png",84,0.784120985495116,3,2,1,1034.98093778438,980.286412184492,20879,572,83.7116727309762
"tile_x=4_y=4_c=1.jpg.png",85,0,0,0,0,945,903,1,1,0
"tile_x=4_y=4_c=1.jpg.png",86,0,0,0,0,820,907,1,1,0
"tile_x=4_y=4_c=1.jpg.png",87,0.412704555979035,0,0,0,2040.44881645324,1001.82747380675,12885,360,63.7921242483456
"tile_x=4_y=4_c=1.jpg.png",88,0.696421035371155,1,0,0,1686.48573048573,1012.41551691552,10582,355,58.0263863952081
"tile_x=4_y=4_c=1.jpg.png",89,0,0,0,0,939,961,1,1,0
"tile_x=4_y=4_c=1.jpg.png",90,0,0,0,0,940,962,1,1,0
"tile_x=4_y=4_c=1.jpg.png",91,0.593357257620458,0,1,1,1394.20897374702,1033.08696897375,10475,459,58.4552076973842
"tile_x=4_y=4_c=1.jpg.png",92,0.690412489843094,0,1,0,1614.4008908686,1048.00117909079,7633,344,50.8846584378934
"tile_x=4_y=4_c=1.jpg.png",93,0.616605781402266,1,1,2,831.952739407109,1065.81491541208,12886,403,63.7319733839902
"tile_x=4_y=4_c=1.jpg.png",94,0.633157735766158,0,0,0,2278.98221555603,1044.10317120206,9334,366,53.8106717162856
"tile_x=4_y=4_c=1.jpg.png",95,0.760759250791339,1,2,0,935.941931254098,1075.20614404795,10677,452,59.8970018550763
"tile_x=4_y=4_c=1.jpg.png",96,0.654345703185312,2,1,0,2372.62296657286,1080.37161095477,14569,460,68.4298087032678
"tile_x=4_y=4_c=1.jpg.png",97,0.686347013094632,3,3,1,115.66093148976,1080.87249194303,19238,465,78.0862316586572
"tile_x=4_y=4_c=1.jpg.png",98,0,0,0,0,980,1035,1,1,0
"tile_x=4_y=4_c=1.jpg.png",99,0.619744965981215,1,1,0,1754.27847498014,1105.67132644956,6295,304,44.8773785544599
"tile_x=4_y=4_c=1.jpg.png",100,0.605827796503176,0,2,1,1073.53495762712,1108.84970089731,16048,463,71.2920600133995
"tile_x=4_y=4_c=1.jpg.png",101,0.657131590236291,2,2,0,2482.30783938815,1125.23596895737,8891,460,54.7479578391771
"tile_x=4_y=4_c=1.jpg.png",102,0.720515642012309,2,1,0,1353.67263157895,1138.3208097166,12350,466,64.0583978756083
"tile_x=4_y=4_c=1.jpg.png",103,0.721646706663585,1,2,1,1260.12218502739,1140.68297321972,13144,409,64.926684041829
"tile_x=4_y=4_c=1.jpg.png",104,0.720370093860974,1,3,0,1605.52021835827,1139.04212157973,14838,446,69.0701026173747
"tile_x=4_y=4_c=1.jpg.png",105,0.560718939882685,1,2,1,1468.56996002284,1188.54825813821,17510,523,73.976745589743
"tile_x=4_y=4_c=1.jpg.png",106,0.715376756959132,2,0,0,533.779576338929,1183.51488808953,10008,366,56.7344269633628
"tile_x=4_y=4_c=1.jpg.png",107,0.844753427613602,5,3,3,2056.88839184169,1232.33123562565,39567,763,113.68480686387
"tile_x=4_y=4_c=1.jpg.png",108,0.676919523391355,3,2,3,2352.01034403494,1230.45448624626,26102,607,90.6608993830393
