"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=2_y=5_c=1.jpg.png",32,0.658694485374614,0,4,1,97.7411695612048,650.960567161675,11919,414,62.1719064268582
"tile_x=2_y=5_c=1.jpg.png",33,0.736803905001135,0,1,1,1925.89986786925,656.258976273913,17407,628,76.85450148402
"tile_x=2_y=5_c=1.jpg.png",34,0,0,0,0,89,593,1,1,0
"tile_x=2_y=5_c=1.jpg.png",35,0.759006834697044,0,0,1,2085.69305108145,654.900713299586,8692,357,54.5511236860225
"tile_x=2_y=5_c=1.jpg.png",36,0.784993105556045,0,0,4,1000.80365223012,668.567388493859,6188,281,44.7020469910151
"tile_x=2_y=5_c=1.jpg.png",37,0.852907578337947,0,1,1,1064.73652151374,690.674442716433,7716,328,50.6867108771668
"tile_x=2_y=5_c=1.jpg.png",38,0.802875680301393,3,9,4,1759.80184175515,761.648814337516,38333,824,113.374305063785
"tile_x=2_y=5_c=1.jpg.png",39,0.707505120775747,0,2,2,399.653691963453,746.640639567406,21452,553,82.868021342416
"tile_x=2_y=5_c=1.jpg.png",40,0,0,0,0,811,663,1,1,0
"tile_x=2_y=5_c=1.jpg.png",41,0,0,0,0,812,664,1,1,0
"tile_x=2_y=5_c=1.jpg.png",42,0.902995048641738,0,0,0,821.476744186047,671.290697674419,86,39,5.61317827894629
"tile_x=2_y=5_c=1.jpg.png",43,0.797545205079201,0,0,0,118.405789929482,733.521464802672,8083,353,52.2508503488683
"tile_x=2_y=5_c=1.jpg.png",44,0.669487144414734,1,1,0,218.31161971831,742.154562793427,13632,453,66.5151084824738
"tile_x=2_y=5_c=1.jpg.png",45,0.696087211162931,0,2,0,2007.46096713021,747.154393173199,6328,287,44.992024866144
"tile_x=2_y=5_c=1.jpg.png",46,0.78314681438882,0,1,2,502.493178348027,821.851696793577,20303,518,80.8849153374398
"tile_x=2_y=5_c=1.jpg.png",47,0.572291670047613,0,0,0,1313.96999620205,767.925180402583,5266,241,41.0165658215514
"tile_x=2_y=5_c=1.jpg.png",48,0.634258559959845,2,9,4,1606.53694811674,894.636411823397,32072,669,101.369171417139
"tile_x=2_y=5_c=1.jpg.png",49,0.578054923735908,0,2,0,1144.17417697875,830.893221262355,12849,382,64.0360677989501
"tile_x=2_y=5_c=1.jpg.png",50,0.693235282982932,0,1,2,1352.80552486188,818.977237569061,4525,235,38.5494100304719
"tile_x=2_y=5_c=1.jpg.png",51,0.742892661424067,0,0,0,2014.75042618479,816.697579270372,2933,197,30.5849447137686
"tile_x=2_y=5_c=1.jpg.png",52,0.985799960726688,0,0,0,1936.14285714286,788.142857142857,7,11,1.40938414689854
"tile_x=2_y=5_c=1.jpg.png",53,0,0,0,0,1937,794,1,1,0
"tile_x=2_y=5_c=1.jpg.png",54,0.649109135992419,0,2,0,1965.67755532139,837.513698630137,3796,317,35.2559659262856
"tile_x=2_y=5_c=1.jpg.png",55,0,0,0,0,1851,839,1,1,0
"tile_x=2_y=5_c=1.jpg.png",56,0.725104523452438,0,4,1,1914.95291596687,921.392482770603,17267,640,77.0125521388731
"tile_x=2_y=5_c=1.jpg.png",57,0,0,0,0,1852,840,1,1,0
"tile_x=2_y=5_c=1.jpg.png",58,0.750774359853195,2,3,0,2466.42764609581,926.535696490853,14049,449,68.0403294187631
"tile_x=2_y=5_c=1.jpg.png",59,0.48614641223226,0,4,1,1327.42245917128,893.075448778513,7409,418,50.3672563045248
"tile_x=2_y=5_c=1.jpg.png",60,0,0,0,0,1966,845,1,1,0
"tile_x=2_y=5_c=1.jpg.png",61,0.755549046963456,2,2,5,1420.65432787167,950.423822595865,23314,645,88.4549486624315
"tile_x=2_y=5_c=1.jpg.png",62,0.641088938200094,0,1,1,1022.83331900628,953.02338175879,11633,416,60.8480596878793
"tile_x=2_y=5_c=1.jpg.png",63,0.820323405076618,0,0,1,2168.5472520629,937.538066324148,6423,301,46.5952470174248
"tile_x=2_y=5_c=1.jpg.png",64,0.578935353922629,0,2,2,1751.61111948169,990.482346441665,19911,570,79.9243731068574
"tile_x=2_y=5_c=1.jpg.png",65,0.649060249686712,1,2,2,84.9610839766819,998.513418412898,19041,493,78.8141995533639
"tile_x=2_y=5_c=1.jpg.png",66,0.709678857168539,2,6,3,1902.75678363032,1085.73127142371,38217,748,112.140431430004
"tile_x=2_y=5_c=1.jpg.png",67,0.850971434349202,0,0,0,2535.39702760085,1008.51804670913,5181,291,43.2193762678338
"tile_x=2_y=5_c=1.jpg.png",68,0.750658274599492,5,3,1,2356.98172176917,1045.71361426907,24893,574,89.4178271587377
"tile_x=2_y=5_c=1.jpg.png",69,0.777595993524692,0,1,0,2223.9625,998.7590625,3200,326,35.0526223614692
"tile_x=2_y=5_c=1.jpg.png",70,0.755570667809085,0,3,1,562.271671353466,1054.2913151567,24537,551,89.1390238583523
"tile_x=2_y=5_c=1.jpg.png",71,0.870514395808117,0,0,0,1106.89557522124,1031.00796460177,2260,203,28.6698656985873
"tile_x=2_y=5_c=1.jpg.png",72,0.741328736197474,0,1,0,992.5009032796,1068.69274596998,14392,424,68.0259394533784
"tile_x=2_y=5_c=1.jpg.png",73,1,0,0,0,1068,1028.5,2,2,0.5
"tile_x=2_y=5_c=1.jpg.png",74,0.714507870030044,3,2,2,1225.01201176663,1137.56279620853,24476,524,88.5159912754367
"tile_x=2_y=5_c=1.jpg.png",75,0,0,0,0,1070,1062,1,1,0
"tile_x=2_y=5_c=1.jpg.png",76,0.8091364114282,0,0,0,2546.70815074496,1095.19544259422,1141,136,19.9130490243102
"tile_x=2_y=5_c=1.jpg.png",77,0.69092270953851,1,2,1,92.537774274077,1139.24385757456,7611,421,51.5440233484234
"tile_x=2_y=5_c=1.jpg.png",78,0.461273684797636,0,2,0,348.064924012158,1129.26869300912,8225,345,50.8544666729363
"tile_x=2_y=5_c=1.jpg.png",79,0.808484039155247,2,3,2,2331.53235586481,1180.68364811133,20120,537,82.2601903483537
"tile_x=2_y=5_c=1.jpg.png",80,0.749043802034418,1,2,2,237.726720155604,1155.33539995137,8226,337,51.7674380378606
"tile_x=2_y=5_c=1.jpg.png",81,0.967940047655654,0,0,0,12.2617148554337,1195.08823529412,2006,248,31.9654192617462
"tile_x=2_y=5_c=1.jpg.png",82,0.678875668696272,2,0,1,55.5282495667244,1241.70895436164,8655,448,56.2800524451145
"tile_x=2_y=5_c=1.jpg.png",83,0.738267972585185,0,0,1,242.823012137726,1229.93175625464,8074,320,51.1631936063692
"tile_x=2_y=5_c=1.jpg.png",84,0.708663797523561,2,1,1,584.034857174676,1258.50080739462,17959,467,75.823872667927
"tile_x=2_y=5_c=1.jpg.png",85,0,0,0,0,106,1212,1,1,0
"tile_x=2_y=5_c=1.jpg.png",86,0.665631692819208,1,0,0,1263.75423650338,1286.52504861561,10799,375,59.5615745536784
"tile_x=2_y=5_c=1.jpg.png",87,0.845809082242572,0,5,2,1658.09469153515,1327.27285770184,23001,522,88.4745803926887
"tile_x=2_y=5_c=1.jpg.png",88,0.876355748045368,0,1,2,1467.13586124809,1328.11732698521,11762,394,64.0267970833574
"tile_x=2_y=5_c=1.jpg.png",89,0.733688931866851,2,6,0,70.5231055669335,1388.53736734314,26855,676,93.8905345727622
"tile_x=2_y=5_c=1.jpg.png",90,0.506027459697416,1,2,1,614.175828313253,1370.58377259036,10624,385,58.0673542905602
"tile_x=2_y=5_c=1.jpg.png",91,0.831254546861791,0,0,2,935.530117082804,1378.83199322895,7089,309,48.2289908250119
"tile_x=2_y=5_c=1.jpg.png",92,0.76384270589015,0,1,1,857.146666666667,1416.57931972789,7350,285,48.9404364184816
"tile_x=2_y=5_c=1.jpg.png",93,0.826896622356265,0,2,2,1283.52818151924,1422.85327195002,15205,444,70.8635567640429
"tile_x=2_y=5_c=1.jpg.png",94,0.744559892373998,0,2,0,1929.5291684255,1425.03562684677,11845,385,61.7326459955239
"tile_x=2_y=5_c=1.jpg.png",95,0.626232905728383,0,2,2,515.725246864158,1450.8917133707,14988,405,69.3093119776208
"tile_x=2_y=5_c=1.jpg.png",96,0.630035495779803,0,3,1,1528.2185640238,1496.7631023229,10418,393,58.2067284897387
"tile_x=2_y=5_c=1.jpg.png",97,0.601263449293896,0,2,1,1746.31816063384,1494.16700326239,6437,264,45.0991543644076
"tile_x=2_y=5_c=1.jpg.png",98,0.597030686961059,0,0,0,422.67791542076,1553.32656984195,4682,261,37.8560047597853
"tile_x=2_y=5_c=1.jpg.png",99,0.699318736524729,0,1,0,1698.59034672369,1564.56361692378,6547,285,45.6574526388945
"tile_x=2_y=5_c=1.jpg.png",100,0.854484430739375,0,0,0,2534.95124019504,1586.39029043884,4717,280,40.8593694174949
"tile_x=2_y=5_c=1.jpg.png",101,0.842753544456021,0,2,1,1517.68085379967,1574.75003214607,7777,419,52.5100744369907
"tile_x=2_y=5_c=1.jpg.png",102,0.975004371830958,0,0,0,1407.38528678304,1576.88029925187,802,148,22.6401031660445
"tile_x=2_y=5_c=1.jpg.png",103,0.535619644440374,1,0,1,1645.5023054755,1614.0788184438,6940,395,47.6165028287001
"tile_x=2_y=5_c=1.jpg.png",104,1,0,0,0,419,1580.5,2,2,0.5
"tile_x=2_y=5_c=1.jpg.png",105,0.868788253875694,0,1,0,423.952520087655,1638.98413857873,9583,429,59.7462961116804
"tile_x=2_y=5_c=1.jpg.png",106,0.706428250118187,2,1,1,724.017266955438,1668.4175517712,16853,451,73.1800925242739
"tile_x=2_y=5_c=1.jpg.png",107,0.706297316567343,1,5,1,1543.96570472606,1670.18491963912,16737,491,73.6376719444346
"tile_x=2_y=5_c=1.jpg.png",108,0.52988364012909,2,1,3,1412.51202148255,1683.65303191157,16013,456,71.707561973178
"tile_x=2_y=5_c=1.jpg.png",109,0,0,0,0,1376,1600,1,1,0
"tile_x=2_y=5_c=1.jpg.png",110,0.724215412945866,1,0,1,2377.69802960309,1652.92099556896,10607,352,58.1118153170683
"tile_x=2_y=5_c=1.jpg.png",111,0.676397869825201,0,1,2,614.801332330504,1666.09680885355,9307,420,54.7903995075837
"tile_x=2_y=5_c=1.jpg.png",112,0,0,0,0,1375,1601,1,1,0
"tile_x=2_y=5_c=1.jpg.png",113,0.894848551484059,3,2,1,2527.05835468261,1717.25457823323,10539,428,62.1035858198503
"tile_x=2_y=5_c=1.jpg.png",114,0.819321003388722,2,2,1,164.274201787995,1758.08620689655,15660,541,74.7904885997324
"tile_x=2_y=5_c=1.jpg.png",115,0.860131148204803,0,0,1,2252.95138164755,1770.87356621481,7672,406,51.7236874171988
"tile_x=2_y=5_c=1.jpg.png",116,0.728864373424678,0,2,2,1208.66164501487,1849.07059007669,25556,572,90.4469627378484
"tile_x=2_y=5_c=1.jpg.png",117,0.549928795517635,0,1,0,43.265914116141,1799.39415803561,8593,365,52.2777861708872
"tile_x=2_y=5_c=1.jpg.png",118,0.556246947183667,0,0,1,208.080759421933,1830.66761122131,3529,290,33.4423746914317
"tile_x=2_y=5_c=1.jpg.png",119,0.579413232216213,1,1,1,2298.59475319296,1907.43133290596,20279,459,80.2679530430429
"tile_x=2_y=5_c=1.jpg.png",120,0.766593670688698,2,0,0,195.852800450324,1883.84154235857,3553,254,34.2455262388623
"tile_x=2_y=5_c=1.jpg.png",121,0,0,0,0,2241,1855,1,1,0
"tile_x=2_y=5_c=1.jpg.png",122,0.766271724090835,1,2,0,1604.48377206102,1948.53806461262,13372,434,65.8794871098801
"tile_x=2_y=5_c=1.jpg.png",123,0.688795475986799,1,1,0,249.112884238064,1931.4862001308,7645,318,49.3174976996524
"tile_x=2_y=5_c=1.jpg.png",124,0,0,0,0,252,1880,1,1,0
"tile_x=2_y=5_c=1.jpg.png",125,0.795471127964807,1,6,1,1314.09953198128,1967.96718668747,19230,592,82.4206121725018
"tile_x=2_y=5_c=1.jpg.png",126,0.816709458851673,0,2,0,1469.1744011976,1954.64483532934,5344,256,42.1341587726839
"tile_x=2_y=5_c=1.jpg.png",127,0.826455450830344,1,1,1,1847.59413781842,1995.73097648596,12248,425,64.1203960925928
"tile_x=2_y=5_c=1.jpg.png",128,0,0,0,0,1260,1930,1,1,0
"tile_x=2_y=5_c=1.jpg.png",129,0.735428210092464,0,0,2,301.864567927319,2000.12655820832,4733,307,40.852131080402
"tile_x=2_y=5_c=1.jpg.png",130,0.746439114640919,1,0,0,187.132075471698,2000.73800539084,3710,197,34.6650668384497
"tile_x=2_y=5_c=1.jpg.png",131,0.703070552636821,1,4,0,1560.73442851027,2070.62874571918,18688,530,77.8497844635167
"tile_x=2_y=5_c=1.jpg.png",132,0.844196753584666,2,2,1,2027.61279143037,2102.29857172863,19044,564,81.7041280285655
"tile_x=2_y=5_c=1.jpg.png",133,0.794398917155161,3,1,2,322.460376068376,2116.24102564103,14625,470,71.5391063659164
"tile_x=2_y=5_c=1.jpg.png",134,0.740426180071967,0,2,1,1858.3215716193,2118.72248712569,10486,402,58.4981469402882
