"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=3_y=2_c=1.jpg.png",75,0.80282187881657,0,0,1,783.837097878166,1823.68548939083,2922,331,32.5935746663898
"tile_x=3_y=2_c=1.jpg.png",76,0.328238706060652,7,4,4,261.519433258762,1941.58756152125,33525,796,102.304856037547
"tile_x=3_y=2_c=1.jpg.png",77,0,0,0,0,765,1848,1,1,0
"tile_x=3_y=2_c=1.jpg.png",78,0.643154965526381,4,5,2,522.225443594816,1989.67429364353,33871,688,103.612579867063
"tile_x=3_y=2_c=1.jpg.png",79,0,0,0,0,339,1891,1,1,0
"tile_x=3_y=2_c=1.jpg.png",80,0.730513544610829,0,0,0,825.318685669042,1956.48139350752,2526,255,29.1633176815477
"tile_x=3_y=2_c=1.jpg.png",81,0,0,0,0,615,1921,1,1,0
"tile_x=3_y=2_c=1.jpg.png",82,0,0,0,0,616,1922,1,1,0
"tile_x=3_y=2_c=1.jpg.png",83,0.80331486431827,3,3,3,363.307221837245,2092.30357627068,33191,754,106.567687940646
"tile_x=3_y=2_c=1.jpg.png",84,0.901496255541506,0,0,0,843.889259877574,2031.877573734,1797,164,25.7671620048905
"tile_x=3_y=2_c=1.jpg.png",85,0,0,0,0,630,2032,1,1,0
"tile_x=3_y=2_c=1.jpg.png",86,0.628449040248124,0,1,1,578.860339592938,2118.36579332059,8893,548,57.8295517449015
"tile_x=3_y=2_c=1.jpg.png",87,0.894066254859295,5,1,1,740.865460636516,2119.1151758794,14925,563,73.9267382710837
"tile_x=3_y=2_c=1.jpg.png",88,0,0,0,0,816,2064,1,1,0
"tile_x=3_y=2_c=1.jpg.png",89,0,0,0,0,815,2065,1,1,0
