"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=2_c=1.jpg.png",20,0.83482335206216,3,5,2,1064.09163369963,359.140073260073,34125,686,107.515514361107
"tile_x=4_y=2_c=1.jpg.png",21,0.847072991296162,1,1,2,224.356254531259,357.439406614243,17931,504,77.0823531643278
"tile_x=4_y=2_c=1.jpg.png",22,0.519899980915422,3,2,2,339.024267845105,354.278031608119,13351,502,66.519446250659
"tile_x=4_y=2_c=1.jpg.png",23,0.844913322644455,1,5,1,630.388130050019,383.630851609593,31188,886,108.099019103773
"tile_x=4_y=2_c=1.jpg.png",24,0.406468850747175,3,5,7,1594.84882221166,443.379652886204,44193,805,119.934185731218
"tile_x=4_y=2_c=1.jpg.png",25,0.740620136267794,0,0,0,785.981818181818,356.79173553719,1815,193,24.1694769031323
"tile_x=4_y=2_c=1.jpg.png",26,0.869139925491596,0,0,0,2530.46362557232,391.765813125318,5897,298,44.634684270446
"tile_x=4_y=2_c=1.jpg.png",27,0.644275401225153,2,1,0,1263.81716932027,428.235150030619,26128,624,91.3469071451643
"tile_x=4_y=2_c=1.jpg.png",28,0.956601262356569,4,4,5,605.932519327981,498.592848647041,53808,1121,146.68536640635
"tile_x=4_y=2_c=1.jpg.png",29,0,0,0,0,1684,363,1,1,0
"tile_x=4_y=2_c=1.jpg.png",30,0.668961210241533,1,6,2,1455.8344818505,536.165562041873,22783,680,86.7249864664186
"tile_x=4_y=2_c=1.jpg.png",31,0.548897465454362,0,2,0,310.022804222266,467.511949810795,10042,446,57.4880993850293
"tile_x=4_y=2_c=1.jpg.png",32,0.70190469151215,1,2,0,67.8640965471002,526.628293664097,14915,435,69.3861287703845
"tile_x=4_y=2_c=1.jpg.png",33,0.777713099435538,2,2,4,460.22980349345,595.654726164483,43968,898,121.30725700879
"tile_x=4_y=2_c=1.jpg.png",34,0.790986364643174,4,5,2,1782.38829405801,607.432951707426,40441,765,115.401205135392
"tile_x=4_y=2_c=1.jpg.png",35,0.586520700093505,0,0,1,256.152411122844,558.525519183386,5682,356,42.8283618409612
"tile_x=4_y=2_c=1.jpg.png",36,0.783012618205191,4,5,3,1627.676619163,619.614522156967,24349,630,92.4240571466013
"tile_x=4_y=2_c=1.jpg.png",37,0.777402770223468,0,2,1,1235.22443181818,625.936497326203,11968,442,65.6945093168449
"tile_x=4_y=2_c=1.jpg.png",38,0.742295158729234,0,0,0,112.23964269213,601.945325735407,6493,335,45.270757123065
"tile_x=4_y=2_c=1.jpg.png",39,0.832321780010913,4,3,2,892.973175386166,659.707953768048,27773,780,96.2060063068286
"tile_x=4_y=2_c=1.jpg.png",40,0.297660509587423,0,2,0,298.636699029126,623.558058252427,5150,406,46.9389907831875
"tile_x=4_y=2_c=1.jpg.png",41,0.6551890377876,0,1,0,184.218353496607,614.850398347595,6778,334,46.9182983711447
"tile_x=4_y=2_c=1.jpg.png",42,0,0,0,0,107,587,1,1,0
"tile_x=4_y=2_c=1.jpg.png",43,0.860512103463516,2,5,2,1588.38412145617,759.409098329434,18377,638,79.9006894335757
"tile_x=4_y=2_c=1.jpg.png",44,0.770427328614259,1,0,0,214.160372040586,687.031003382187,7096,339,48.21613447235
"tile_x=4_y=2_c=1.jpg.png",45,0,0,0,0,1501,647,1,1,0
"tile_x=4_y=2_c=1.jpg.png",46,0.817621172647504,6,6,4,540.129760104972,781.997532589782,70114,1029,152.805097560108
"tile_x=4_y=2_c=1.jpg.png",47,0,0,0,0,376,677,1,1,0
"tile_x=4_y=2_c=1.jpg.png",48,0.642437627710882,2,3,2,2405.07289401905,781.177768114796,25297,521,89.4718959795301
"tile_x=4_y=2_c=1.jpg.png",49,0,0,0,0,1860,682,1,1,0
"tile_x=4_y=2_c=1.jpg.png",50,0.697024999492168,3,2,3,1787.59233436202,788.179791976226,26247,632,91.8840195735971
"tile_x=4_y=2_c=1.jpg.png",51,0.617880908982128,2,1,0,173.770866845398,759.963717605004,11190,369,59.5164456142149
"tile_x=4_y=2_c=1.jpg.png",52,0.597251099133267,1,0,2,1183.99870073625,778.626008897988,25399,604,91.3026851782358
"tile_x=4_y=2_c=1.jpg.png",53,0.676550427290697,3,6,3,949.903999525631,825.479379762222,33729,661,104.633323299839
"tile_x=4_y=2_c=1.jpg.png",54,0.588585459837566,1,1,1,1490.35525436671,779.615634246445,10477,365,58.3249941511538
"tile_x=4_y=2_c=1.jpg.png",55,0.795415484044987,1,1,0,2525.56507335542,789.698059630857,8452,364,53.3695539057444
"tile_x=4_y=2_c=1.jpg.png",56,0.750753328351617,1,0,0,1330.92835550181,780.674123337364,9924,421,58.6229421987248
"tile_x=4_y=2_c=1.jpg.png",57,0,0,0,0,756,736,1,1,0
"tile_x=4_y=2_c=1.jpg.png",58,0.7394825577517,2,1,4,1067.28250698551,941.538663980765,30778,782,101.981226360333
"tile_x=4_y=2_c=1.jpg.png",59,0.71028729784533,2,3,3,1859.16853880431,902.80751021166,21544,610,82.703737446618
"tile_x=4_y=2_c=1.jpg.png",60,0,0,0,0,1045,819,1,1,0
"tile_x=4_y=2_c=1.jpg.png",61,0.621994536496284,0,2,1,1505.10283814274,877.637928987056,8421,370,53.0631028926869
"tile_x=4_y=2_c=1.jpg.png",62,0.281261461337103,2,4,5,636.634369700396,972.956065573771,44225,798,119.30576823774
"tile_x=4_y=2_c=1.jpg.png",63,0.939899335742785,0,0,0,2538.68679692126,919.37773830669,5067,319,43.5954762773534
"tile_x=4_y=2_c=1.jpg.png",64,0.740921013108878,5,7,2,851.507408497694,996.289348444706,40764,879,117.815897674152
"tile_x=4_y=2_c=1.jpg.png",65,0.795208751192008,0,0,0,2490.8462962963,914.673148148148,1080,149,18.3809753455582
"tile_x=4_y=2_c=1.jpg.png",66,0,0,0,0,898,919,1,1,0
"tile_x=4_y=2_c=1.jpg.png",67,0.773303053114221,1,4,2,1790.1546852123,1022.65010980966,27320,669,94.8039601656528
"tile_x=4_y=2_c=1.jpg.png",68,0.673248001086882,1,5,2,1376.22763199494,1041.60923174202,22141,639,85.1111132256449
"tile_x=4_y=2_c=1.jpg.png",69,0,0,0,0,966,965,1,1,0
"tile_x=4_y=2_c=1.jpg.png",70,0,0,0,0,515,968,1,1,0
"tile_x=4_y=2_c=1.jpg.png",71,0.656695499079542,0,0,0,497.879141104294,999.90245398773,1630,186,23.3518191199616
"tile_x=4_y=2_c=1.jpg.png",72,0.890211599211986,2,6,2,1194.18507896598,1103.32501767895,25454,683,98.1962461192254
"tile_x=4_y=2_c=1.jpg.png",73,0.716574874603809,1,1,1,1496.05712438025,1065.32954300496,18556,546,78.0714192022233
"tile_x=4_y=2_c=1.jpg.png",74,0.583163819035683,0,1,2,107.308743492664,1046.88907950781,16904,427,73.2665211180215
"tile_x=4_y=2_c=1.jpg.png",75,0.897648247738666,0,1,0,2533.88895686754,1052.51162434995,6538,335,48.4551843942186
"tile_x=4_y=2_c=1.jpg.png",76,0.726410334630596,1,3,2,1877.76185651566,1119.47199305254,20727,594,83.1405504955571
"tile_x=4_y=2_c=1.jpg.png",77,0.466357923545252,5,9,4,1028.84393235237,1199.03346746054,67349,1026,148.138786782931
"tile_x=4_y=2_c=1.jpg.png",78,0.825132166257392,3,4,3,1651.13125248653,1159.52132084343,27649,685,98.6820673270145
"tile_x=4_y=2_c=1.jpg.png",79,0,0,0,0,977,1058,1,1,0
"tile_x=4_y=2_c=1.jpg.png",80,0.79876017184649,2,6,1,1284.66616387915,1179.50339381571,22541,622,88.8351054034194
"tile_x=4_y=2_c=1.jpg.png",81,0,0,0,0,1591,1063,1,1,0
"tile_x=4_y=2_c=1.jpg.png",82,0,0,0,0,1590,1064,1,1,0
"tile_x=4_y=2_c=1.jpg.png",83,0.68453189085556,5,4,2,1533.00149875884,1204.84923422791,21351,550,84.362383510426
"tile_x=4_y=2_c=1.jpg.png",84,0.784917393379596,2,1,0,2390.53854105139,1207.32191376255,13544,402,66.4172784256648
"tile_x=4_y=2_c=1.jpg.png",85,0.613833212358946,2,5,1,227.836873203449,1215.27910412009,25048,547,89.2469918300701
"tile_x=4_y=2_c=1.jpg.png",86,0.717471804441494,3,5,4,1811.68618100093,1267.53598640574,36486,688,109.219045986709
"tile_x=4_y=2_c=1.jpg.png",87,0.634350329735166,3,2,3,385.287232948116,1277.89540825075,29161,629,96.3433016777855
"tile_x=4_y=2_c=1.jpg.png",88,0.493635447449263,3,0,1,1312.90974909499,1295.788727999,16022,610,74.3978092521397
"tile_x=4_y=2_c=1.jpg.png",89,0.559878042428052,1,4,4,1442.86401108417,1328.50838240388,28870,733,96.0652021257378
"tile_x=4_y=2_c=1.jpg.png",90,0.595836659347572,2,4,1,2000.56307955518,1325.86131736527,29225,744,95.6666900987551
"tile_x=4_y=2_c=1.jpg.png",91,0,0,0,0,1500,1264,1,1,0
"tile_x=4_y=2_c=1.jpg.png",92,0.226283646310021,2,2,2,2331.2900434659,1366.40073932648,24617,510,88.1973092259905
"tile_x=4_y=2_c=1.jpg.png",93,0.517573517694008,5,10,5,1629.0680220286,1458.66980907489,63009,1061,142.228956123781
"tile_x=4_y=2_c=1.jpg.png",94,0.719255448260079,0,1,1,64.0532833632068,1381.56892618543,12274,526,64.6580093398883
"tile_x=4_y=2_c=1.jpg.png",95,0.315712648624592,1,3,0,1260.74122163261,1411.19617251891,17714,512,75.0110549444624
"tile_x=4_y=2_c=1.jpg.png",96,0.836088495776882,1,6,2,449.248697453157,1479.70881201256,30901,751,103.38741626301
"tile_x=4_y=2_c=1.jpg.png",97,0,0,0,0,431,1375,1,1,0
"tile_x=4_y=2_c=1.jpg.png",98,0,0,0,0,1507,1377,1,1,0
"tile_x=4_y=2_c=1.jpg.png",99,0,0,0,0,1289,1379,1,1,0
"tile_x=4_y=2_c=1.jpg.png",100,0.789533968746379,0,1,1,119.324637681159,1446.52753623188,3450,349,35.7441400213667
"tile_x=4_y=2_c=1.jpg.png",101,0.72329300318812,1,1,0,2081.2184562098,1496.02914398812,20210,584,80.5440211440769
"tile_x=4_y=2_c=1.jpg.png",102,0.802166211953269,1,2,2,566.219226821758,1514.37680465275,14615,516,69.3328022311519
"tile_x=4_y=2_c=1.jpg.png",103,0.793363299906224,1,3,4,103.237254824889,1587.44424354389,25441,610,93.3050123305411
"tile_x=4_y=2_c=1.jpg.png",104,0,0,0,0,1445,1467,1,1,0
"tile_x=4_y=2_c=1.jpg.png",105,0,0,0,0,1444,1468,1,1,0
"tile_x=4_y=2_c=1.jpg.png",106,0.274606060271065,1,0,0,2167.75743555849,1574.77461996034,9078,333,53.3308111048147
"tile_x=4_y=2_c=1.jpg.png",107,0.898526348296675,2,3,2,909.543500511771,1598.86935224448,13678,405,69.3664859969831
"tile_x=4_y=2_c=1.jpg.png",108,0.943088535071731,0,0,0,21.7434869739479,1612.32044088176,4990,430,50.8429160937639
"tile_x=4_y=2_c=1.jpg.png",109,0,0,0,0,640,1540,1,1,0
"tile_x=4_y=2_c=1.jpg.png",110,0.814237628258697,3,3,3,588.905545070549,1600.99272040981,11127,466,60.3260421836297
"tile_x=4_y=2_c=1.jpg.png",111,0.813444518334783,2,1,1,1604.79401630389,1645.90986637533,23798,703,90.5410235174577
"tile_x=4_y=2_c=1.jpg.png",112,0.930268039390753,3,4,2,2285.7471742403,1686.607557472,39193,775,123.037018358737
"tile_x=4_y=2_c=1.jpg.png",113,0.696480162701511,1,3,1,2510.99249085425,1691.5776265965,15581,471,72.7660257843268
"tile_x=4_y=2_c=1.jpg.png",114,0.714088035841034,0,4,0,545.167589820359,1689.1002994012,13360,430,66.6646836201182
"tile_x=4_y=2_c=1.jpg.png",115,0.930891968355672,0,0,0,1747.13559322034,1650.01694915254,59,33,4.64998910267416
"tile_x=4_y=2_c=1.jpg.png",116,0.867055378473062,3,4,1,623.577874866595,1773.81923692636,29984,613,102.604736550519
"tile_x=4_y=2_c=1.jpg.png",117,0.776042494041468,2,2,0,1855.22291584742,1735.75899528116,20344,700,84.3184945676619
"tile_x=4_y=2_c=1.jpg.png",118,0.837529494880109,5,5,1,1650.95601734731,1760.19779544633,27670,590,96.6467542823316
"tile_x=4_y=2_c=1.jpg.png",119,0.5504536875511,1,0,1,748.126943005181,1707.64281088083,3088,299,34.3532856216731
"tile_x=4_y=2_c=1.jpg.png",120,0.752654337586316,2,7,3,203.087284808215,1777.00996677741,26488,572,92.9472055539969
"tile_x=4_y=2_c=1.jpg.png",121,0.535387589994699,1,2,0,802.991468183434,1702.40063988624,2813,189,29.6488580550921
"tile_x=4_y=2_c=1.jpg.png",122,0.808661867960395,1,2,1,89.6984674583693,1778.60737742984,15073,518,71.915376902852
"tile_x=4_y=2_c=1.jpg.png",123,0.940467458582873,3,0,0,1129.33622809714,1786.49016292653,13012,429,72.0869579500686
"tile_x=4_y=2_c=1.jpg.png",124,0.794202795249372,5,6,4,2432.5752249176,1849.73683897978,33679,711,105.440355437316
"tile_x=4_y=2_c=1.jpg.png",125,0.850624550428262,1,2,1,32.776422258185,1852.07792854475,8033,404,52.4787707811301
"tile_x=4_y=2_c=1.jpg.png",126,0.678181107520751,5,4,4,2275.73853693583,1903.71123598389,38973,878,115.603601399596
"tile_x=4_y=2_c=1.jpg.png",127,0.938259596410723,2,2,0,2533.01649920677,1899.70735060814,9455,603,67.1523157009199
"tile_x=4_y=2_c=1.jpg.png",128,0.45778452272551,5,3,1,1797.48216730782,1901.63793440699,30674,736,99.5256363094913
"tile_x=4_y=2_c=1.jpg.png",129,0,0,0,0,2181,1810,1,1,0
"tile_x=4_y=2_c=1.jpg.png",130,0.70506187280688,4,2,2,935.525643042555,1925.57921025722,25426,558,90.0045854059436
"tile_x=4_y=2_c=1.jpg.png",131,0.572522576290675,0,1,1,854.016085790885,1874.63941018767,2984,282,33.5029020277035
"tile_x=4_y=2_c=1.jpg.png",132,0.378181096629761,3,1,0,1933.21455642897,1940.46462661426,14248,510,67.8557762984905
"tile_x=4_y=2_c=1.jpg.png",133,0,0,0,0,908,1846,1,1,0
"tile_x=4_y=2_c=1.jpg.png",134,0.560772871747716,0,0,0,807.846261682243,1887.1523364486,2140,158,25.8101774169676
"tile_x=4_y=2_c=1.jpg.png",135,0.823724706508149,0,1,2,1646.63202070364,1993.24151919983,14297,734,74.2717729952484
"tile_x=4_y=2_c=1.jpg.png",136,0.788729199727604,2,4,9,331.310489665082,2008.2077373715,45235,778,120.881058718825
"tile_x=4_y=2_c=1.jpg.png",137,0.59349504070914,1,5,1,2064.03312874362,1986.91976632404,13523,404,65.5585732803805
"tile_x=4_y=2_c=1.jpg.png",138,0.558894713324778,0,0,1,1017.19184612855,2016.13718559921,12166,459,62.0658570325616
"tile_x=4_y=2_c=1.jpg.png",139,0.897345236864123,0,0,0,2431.02525252525,2028.62962962963,2376,253,30.9954362896538
"tile_x=4_y=2_c=1.jpg.png",140,0,0,0,0,1844,1992,1,1,0
"tile_x=4_y=2_c=1.jpg.png",141,0,0,0,0,2372,1992,1,1,0
"tile_x=4_y=2_c=1.jpg.png",142,1,0,0,0,2429,2000.5,2,2,0.5
"tile_x=4_y=2_c=1.jpg.png",143,0.7055039096623,2,3,1,1694.85141723356,2095.61632653061,17640,569,78.0079417175094
"tile_x=4_y=2_c=1.jpg.png",144,0.844897933424998,1,0,1,512.977030737293,2115.88274291837,14933,493,73.1148885419102
"tile_x=4_y=2_c=1.jpg.png",145,0.78200984568703,2,2,1,2337.92966419706,2086.18541325892,10393,402,59.3047228294719
"tile_x=4_y=2_c=1.jpg.png",146,0.790219766529321,0,0,0,2454.85685071575,2087.1717791411,978,154,17.828354575904
"tile_x=4_y=2_c=1.jpg.png",147,0.742230349784985,1,1,1,1828.06434121075,2115.05689543542,12356,429,63.9292214158275
"tile_x=4_y=2_c=1.jpg.png",148,0.335922064301372,0,0,1,2254.16623105071,2132.3102456874,3826,324,36.1455970163027
"tile_x=4_y=2_c=1.jpg.png",149,0.898276422872221,0,2,0,1996.22654310773,2125.24110541122,12086,457,66.4936981995748
"tile_x=4_y=2_c=1.jpg.png",150,0.939320523762064,0,0,0,645.744960921431,2138.07692307692,2431,229,33.8079728206177
"tile_x=4_y=2_c=1.jpg.png",151,0.765215917389777,0,0,0,2440.79315960912,2122.53175895765,1228,140,20.2264101036914
"tile_x=4_y=2_c=1.jpg.png",152,0,0,0,0,2413,2118,1,1,0
"tile_x=4_y=2_c=1.jpg.png",153,0.946969387018162,0,0,0,2357.07057701478,2145.6075345732,2097,250,29.4893519410445
