"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=3_c=1.jpg.png",109,0.718881914722359,4,1,0,1435.18173086159,1607.55815963884,10411,462,58.2601596321336
"tile_x=4_y=3_c=1.jpg.png",110,0.596493414210691,1,3,4,696.50694207175,1662.56946730859,32195,638,101.289324478684
"tile_x=4_y=3_c=1.jpg.png",111,0.597332196311232,2,0,1,1766.77102285334,1658.33464610606,18028,552,76.6452291031539
"tile_x=4_y=3_c=1.jpg.png",112,0.753310804689999,11,5,4,1670.11875934353,1798.35550590593,60871,1130,141.320336428171
"tile_x=4_y=3_c=1.jpg.png",113,0.646902317061717,4,0,1,482.980061103071,1681.72061424666,12438,396,66.0382681011074
"tile_x=4_y=3_c=1.jpg.png",114,0.763388975855424,0,0,0,124.127976190476,1664.40371148459,5712,281,42.9126136528381
"tile_x=4_y=3_c=1.jpg.png",115,0.78116534010763,2,2,1,1429.74331839951,1698.16136258304,12946,400,64.7642318948409
"tile_x=4_y=3_c=1.jpg.png",116,0.387536768168764,2,3,1,1497.21566856691,1786.22769091833,17717,690,76.4346683636157
"tile_x=4_y=3_c=1.jpg.png",117,0.82687810909212,0,0,1,185.799369195725,1730.13492202558,5707,273,43.2664862731489
"tile_x=4_y=3_c=1.jpg.png",118,0,0,0,0,142,1701,1,1,0
"tile_x=4_y=3_c=1.jpg.png",119,0.760787220119363,0,1,0,1283.47315855181,1775.7425093633,12816,458,65.6240396425207
"tile_x=4_y=3_c=1.jpg.png",120,0.804051874877735,0,0,1,2374.41688856613,1861.64024045832,24786,583,89.8626710778867
"tile_x=4_y=3_c=1.jpg.png",121,0.870009128075384,0,0,0,1038.38140250605,1857.98856891625,4549,321,41.5003685555377
"tile_x=4_y=3_c=1.jpg.png",122,0.755105826679732,0,5,1,1404.66019299875,1889.61452739532,24767,580,90.4004279467577
"tile_x=4_y=3_c=1.jpg.png",123,0.622322841783094,0,0,0,280.156442368924,1860.41158989599,9422,357,54.6313800300857
"tile_x=4_y=3_c=1.jpg.png",124,0.763997164774447,0,1,0,1094.23881656805,1862.15337278107,4225,235,37.3382523796539
"tile_x=4_y=3_c=1.jpg.png",125,0.612779517552061,1,0,0,976.106867127184,1900.92807801707,7383,343,49.081360631484
"tile_x=4_y=3_c=1.jpg.png",126,0.853883130040016,0,0,1,207.866425120773,1901.62415458937,4140,289,38.227532958537
"tile_x=4_y=3_c=1.jpg.png",127,0,0,0,0,1567,1871,1,1,0
"tile_x=4_y=3_c=1.jpg.png",128,0.753196893016574,0,0,0,1312.74983304394,1965.71537331374,7487,440,50.7109788311662
"tile_x=4_y=3_c=1.jpg.png",129,0.750526821149611,0,0,2,396.249725726824,1935.20323642348,7292,294,48.5927760971685
"tile_x=4_y=3_c=1.jpg.png",130,0.664052090035295,0,0,0,302.156862745098,1958.88903743316,2244,225,27.592781206162
"tile_x=4_y=3_c=1.jpg.png",131,0.514159198285934,0,1,0,1125.33260530421,1957.3527301092,6410,322,44.5600412241692
"tile_x=4_y=3_c=1.jpg.png",132,0.820927645182152,0,3,0,1731.39740304118,1971.03246198531,5853,453,49.7273137259228
"tile_x=4_y=3_c=1.jpg.png",133,0,0,0,0,1803,1928,1,1,0
"tile_x=4_y=3_c=1.jpg.png",134,0,0,0,0,1802,1929,1,1,0
"tile_x=4_y=3_c=1.jpg.png",135,0.700078960610995,0,0,0,1243.55741084313,1982.87693259122,4851,267,39.0017801641671
"tile_x=4_y=3_c=1.jpg.png",136,0.509654918708984,1,1,0,1059.82880834559,2015.72836699211,7477,334,48.6322163143331
"tile_x=4_y=3_c=1.jpg.png",137,0.787104266314294,0,0,1,356.51890257075,2002.03391661266,4629,260,39.7826748500984
"tile_x=4_y=3_c=1.jpg.png",138,0.620247545942725,0,0,0,1184.48534368297,2035.18077826575,9791,387,56.9410172381976
"tile_x=4_y=3_c=1.jpg.png",139,0.592776499414193,4,3,1,900.332670952659,2045.85394506137,17110,556,75.2239310111306
"tile_x=4_y=3_c=1.jpg.png",140,0.93315097249143,0,0,0,1773.79335793358,2016.63046916183,3794,275,38.4641834886095
"tile_x=4_y=3_c=1.jpg.png",141,0.529971186902051,0,0,0,2028.42937578876,2055.19823318124,10301,354,57.1648511805994
"tile_x=4_y=3_c=1.jpg.png",142,0.876100384623258,0,0,0,1727.5068137573,2068.16378974692,7705,356,51.3390116735187
"tile_x=4_y=3_c=1.jpg.png",143,0.796285318896233,1,1,0,1846.82057398973,2098.80741704619,13833,419,67.9716211912497
"tile_x=4_y=3_c=1.jpg.png",144,0.803988588176788,0,0,0,1623.0015037594,2106.13609022556,5320,298,41.6817684432404
"tile_x=4_y=3_c=1.jpg.png",145,0.845029184488759,0,0,1,2073.05031179138,2128.93197278912,7056,326,48.4456441492755
"tile_x=4_y=3_c=1.jpg.png",146,0.628489504916634,0,0,0,1222.24026417673,2131.38168982009,4391,311,37.6228629156318
"tile_x=4_y=3_c=1.jpg.png",147,0.902623679333885,0,0,0,905.979214340198,2137.19355453852,5244,324,43.9330559634171
"tile_x=4_y=3_c=1.jpg.png",148,0,0,0,0,2134,2123,1,1,0
"tile_x=4_y=3_c=1.jpg.png",149,0,0,0,0,2135,2124,1,1,0
"tile_x=4_y=3_c=1.jpg.png",150,0.887544791140482,0,0,0,2155.02063273728,2147.58046767538,727,132,16.7041826497459
"tile_x=4_y=3_c=1.jpg.png",151,0,0,0,0,2129,2150,1,1,0
