"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=1_c=1.jpg.png",152,0,0,0,0,680,1141,1,1,0
"tile_x=4_y=1_c=1.jpg.png",153,0.670583151400842,1,3,4,636.395215090867,1218.05314009662,8694,413,53.626196989032
"tile_x=4_y=1_c=1.jpg.png",154,0,0,0,0,951,1148,1,1,0
"tile_x=4_y=1_c=1.jpg.png",155,0.416178402333498,0,1,1,2365.94827307941,1251.10773079406,12392,447,64.0312905553738
"tile_x=4_y=1_c=1.jpg.png",156,0.778204218752868,1,0,0,1823.81602428479,1239.77223806458,10871,360,59.1215017157074
"tile_x=4_y=1_c=1.jpg.png",157,0.843994531353576,1,1,0,944.640636092574,1218.49140991055,7043,361,50.92505370998
"tile_x=4_y=1_c=1.jpg.png",158,0.557336689551423,1,2,1,285.815615196933,1245.3847159289,11476,424,60.3094113917543
"tile_x=4_y=1_c=1.jpg.png",159,0.40747057356813,1,2,1,390.840365015407,1288.65750177767,16876,492,73.2860667467054
"tile_x=4_y=1_c=1.jpg.png",160,0.730826830728345,0,0,0,208.396721311475,1235.45409836066,610,105,14.0253924406749
"tile_x=4_y=1_c=1.jpg.png",161,0,0,0,0,424,1244,1,1,0
"tile_x=4_y=1_c=1.jpg.png",162,0.46604007521528,0,1,0,1556.72256814723,1316.71841704718,7227,354,48.212112313006
"tile_x=4_y=1_c=1.jpg.png",163,0.84881666796841,4,4,0,96.9136367350274,1334.14347577416,12239,421,64.3740453551813
"tile_x=4_y=1_c=1.jpg.png",164,0.712908633903633,2,4,1,842.920313685808,1357.15675857998,11859,458,62.9397643237089
"tile_x=4_y=1_c=1.jpg.png",165,0,0,0,0,2441,1288,1,1,0
"tile_x=4_y=1_c=1.jpg.png",166,0.915550084207149,0,0,0,11.3053892215569,1360.54041916168,668,137,17.5705402023348
"tile_x=4_y=1_c=1.jpg.png",167,0,0,0,0,30,1340,1,1,0
"tile_x=4_y=1_c=1.jpg.png",168,0.741560446057449,1,2,0,918.921817640639,1405.90792737375,10079,344,57.4747775720395
"tile_x=4_y=1_c=1.jpg.png",169,0,0,0,0,29,1341,1,1,0
"tile_x=4_y=1_c=1.jpg.png",170,0,0,0,0,28,1342,1,1,0
"tile_x=4_y=1_c=1.jpg.png",171,0,0,0,0,752,1346,1,1,0
"tile_x=4_y=1_c=1.jpg.png",172,0.922322666861417,0,0,0,758.68192048012,1391.05101275319,1333,201,25.9788566701626
"tile_x=4_y=1_c=1.jpg.png",173,0.703991926465097,0,1,0,1902.80003749883,1429.53070216556,10667,342,58.7256246652183
"tile_x=4_y=1_c=1.jpg.png",174,0.776705586377954,1,0,1,1322.52491356518,1407.86882245271,4917,232,39.6891666032301
"tile_x=4_y=1_c=1.jpg.png",175,0.90942083051527,0,0,0,1224.11833105335,1391.97058823529,1462,214,24.90527268799
"tile_x=4_y=1_c=1.jpg.png",176,0.682380222524885,0,0,0,1259.51098096632,1420.42840409956,3415,249,34.518371234692
"tile_x=4_y=1_c=1.jpg.png",177,0.756410666732466,3,3,3,982.534897971689,1485.41473129481,16319,462,72.8724612735371
"tile_x=4_y=1_c=1.jpg.png",178,0,0,0,0,1234,1412,1,1,0
"tile_x=4_y=1_c=1.jpg.png",179,0,0,0,0,1233,1413,1,1,0
"tile_x=4_y=1_c=1.jpg.png",180,0.79794488557934,0,0,0,453.880191693291,1433.53514376997,626,114,14.8317800105164
"tile_x=4_y=1_c=1.jpg.png",181,0,0,0,0,786,1425,1,1,0
"tile_x=4_y=1_c=1.jpg.png",182,0.611724986773711,2,5,1,803.451192104749,1523.70153410201,20468,590,81.9881368446388
"tile_x=4_y=1_c=1.jpg.png",183,0.613366747785795,0,0,1,1754.64993842365,1478.58974753695,6496,297,45.3700168396947
"tile_x=4_y=1_c=1.jpg.png",184,0.627360997783725,3,2,0,518.468099129976,1501.24110203006,7586,343,50.1630546510004
"tile_x=4_y=1_c=1.jpg.png",185,0.945643524916178,0,0,0,451.206278026906,1470.28998505232,669,120,17.2310376598173
"tile_x=4_y=1_c=1.jpg.png",186,0.623150873077302,5,2,1,684.676128932995,1537.66551273175,12999,466,63.9812204549667
"tile_x=4_y=1_c=1.jpg.png",187,0.72902429105735,0,0,0,2051.22970535177,1513.81238725195,3326,303,32.7356247448989
"tile_x=4_y=1_c=1.jpg.png",188,0.940582030059255,0,0,0,304.782747603834,1488.1821086262,313,89,11.726464106553
"tile_x=4_y=1_c=1.jpg.png",189,0.720848102524823,0,0,1,1980.50869257951,1536.04042402827,7075,341,49.1461339227645
"tile_x=4_y=1_c=1.jpg.png",190,0.637443484082833,1,1,0,597.465011286682,1556.98448081264,7088,388,48.2673174578659
"tile_x=4_y=1_c=1.jpg.png",191,0,0,0,0,140,1486,1,1,0
"tile_x=4_y=1_c=1.jpg.png",192,0.740115748641346,0,1,1,371.58012525327,1542.68106465279,10858,355,58.9990538729145
"tile_x=4_y=1_c=1.jpg.png",193,0.689847687245562,1,1,0,132.50219903856,1560.45330878593,9777,360,56.4437875441956
"tile_x=4_y=1_c=1.jpg.png",194,1,0,0,0,468,1500.5,2,2,0.5
"tile_x=4_y=1_c=1.jpg.png",195,0.588077693993146,2,0,1,2393.98805774278,1592.03405511811,15240,406,69.1683145058986
"tile_x=4_y=1_c=1.jpg.png",196,0.699569276788836,1,0,0,1757.96686608376,1566.30855959503,8692,344,52.8125475172838
"tile_x=4_y=1_c=1.jpg.png",197,0.637594690618053,1,0,1,1910.76454631765,1574.4402549844,7373,279,48.5994365614436
"tile_x=4_y=1_c=1.jpg.png",198,0.53365900167541,0,0,2,2065.67132701422,1600.53341232227,8440,350,51.3494616174778
"tile_x=4_y=1_c=1.jpg.png",199,0,0,0,0,2057,1553,1,1,0
"tile_x=4_y=1_c=1.jpg.png",200,0.706898424709267,1,2,1,207.724303441817,1630.4522360103,8542,347,52.2488187739376
"tile_x=4_y=1_c=1.jpg.png",201,0,0,0,0,436,1581,1,1,0
"tile_x=4_y=1_c=1.jpg.png",202,0.567137933801823,0,0,0,408.06547960942,1623.82481332567,1741,199,25.0066684931634
"tile_x=4_y=1_c=1.jpg.png",203,0.735021180070366,0,0,0,1099.39048473968,1606.81014362657,2228,229,28.0830336248942
"tile_x=4_y=1_c=1.jpg.png",204,0.833344274817737,0,0,0,1156.84203002144,1610.06647605432,1399,177,22.4822547729858
"tile_x=4_y=1_c=1.jpg.png",205,0.61117895993182,1,0,1,1034.52179080824,1636.48058637084,5048,371,43.472900421624
"tile_x=4_y=1_c=1.jpg.png",206,0.83390902564847,0,0,0,687.197795823666,1638.99187935035,1724,186,24.32010097285
"tile_x=4_y=1_c=1.jpg.png",207,1,0,0,0,707,1604,3,4,0.5
"tile_x=4_y=1_c=1.jpg.png",208,0.772308918338915,0,0,0,767.457746478873,1631.43485915493,568,108,13.8795859748758
"tile_x=4_y=1_c=1.jpg.png",209,0.430593784136341,0,0,0,374.375,1629.875,544,91,12.7621375554934
"tile_x=4_y=1_c=1.jpg.png",210,1,0,0,0,845,1615.5,2,2,0.5
"tile_x=4_y=1_c=1.jpg.png",211,0.896876585148649,0,0,0,823.86052348512,1657.31337396916,2789,238,33.2628009558578
"tile_x=4_y=1_c=1.jpg.png",212,0.854008826755151,0,0,0,1192.66974900925,1667.76309995597,2271,216,28.5260338341467
"tile_x=4_y=1_c=1.jpg.png",213,0.789077635381281,0,0,0,1126.24592833876,1662.52198697068,1228,130,20.3441823580893
"tile_x=4_y=1_c=1.jpg.png",214,0.432028137587294,0,0,0,767.703145478375,1671.18217562254,1526,133,21.6629930277774
"tile_x=4_y=1_c=1.jpg.png",215,0.750956926012381,2,3,1,991.430983747567,1733.40988727421,22089,617,85.1142825991035
"tile_x=4_y=1_c=1.jpg.png",216,0.750844879098174,0,0,0,415.052147239264,1671.46625766871,652,118,14.7827247211448
"tile_x=4_y=1_c=1.jpg.png",217,0.534269848899238,1,0,0,677.881005837449,1705.47013920072,2227,212,26.923112497734
"tile_x=4_y=1_c=1.jpg.png",218,0.830101141629151,0,0,0,391.527114967462,1702.75921908894,922,115,17.2548585478313
"tile_x=4_y=1_c=1.jpg.png",219,0.784879213003978,0,1,2,611.996106785317,1772.92094390593,12586,440,65.4635505945705
"tile_x=4_y=1_c=1.jpg.png",220,1,0,0,0,1,1682,3,4,0.5
"tile_x=4_y=1_c=1.jpg.png",221,0.980316344995364,0,0,0,11.5565476190476,1717.49107142857,336,103,14.7676151153258
"tile_x=4_y=1_c=1.jpg.png",222,0.862487205803229,0,0,0,1144.85101275319,1731.48567141785,6665,377,47.4979811568192
"tile_x=4_y=1_c=1.jpg.png",223,0.746107882104057,0,3,0,83.0034960333468,1759.87508403926,7437,345,49.9082479000134
"tile_x=4_y=1_c=1.jpg.png",224,0.848013919100044,2,1,0,2107.22494319616,1781.4645291593,3961,242,36.7055174174795
"tile_x=4_y=1_c=1.jpg.png",225,0,0,0,0,30,1741,1,1,0
"tile_x=4_y=1_c=1.jpg.png",226,0,0,0,0,683,1748,1,1,0
"tile_x=4_y=1_c=1.jpg.png",227,0.747613073283189,3,5,0,1277.85001072501,1840.84850922351,18648,477,77.2749661838484
"tile_x=4_y=1_c=1.jpg.png",228,0.764787492824116,0,0,0,145.664356435644,1787.2396039604,1010,155,18.3220876625116
"tile_x=4_y=1_c=1.jpg.png",229,0.413963602183568,1,0,1,2312.10640394089,1812.33933849402,7105,287,47.3946925958961
