"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"image_5_c=1.jpg.png",60,0.852684923129607,1,0,0,1695.95072463768,1404.3732079906,12765,420,66.5799350478363
"image_5_c=1.jpg.png",61,0.389699301840301,0,1,1,1928.7397993311,1428.30522253666,19435,569,78.1480355357971
"image_5_c=1.jpg.png",62,0.528189941375986,1,1,1,1053.07517579571,1430.03034789045,21616,533,83.4776731890496
"image_5_c=1.jpg.png",63,0.434937409279633,0,0,0,2468.43075980392,1417.00084252451,13056,426,64.1856921983492
"image_5_c=1.jpg.png",64,0.957772898240881,0,0,0,2541.68008279669,1420.35694572217,4348,330,41.1598210231642
"image_5_c=1.jpg.png",65,0,0,0,0,603,1379,1,1,0
"image_5_c=1.jpg.png",66,0.762562534665564,0,0,1,766.080103678104,1456.59824734633,8102,341,51.5298297843237
"image_5_c=1.jpg.png",67,0.786876558267301,1,0,1,683.336767989009,1478.72926326636,11646,410,62.2439034487382
"image_5_c=1.jpg.png",68,0.864312823484958,1,1,1,1731.40917782027,1486.19549020901,15167,420,72.0362482750679
"image_5_c=1.jpg.png",69,0.566361910253515,1,0,2,439.230237259283,1475.25151611874,9399,344,54.8662313402985
"image_5_c=1.jpg.png",70,0.861422816478276,2,0,2,286.37493970738,1505.34851814138,18659,520,80.640356519276
"image_5_c=1.jpg.png",71,0,0,0,0,473,1441,1,1,0
"image_5_c=1.jpg.png",72,0.457737228624914,2,4,0,1909.86207545648,1601.38467744104,37187,890,109.313186487267
"image_5_c=1.jpg.png",73,0.883948260144051,0,0,1,488.539556061468,1545.89641434263,1757,217,27.1613596185162
"image_5_c=1.jpg.png",74,0.415516035466551,1,1,0,1528.28,1592.43944186047,16125,419,71.4597895553959
"image_5_c=1.jpg.png",75,0.457322708524477,0,1,2,2080.76269755319,1683.05684759265,54479,935,133.867104065288
"image_5_c=1.jpg.png",76,0.686772891062454,0,0,2,2319.26361911333,1674.7990512334,57970,1095,135.946492171159
"image_5_c=1.jpg.png",77,0.790641326081419,0,0,0,2543.98001427552,1571.50178443969,1401,191,21.2492183847336
"image_5_c=1.jpg.png",78,0.67728464679841,0,0,0,2491.84672774869,1619.89162303665,7640,475,52.5450401202451
"image_5_c=1.jpg.png",79,0,0,0,0,2392,1582,1,1,0
"image_5_c=1.jpg.png",80,0.739669398762525,0,0,0,2546.7893258427,1636.64606741573,1068,169,18.892013544124
"image_5_c=1.jpg.png",81,1,0,0,0,2560,1610.5,2,2,0.5
"image_5_c=1.jpg.png",82,0,0,0,0,2424,1619,1,1,0
"image_5_c=1.jpg.png",83,0.639731123856567,0,0,0,1577.5526782547,1695.27492018446,5638,459,46.6609980780962
"image_5_c=1.jpg.png",84,0,0,0,0,1812,1642,1,1,0
"image_5_c=1.jpg.png",85,0,0,0,0,1813,1643,1,1,0
"image_5_c=1.jpg.png",86,0.443616309146378,0,1,0,1771.24189079749,1743.45347598142,23461,638,86.7574041058126
"image_5_c=1.jpg.png",87,0.96310273921757,0,2,2,1271.42943305187,1713.0057728761,11606,503,72.9659583419661
"image_5_c=1.jpg.png",88,0.805082120953592,0,0,0,1626.55164319249,1684.12910798122,426,90,11.8876243123441
"image_5_c=1.jpg.png",89,0,0,0,0,1609,1679,1,1,0
"image_5_c=1.jpg.png",90,1,0,0,0,1613,1704,3,4,0.5
"image_5_c=1.jpg.png",91,0.298731568628533,1,2,3,1555.59029649596,1808.5282020565,20034,480,79.86126381587
"image_5_c=1.jpg.png",92,0.839304323633265,1,0,1,116.625868372943,1829.66517367459,10940,375,60.9914520601133
"image_5_c=1.jpg.png",93,0.780125529611973,1,2,4,2079.78890989288,1886.17898025625,38088,903,114.091712755955
"image_5_c=1.jpg.png",94,0.74961350687308,1,0,0,680.713896192424,1857.46508910313,10269,358,57.5855480089016
"image_5_c=1.jpg.png",95,0.600158351304554,2,0,2,1672.04840458123,1895.86520243201,21217,521,82.4544767673526
"image_5_c=1.jpg.png",96,0.708679629010357,0,0,0,17.8462264150943,1853.58396226415,1060,191,19.6339949690683
"image_5_c=1.jpg.png",97,0.872790620103025,1,0,0,808.990277777778,1864.74467592593,8640,344,54.0744707768937
"image_5_c=1.jpg.png",98,0.892461404862132,0,0,0,6.98571428571429,1895.61071428571,280,66,9.67420894763346
"image_5_c=1.jpg.png",99,0,0,0,0,1947,1899,1,1,0
"image_5_c=1.jpg.png",100,0.733931436692247,0,0,0,1899.88171278185,2000.20200583256,14059,573,67.8054324730097
"image_5_c=1.jpg.png",101,0.635961132132421,0,2,3,512.662540664921,1980.70689518369,12603,384,63.5498723323431
"image_5_c=1.jpg.png",102,0.685451636882111,0,0,2,1689.83597353118,2028.69114698215,19948,510,79.8193979756797
"image_5_c=1.jpg.png",103,1,0,0,0,2001.5,1986,2,2,0.5
"image_5_c=1.jpg.png",104,0.740179860637399,0,1,2,1285.26776823725,2113.95331553503,13859,444,68.0302978390532
"image_5_c=1.jpg.png",105,0.845295470367869,0,0,1,1431.60615241203,2127.18165928688,8582,364,54.5098794996383
