"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"image_4_c=1.jpg.png",22,0.7995504478112,0,0,0,2000.29211229947,823.867245989305,7480,338,51.0184056372261
"image_4_c=1.jpg.png",23,0.778556912294519,0,2,4,1023.82935270806,902.25357992074,37850,694,109.941883028541
"image_4_c=1.jpg.png",24,0.811929653819569,0,0,0,2072.2040302267,865.206549118388,397,95,13.0332069897758
"image_4_c=1.jpg.png",25,0,0,0,0,2056,876,1,1,0
"image_4_c=1.jpg.png",26,0.564594831306562,0,2,0,1565.29978925184,953.973581213307,13286,460,65.7119694182951
"image_4_c=1.jpg.png",27,0.513112957303265,1,1,1,1457.84219084296,975.061959777492,11685,425,60.1676860826867
"image_4_c=1.jpg.png",28,0.643774945227981,2,0,1,1061.35956277899,1037.81692800733,17474,560,73.1921427031029
"image_4_c=1.jpg.png",29,0.614629120847613,1,0,0,84.4649652558433,1134.49427668983,39575,787,114.677418933215
"image_4_c=1.jpg.png",30,0.70116231449281,1,0,0,2440.63576457844,1080.37073478967,11078,377,59.5474217274027
"image_4_c=1.jpg.png",31,0.765365367908739,0,1,0,300.958372875507,1115.23565697524,23182,755,94.062421544838
"image_4_c=1.jpg.png",32,0.475406612806537,0,0,1,2011.01436841017,1099.4837709324,9674,336,55.4303370648152
"image_4_c=1.jpg.png",33,0.644668618493244,1,3,2,1157.16493332899,1164.0501744205,30673,650,100.098751706395
"image_4_c=1.jpg.png",34,0,0,0,0,1088,1071,1,1,0
"image_4_c=1.jpg.png",35,0.879008718649578,0,0,0,1923.2412342216,1096.69144460028,713,112,16.0163742066062
"image_4_c=1.jpg.png",36,0,0,0,0,1948,1106,1,1,0
"image_4_c=1.jpg.png",37,0.734491212456576,3,1,2,1779.69376317421,1295.84942343459,40325,733,115.015317800293
"image_4_c=1.jpg.png",38,0.633856281313046,0,1,1,2165.8260200154,1266.37819301561,14289,402,67.6588241303427
"image_4_c=1.jpg.png",39,0.643723436733267,0,0,0,1279.67696629213,1218.25,356,82,10.3492915359136
"image_4_c=1.jpg.png",40,0.688056507837605,4,1,1,175.763187257127,1389.04692008772,51982,854,129.882887492532
"image_4_c=1.jpg.png",41,0.731409140964747,0,0,1,2038.68656716418,1300.8491327148,2479,248,28.3354497683288
"image_4_c=1.jpg.png",42,0.956688604057824,0,0,1,37.5711745689655,1403.35625,18560,648,87.1796860698648
"image_4_c=1.jpg.png",43,0.651797344421279,0,2,0,1984.89811884975,1401.22128724921,28759,646,95.9039218847916
"image_4_c=1.jpg.png",44,0,0,0,0,2053,1355,1,1,0
"image_4_c=1.jpg.png",45,0.52644334026121,1,1,0,741.42703266157,1466.90340514246,17268,577,78.0038213596612
"image_4_c=1.jpg.png",46,0.446254198190472,1,3,3,309.266648682672,1583.71939573779,55605,883,135.469644348052
"image_4_c=1.jpg.png",47,0.844628757964118,7,2,4,1261.46269971941,1557.22220160935,43123,728,119.116423239194
"image_4_c=1.jpg.png",48,0.693902426843045,2,3,2,701.629718394248,1605.93815325211,30042,687,98.4838895114603
"image_4_c=1.jpg.png",49,0.921640320649602,1,1,2,207.091176031454,1768.86873538048,40186,917,128.582897505338
"image_4_c=1.jpg.png",50,0.942661124832102,0,1,2,85.855913798864,1701.10223855663,23944,706,94.1414334458213
"image_4_c=1.jpg.png",51,0.545993918806984,2,1,2,846.770567754254,1706.68074352783,35614,690,106.640832936953
"image_4_c=1.jpg.png",52,0.979788674901131,0,1,1,23.5115796032818,1739.5391006335,9629,594,72.8350987859621
"image_4_c=1.jpg.png",53,0.587385679978917,3,3,4,1992.30853817268,1741.30158136473,66841,971,147.071699421303
"image_4_c=1.jpg.png",54,0.942297547203799,0,0,0,2517.92920353982,1603.79557522124,1130,167,22.1598442356287
"image_4_c=1.jpg.png",55,0.670692029993919,1,1,2,2471.2389012477,1755.67566173389,31017,827,100.71596063541
"image_4_c=1.jpg.png",56,0.85016549111625,0,0,0,2553.25301204819,1618.43975903614,332,73,10.3042793365322
"image_4_c=1.jpg.png",57,0,0,0,0,2481,1609,1,1,0
"image_4_c=1.jpg.png",58,0,0,0,0,2480,1610,1,1,0
"image_4_c=1.jpg.png",59,0,0,0,0,2479,1611,1,1,0
"image_4_c=1.jpg.png",60,0.618877712434413,1,0,1,990.428436018957,1710.65885394227,11605,510,62.8934763126272
"image_4_c=1.jpg.png",61,0.918668827784927,0,0,0,2555.50279329609,1648.34078212291,179,54,7.77681244919037
"image_4_c=1.jpg.png",62,0.636462680911711,1,2,1,1485.19292898507,1725.9004223451,22967,539,86.0983729324517
"image_4_c=1.jpg.png",63,0,0,0,0,207,1651,1,1,0
"image_4_c=1.jpg.png",64,0.734869969122583,0,0,1,1071.71032614359,1749.2852974888,9597,367,55.8685975856623
"image_4_c=1.jpg.png",65,0.597599025384013,1,1,1,566.464509912698,1792.814943502,34249,716,105.324230614177
"image_4_c=1.jpg.png",66,0.621258400594746,0,0,2,2214.31648184388,1853.78799739074,9198,506,56.1850003786225
"image_4_c=1.jpg.png",67,0.729040450118823,0,1,0,839.93906529517,1908.25952593918,44720,914,126.181304629211
"image_4_c=1.jpg.png",68,0,0,0,0,2404,1829,1,1,0
"image_4_c=1.jpg.png",69,0.531380373738609,2,0,4,2427.54409730228,1957.06842287295,17348,676,79.5555672862074
"image_4_c=1.jpg.png",70,0.451888317455036,0,1,2,2299.3621115687,1919.88678397604,13355,455,65.7057126142946
"image_4_c=1.jpg.png",71,0.95407917694978,1,0,2,2523.48146970949,1960.5837518276,15731,703,88.4407962428332
"image_4_c=1.jpg.png",72,0.561946267072161,1,1,0,1347.87732390253,1971.04737029947,30821,719,98.7972364471807
"image_4_c=1.jpg.png",73,0.643336854418434,1,2,4,565.355010660981,1994.42395167022,36582,685,109.03750762759
"image_4_c=1.jpg.png",74,0.683051473564212,1,2,1,1135.14593867421,2019.09681310015,21557,581,82.6778893234611
"image_4_c=1.jpg.png",75,0.803463421480528,2,0,0,1268.12767367026,2106.64622373651,21132,591,84.4149360218278
"image_4_c=1.jpg.png",76,0.904025447205989,1,0,2,1021.82290470723,2123.67716704937,13936,527,72.4010891297289
"image_4_c=1.jpg.png",77,1,0,0,0,1160,2111.5,2,2,0.5
