"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=5_c=1.jpg.png",26,0.648397293773546,0,1,0,2448.44611001831,212.9997286848,14743,535,68.7485378226359
"tile_x=4_y=5_c=1.jpg.png",27,0.884619992656668,0,0,0,712.801946193475,180.15226101889,1747,148,24.8013303353588
"tile_x=4_y=5_c=1.jpg.png",28,0.610659653244221,0,2,0,1857.48445614285,277.948566550473,14057,461,67.1577529911368
"tile_x=4_y=5_c=1.jpg.png",29,0.84170246549436,0,2,0,987.278700730606,297.364093257015,21489,574,85.3021516608767
"tile_x=4_y=5_c=1.jpg.png",30,1,0,0,0,483,215.5,2,2,0.5
"tile_x=4_y=5_c=1.jpg.png",31,0.609093857493377,0,1,0,2361.20544685352,276.719725013221,3782,338,36.6284192485551
"tile_x=4_y=5_c=1.jpg.png",32,0.398999581072973,1,1,1,1628.97674186464,324.539162840221,30054,721,97.437595076171
"tile_x=4_y=5_c=1.jpg.png",33,0.920551769502468,0,3,1,2521.73936899863,354.078818015546,17496,692,86.0030323488715
"tile_x=4_y=5_c=1.jpg.png",34,0.565447689074831,0,2,0,153.054947897421,376.331904515557,27062,828,93.7268469322417
"tile_x=4_y=5_c=1.jpg.png",35,0,0,0,0,1786,248,1,1,0
"tile_x=4_y=5_c=1.jpg.png",36,0.438245440207495,0,1,0,1771.00395532806,320.383434155421,4298,399,40.0585087431173
"tile_x=4_y=5_c=1.jpg.png",37,0,0,0,0,2370,265,1,1,0
"tile_x=4_y=5_c=1.jpg.png",38,0.747562505867851,0,0,0,660.076549946946,316.155828406852,6597,303,46.3416943770953
"tile_x=4_y=5_c=1.jpg.png",39,0.821753530286267,0,0,1,2426.7337780473,344.771073377805,3298,294,34.9490481299259
"tile_x=4_y=5_c=1.jpg.png",40,0.747413925679876,0,0,0,735.529451363177,353.986199932683,2971,243,31.4504875583243
"tile_x=4_y=5_c=1.jpg.png",41,0.600233968676263,0,0,0,2363.63296398892,336.575253924284,2166,198,25.4799250376395
"tile_x=4_y=5_c=1.jpg.png",42,0.653662898628275,0,2,0,1863.46869732723,392.00481579581,8306,458,53.9686259443783
"tile_x=4_y=5_c=1.jpg.png",43,0.526191678381453,0,0,0,1792.9409576941,380.407252440725,2151,221,26.2152176270351
"tile_x=4_y=5_c=1.jpg.png",44,0.697889134698574,0,0,1,811.433700948961,450.333333333333,11697,476,61.9079450995766
"tile_x=4_y=5_c=1.jpg.png",45,1,0,0,0,2479,359.5,4,6,0.833333333333333
"tile_x=4_y=5_c=1.jpg.png",46,0.62773943781659,2,3,1,2301.66749447053,464.952388343487,25771,539,90.5589129515721
"tile_x=4_y=5_c=1.jpg.png",47,0.55788789783888,0,0,0,1677.01831101394,442.208982417783,10977,559,63.1861698412401
"tile_x=4_y=5_c=1.jpg.png",48,0.784374372283446,0,0,0,725.553205128205,403.154487179487,1560,210,24.1031301157171
"tile_x=4_y=5_c=1.jpg.png",49,0.499930647169522,0,4,2,2087.58936965614,477.806381167413,27017,554,93.2569095770731
"tile_x=4_y=5_c=1.jpg.png",50,0.635806365991975,0,1,0,543.446956201241,473.839117881934,16279,547,73.3427606438009
"tile_x=4_y=5_c=1.jpg.png",51,0.677150700862078,1,2,1,1170.67899998243,538.773924348636,56919,1012,137.88633749187
"tile_x=4_y=5_c=1.jpg.png",52,0.710622121047067,0,2,0,1898.68884297521,476.312314049587,12100,447,64.7625392835102
"tile_x=4_y=5_c=1.jpg.png",53,0,0,0,0,1569,417,1,1,0
"tile_x=4_y=5_c=1.jpg.png",54,0.518670247677955,3,3,3,2433.48426372617,525.69800137836,21765,586,84.6136260446093
"tile_x=4_y=5_c=1.jpg.png",55,0,0,0,0,91,445,1,1,0
"tile_x=4_y=5_c=1.jpg.png",56,0,0,0,0,291,445,1,1,0
"tile_x=4_y=5_c=1.jpg.png",57,0.598457268301116,1,1,1,123.479497598818,526.900073882527,10828,554,62.2046959294427
"tile_x=4_y=5_c=1.jpg.png",58,0,0,0,0,292,446,1,1,0
"tile_x=4_y=5_c=1.jpg.png",59,0.64987900974107,0,0,1,370.482130219391,537.991743335692,16956,605,76.1961623877302
"tile_x=4_y=5_c=1.jpg.png",60,0.717276100081841,0,1,1,1829.49962027406,585.144791150735,30285,810,101.65490748752
"tile_x=4_y=5_c=1.jpg.png",61,0,0,0,0,1981,486,1,1,0
"tile_x=4_y=5_c=1.jpg.png",62,0,0,0,0,1982,487,1,1,0
"tile_x=4_y=5_c=1.jpg.png",63,0.933285859229197,0,2,0,2525.85239226332,644.743875127248,14735,577,80.4198744166904
"tile_x=4_y=5_c=1.jpg.png",64,0.745137069166571,0,0,0,1538.53028715154,556.239991616013,4771,310,39.5788125118319
"tile_x=4_y=5_c=1.jpg.png",65,0.649471483911614,0,3,1,554.079024006297,595.684061393152,12705,442,64.7293909636949
"tile_x=4_y=5_c=1.jpg.png",66,0.709846052399432,0,0,0,1677.5067264574,552.860089686099,1115,116,18.477600623515
"tile_x=4_y=5_c=1.jpg.png",67,0.615391499355133,0,0,1,450.828393557992,604.280146163216,7389,427,48.7755127197595
"tile_x=4_y=5_c=1.jpg.png",68,0.329361183426748,0,0,0,1607.75184179915,570.87359441644,2579,256,29.2671018590742
"tile_x=4_y=5_c=1.jpg.png",69,0.408696735278675,0,5,1,909.486644539276,650.205816342658,31635,635,101.356104111322
"tile_x=4_y=5_c=1.jpg.png",70,0.846219690876214,0,1,1,637.51482161595,611.469832109129,7624,364,51.2035542232295
"tile_x=4_y=5_c=1.jpg.png",71,0.686079609699511,2,1,0,152.69465765262,665.066080414782,19673,492,79.958171084994
"tile_x=4_y=5_c=1.jpg.png",72,0.631970378625828,0,0,0,1692.79226069246,585.508486082824,1473,227,23.937670426396
"tile_x=4_y=5_c=1.jpg.png",73,0.551184663043847,0,2,0,2391.16675953196,649.217463981533,12563,414,62.9774672305386
"tile_x=4_y=5_c=1.jpg.png",74,0.758938592795505,0,8,0,1619.61687326915,674.940327047343,30332,820,105.198422804389
"tile_x=4_y=5_c=1.jpg.png",75,0.746732546923848,0,0,0,1040.7616930264,696.855462374064,17767,534,77.7903309908508
"tile_x=4_y=5_c=1.jpg.png",76,0,0,0,0,614,618,1,1,0
"tile_x=4_y=5_c=1.jpg.png",77,0.786327148968682,2,5,2,662.358630405488,693.514761729756,16326,458,73.1146884290941
"tile_x=4_y=5_c=1.jpg.png",78,0.819499259623517,1,2,1,305.104839575062,740.157473977895,18638,542,79.8247561522461
"tile_x=4_y=5_c=1.jpg.png",79,0.760348559817873,0,3,0,1303.36235944563,778.815009899511,26769,626,93.3324633167091
"tile_x=4_y=5_c=1.jpg.png",80,0.697894160329416,0,1,0,2390.18518860094,753.028774324449,10843,430,59.2930628234681
"tile_x=4_y=5_c=1.jpg.png",81,0,0,0,0,1224,703,1,1,0
"tile_x=4_y=5_c=1.jpg.png",82,0,0,0,0,1223,704,1,1,0
"tile_x=4_y=5_c=1.jpg.png",83,0,0,0,0,1222,705,1,1,0
"tile_x=4_y=5_c=1.jpg.png",84,0.610735711146949,0,1,3,740.829643992029,807.141810739484,18567,493,76.8819016181205
"tile_x=4_y=5_c=1.jpg.png",85,0,0,0,0,2390,715,1,1,0
"tile_x=4_y=5_c=1.jpg.png",86,0.88208785124696,0,1,0,420.197693574959,772.257413509061,2428,210,29.4606275391418
"tile_x=4_y=5_c=1.jpg.png",87,0.897683280173788,1,3,0,1011.07225316864,799.908775328974,12387,525,65.2029476805459
"tile_x=4_y=5_c=1.jpg.png",88,0.569610906075142,0,0,0,2497.57981448152,817.303059670497,7223,303,48.0130900597007
"tile_x=4_y=5_c=1.jpg.png",89,0,0,0,0,918,774,1,1,0
"tile_x=4_y=5_c=1.jpg.png",90,0.70002537345094,0,0,0,1703.41136363636,812.839090909091,4400,305,36.3508048714733
"tile_x=4_y=5_c=1.jpg.png",91,0.679885234657895,0,0,0,1866.78515007899,791.865718799368,633,169,16.2096145198485
"tile_x=4_y=5_c=1.jpg.png",92,0.626734296841366,2,4,1,1815.21502098203,896.345109572827,27881,767,98.3300013277533
"tile_x=4_y=5_c=1.jpg.png",93,0.692734067193133,1,0,2,1939.4869258754,859.261255115962,8796,459,54.673398431427
"tile_x=4_y=5_c=1.jpg.png",94,0.792115022040437,5,12,5,526.614142307641,1006.76935654645,74613,1110,156.191035969296
"tile_x=4_y=5_c=1.jpg.png",95,0,0,0,0,427,813,1,1,0
"tile_x=4_y=5_c=1.jpg.png",96,0.679169112396647,0,1,0,1647.7811023622,859.629658792651,3810,231,34.7855049706568
"tile_x=4_y=5_c=1.jpg.png",97,0.836977861861366,0,0,0,2538.96420722135,869.586185243328,3185,226,33.7696236521312
"tile_x=4_y=5_c=1.jpg.png",98,0,0,0,0,426,814,1,1,0
"tile_x=4_y=5_c=1.jpg.png",99,0.649480865643424,0,2,0,2275.97375287797,902.175978511128,13030,368,64.364845280266
"tile_x=4_y=5_c=1.jpg.png",100,0.804882614968332,1,5,1,1007.88914701499,902.414131673534,22814,666,87.3366666889579
"tile_x=4_y=5_c=1.jpg.png",101,0.811731217210497,5,3,3,118.166125833784,942.107310257797,22188,507,85.4261984385141
"tile_x=4_y=5_c=1.jpg.png",102,0.566161796921281,2,0,0,743.671880889559,939.058801356954,10612,528,60.8017615750701
"tile_x=4_y=5_c=1.jpg.png",103,0,0,0,0,1933,888,1,1,0
"tile_x=4_y=5_c=1.jpg.png",104,0.861908924646154,0,1,0,1661.73971655721,942.648980297269,5786,429,45.5957530125213
"tile_x=4_y=5_c=1.jpg.png",105,0.826405802334947,0,0,0,2480.25766828591,988.461693268564,14410,484,69.930763125111
"tile_x=4_y=5_c=1.jpg.png",106,0.82252378456665,1,12,1,952.52939444499,1066.19575031897,40756,866,119.736452117513
"tile_x=4_y=5_c=1.jpg.png",107,0,0,0,0,853,940,1,1,0
"tile_x=4_y=5_c=1.jpg.png",108,0.67445384591366,4,3,1,786.742064425112,1089.68474540847,38277,876,113.641274040279
"tile_x=4_y=5_c=1.jpg.png",109,0.620532620882074,0,3,2,268.495254762065,1050.1051356263,14857,421,68.7636216694317
"tile_x=4_y=5_c=1.jpg.png",110,0.653930686748624,0,4,1,2270.16025039124,1071.99833072509,19170,498,79.3471875692573
"tile_x=4_y=5_c=1.jpg.png",111,0.462929974690492,0,2,3,1148.04435876795,1095.52573825361,23603,726,88.5861892597834
"tile_x=4_y=5_c=1.jpg.png",112,0.736950408124769,2,6,1,1317.98478975516,1124.40920465139,20381,659,80.4449887132566
"tile_x=4_y=5_c=1.jpg.png",113,0.767693708365027,1,0,0,2478.44232209738,1076.10767790262,5340,308,40.6734543068378
"tile_x=4_y=5_c=1.jpg.png",114,0.753817058600546,0,2,0,2451.60995162405,1139.33379405667,7235,414,46.9792593956672
"tile_x=4_y=5_c=1.jpg.png",115,0.609065118292502,0,0,0,1424.84364199738,1156.71147658205,8391,530,53.6020735911257
"tile_x=4_y=5_c=1.jpg.png",116,0.565186147795677,0,0,0,1680.87440381558,1124.56703762586,1887,173,23.9776165354064
"tile_x=4_y=5_c=1.jpg.png",117,0.846532703572015,0,3,1,322.56768076319,1194.31016229422,17191,464,76.5606271794929
"tile_x=4_y=5_c=1.jpg.png",118,0.68420533933936,0,0,0,1603.16310679612,1125.75145631068,515,120,13.0843275466203
"tile_x=4_y=5_c=1.jpg.png",119,0.542460246677971,1,1,1,1639.75085714286,1160.20428571429,3500,289,34.9151484763569
"tile_x=4_y=5_c=1.jpg.png",120,0.835740587014187,0,0,0,1581.46169772257,1136.47619047619,483,84,12.6593160984397
"tile_x=4_y=5_c=1.jpg.png",121,0.698040671433975,0,0,0,1558.53873239437,1133.03169014085,284,60,9.11247445413494
"tile_x=4_y=5_c=1.jpg.png",122,0.681083701232868,1,9,3,2159.0362673726,1223.26578424884,22665,505,85.4204468404471
"tile_x=4_y=5_c=1.jpg.png",123,0.51253830736645,3,1,1,2404.83344858769,1228.35188041917,18799,520,78.2390369177965
"tile_x=4_y=5_c=1.jpg.png",124,0.771471767743179,2,4,1,1831.19809473605,1260.83462610136,26558,575,92.9269007502957
"tile_x=4_y=5_c=1.jpg.png",125,0.796873283137779,1,1,1,226.404477154247,1210.00858632321,6522,324,46.6211413940948
"tile_x=4_y=5_c=1.jpg.png",126,0.567665042118731,0,0,0,1080.5150812065,1184.44547563805,431,102,11.840659709932
"tile_x=4_y=5_c=1.jpg.png",127,0.615243391330379,2,7,0,1643.78641767211,1290.60339779986,22544,629,87.8212720334155
"tile_x=4_y=5_c=1.jpg.png",128,0,0,0,0,1369,1183,1,1,0
"tile_x=4_y=5_c=1.jpg.png",129,0,0,0,0,1370,1184,1,1,0
"tile_x=4_y=5_c=1.jpg.png",130,0.427937898009,1,5,3,1421.17274020912,1269.20856276681,16163,617,72.5891947292578
"tile_x=4_y=5_c=1.jpg.png",131,0.380723712139908,1,0,0,1958.34238234175,1241.84739312445,7883,393,50.552829688057
"tile_x=4_y=5_c=1.jpg.png",132,0,0,0,0,1592,1191,1,1,0
"tile_x=4_y=5_c=1.jpg.png",133,0,0,0,0,1593,1192,1,1,0
"tile_x=4_y=5_c=1.jpg.png",134,0,0,0,0,1594,1193,1,1,0
"tile_x=4_y=5_c=1.jpg.png",135,0,0,0,0,714,1194,1,1,0
"tile_x=4_y=5_c=1.jpg.png",136,0.869729018349264,0,1,0,712.865829145729,1235.49899497487,1990,220,26.9594494057102
"tile_x=4_y=5_c=1.jpg.png",137,0,0,0,0,257,1205,1,1,0
"tile_x=4_y=5_c=1.jpg.png",138,0,0,0,0,1490,1218,1,1,0
"tile_x=4_y=5_c=1.jpg.png",139,0.954889785229785,0,0,0,23.6426802621996,1292.84107793154,6865,444,56.2310412398745
"tile_x=4_y=5_c=1.jpg.png",140,0.642774613519066,4,5,1,105.84017873101,1358.75352993744,27975,675,95.2546092643835
"tile_x=4_y=5_c=1.jpg.png",141,0.740874655559654,0,2,2,228.900438981563,1291.29824407375,11390,504,61.2643926578799
"tile_x=4_y=5_c=1.jpg.png",142,0.522536545570902,4,9,3,1275.2182074684,1374.90959606138,34733,753,105.143529274859
"tile_x=4_y=5_c=1.jpg.png",143,0.735349061971476,0,0,0,2307.95174262735,1282.1072386059,373,81,10.7096850303279
"tile_x=4_y=5_c=1.jpg.png",144,0.397354089144276,0,2,1,2487.95699630204,1350.14690444948,16766,512,72.4065007608635
"tile_x=4_y=5_c=1.jpg.png",145,0.762033971669323,5,11,4,1480.06468016115,1426.32069863418,40708,931,118.793000919245
"tile_x=4_y=5_c=1.jpg.png",146,0.729678308755372,2,4,1,2321.93303638457,1392.89665181923,19981,585,80.7716283666581
"tile_x=4_y=5_c=1.jpg.png",147,0,0,0,0,2443,1297,1,1,0
"tile_x=4_y=5_c=1.jpg.png",148,1,0,0,0,2315,1299.5,2,2,0.5
"tile_x=4_y=5_c=1.jpg.png",149,0.440400089245169,3,2,6,536.123460083422,1437.14288485789,41236,859,115.881616828777
"tile_x=4_y=5_c=1.jpg.png",150,0.842367056041373,0,0,0,2219.58931034483,1350.66931034483,2900,276,32.0865597196577
"tile_x=4_y=5_c=1.jpg.png",151,0.780925431032235,1,6,7,781.221854304636,1443.11468994582,26576,604,93.0109533827909
"tile_x=4_y=5_c=1.jpg.png",152,0.576481114108184,0,0,0,357.713822575892,1388.67403477748,3393,299,34.6157282756868
"tile_x=4_y=5_c=1.jpg.png",153,0.697667777105325,6,3,3,2120.19903593874,1455.25718469705,16389,427,72.7573626232725
"tile_x=4_y=5_c=1.jpg.png",154,0.692508603493021,2,2,2,335.004356304195,1495.10691615152,24103,589,88.0134409165921
"tile_x=4_y=5_c=1.jpg.png",155,0.736472698237539,9,9,3,1763.03835677607,1515.14681848627,22395,570,84.4732850844013
"tile_x=4_y=5_c=1.jpg.png",156,0.752136530995963,1,0,1,2369.85433792655,1500.7800579573,16909,504,74.5322311881176
"tile_x=4_y=5_c=1.jpg.png",157,0.621433813856555,0,3,1,2496.19302185463,1501.11885852002,18257,536,77.1046109581697
"tile_x=4_y=5_c=1.jpg.png",158,0,0,0,0,1197,1441,1,1,0
"tile_x=4_y=5_c=1.jpg.png",159,0,0,0,0,1381,1441,1,1,0
"tile_x=4_y=5_c=1.jpg.png",160,0.847971527054693,2,0,0,1195.09236834694,1503.87214869051,3551,312,36.2926796544225
"tile_x=4_y=5_c=1.jpg.png",161,0.546586658102596,2,2,1,2187.15818823967,1569.95575934073,16139,547,72.0509824885561
"tile_x=4_y=5_c=1.jpg.png",162,0.735784653505061,0,2,1,1543.07281553398,1529.69118745332,2678,236,29.8984049507648
"tile_x=4_y=5_c=1.jpg.png",163,0.553073836889476,1,2,0,1599.34313241107,1534.70059288538,4048,318,37.6902388906278
"tile_x=4_y=5_c=1.jpg.png",164,0.764879224654067,1,1,0,1512.15367886916,1578.36607466473,5518,444,46.5175716542001
"tile_x=4_y=5_c=1.jpg.png",165,0.662937755474998,7,10,3,254.162961676508,1647.77321407896,34548,753,105.670052652972
"tile_x=4_y=5_c=1.jpg.png",166,0.730533598617221,0,0,0,1223.92722812756,1549.59771054783,1223,117,19.4392620227171
"tile_x=4_y=5_c=1.jpg.png",167,0.777364383059398,5,3,3,515.732756632065,1601.80467128028,17340,609,76.9718516735517
"tile_x=4_y=5_c=1.jpg.png",168,0.599107605034278,0,2,2,770.612250375778,1616.94395533605,18628,633,79.3398166181938
"tile_x=4_y=5_c=1.jpg.png",169,0.658999634817969,3,3,5,1614.67849715164,1648.96450854508,22118,630,85.6060804971895
"tile_x=4_y=5_c=1.jpg.png",170,0.524115233293767,4,2,0,2492.83568168287,1657.54604088113,20156,621,80.7653392928074
"tile_x=4_y=5_c=1.jpg.png",171,0.725647427346173,3,4,5,1741.42700809805,1671.89204421099,18276,519,77.3340737280517
"tile_x=4_y=5_c=1.jpg.png",172,0.689617597886231,3,2,2,1096.13473980309,1694.14711673699,17775,606,76.6943369784561
"tile_x=4_y=5_c=1.jpg.png",173,0,0,0,0,1582,1597,1,1,0
"tile_x=4_y=5_c=1.jpg.png",174,1,0,0,0,1466,1599,3,4,0.5
"tile_x=4_y=5_c=1.jpg.png",175,0.820136825643411,4,3,2,1934.36394948335,1694.47014925373,15678,437,71.4471386084769
"tile_x=4_y=5_c=1.jpg.png",176,0,0,0,0,1573,1602,1,1,0
"tile_x=4_y=5_c=1.jpg.png",177,0.74989463450823,7,7,3,2126.62495392554,1764.91696066558,37982,745,111.633667518376
"tile_x=4_y=5_c=1.jpg.png",178,1,0,0,0,2084.5,1630,2,2,0.5
"tile_x=4_y=5_c=1.jpg.png",179,0.406720794725094,0,3,0,459.382796091681,1708.09031138709,10951,469,58.8147655785354
"tile_x=4_y=5_c=1.jpg.png",180,0.783938015522621,0,0,0,2277.73444851019,1664.67015159435,1913,213,25.5150598220465
"tile_x=4_y=5_c=1.jpg.png",181,0.756619067852037,4,4,0,985.805479644033,1780.36420012613,28542,598,95.4583295641194
"tile_x=4_y=5_c=1.jpg.png",182,0.623404668865317,6,6,7,699.896729398867,1771.93568426823,27365,733,95.5371616258546
"tile_x=4_y=5_c=1.jpg.png",183,0,0,0,0,662,1661,1,1,0
"tile_x=4_y=5_c=1.jpg.png",184,0,0,0,0,1158,1665,1,1,0
"tile_x=4_y=5_c=1.jpg.png",185,0.690616613683077,3,3,1,2350.71387810468,1760.23462276065,21379,690,82.4568388925237
"tile_x=4_y=5_c=1.jpg.png",186,1,0,0,0,1159,1668.5,2,2,0.5
"tile_x=4_y=5_c=1.jpg.png",187,0.815077425734907,5,5,4,1407.81435621083,1825.54067391239,33031,746,106.5878298602
"tile_x=4_y=5_c=1.jpg.png",188,0.509947517251931,2,1,3,1263.83080080515,1773.34072700004,25337,695,91.0635039531754
"tile_x=4_y=5_c=1.jpg.png",189,0.673916507544452,5,8,2,123.575125376128,1822.83393036252,34895,787,107.135340249874
"tile_x=4_y=5_c=1.jpg.png",190,0,0,0,0,730,1689,1,1,0
"tile_x=4_y=5_c=1.jpg.png",191,0,0,0,0,633,1700,1,1,0
"tile_x=4_y=5_c=1.jpg.png",192,0.720272456921247,0,1,2,556.345494884753,1756.81178355725,8113,510,53.9560858489463
"tile_x=4_y=5_c=1.jpg.png",193,0.766968603242151,1,3,0,1563.82012702253,1840.56332224406,26452,662,94.8446053451913
"tile_x=4_y=5_c=1.jpg.png",194,0,0,0,0,2454,1728,1,1,0
"tile_x=4_y=5_c=1.jpg.png",195,0.68723263752176,3,2,0,2462.33702704673,1804.32580010206,13717,507,65.875320126942
"tile_x=4_y=5_c=1.jpg.png",196,0.545535416997178,7,7,2,2252.36772332314,1882.74887522753,29117,670,97.3648285880791
"tile_x=4_y=5_c=1.jpg.png",197,0.977883983638519,0,0,0,22.5102558680482,1871.52622118841,9458,519,68.9777935892308
"tile_x=4_y=5_c=1.jpg.png",198,0,0,0,0,1951,1779,1,1,0
"tile_x=4_y=5_c=1.jpg.png",199,0.805191625865442,4,3,2,1933.80536802239,1862.6550304627,12146,429,64.2844885474
"tile_x=4_y=5_c=1.jpg.png",200,0.621631480450712,0,0,0,531.775188710207,1833.53462422054,3047,314,34.5564847967571
"tile_x=4_y=5_c=1.jpg.png",201,0,0,0,0,2339,1794,1,1,0
"tile_x=4_y=5_c=1.jpg.png",202,0,0,0,0,2338,1795,1,1,0
"tile_x=4_y=5_c=1.jpg.png",203,0,0,0,0,2337,1796,1,1,0
"tile_x=4_y=5_c=1.jpg.png",204,0.612339078259157,2,1,3,1218.42667203868,1896.98180230997,14892,486,68.844696027033
"tile_x=4_y=5_c=1.jpg.png",205,0.566738915642482,8,8,4,263.133553024679,1987.29886472686,55229,875,134.648173470452
"tile_x=4_y=5_c=1.jpg.png",206,0.684868154097435,2,7,3,704.123674443266,1925.17333863556,22632,579,85.951807207099
"tile_x=4_y=5_c=1.jpg.png",207,0.784995560091737,5,2,3,572.441599362573,1969.27623048785,27611,626,95.699661340577
"tile_x=4_y=5_c=1.jpg.png",208,1,0,0,0,571.5,1870,2,2,0.5
"tile_x=4_y=5_c=1.jpg.png",209,0.478735564975511,5,1,2,1839.94981174397,1993.80545541937,24966,620,89.312726296384
"tile_x=4_y=5_c=1.jpg.png",210,0.452735258577788,7,5,4,1479.18749198752,2035.28889791035,46802,891,123.226150611319
"tile_x=4_y=5_c=1.jpg.png",211,0,0,0,0,2136,1927,1,1,0
"tile_x=4_y=5_c=1.jpg.png",212,0.392013757535154,11,4,6,2127.97809547889,2057.48288781116,43507,752,117.933795861509
"tile_x=4_y=5_c=1.jpg.png",213,0.621775004348058,5,2,2,1248.85498281787,2035.70390893471,23280,546,86.51805440674
"tile_x=4_y=5_c=1.jpg.png",214,0.804482389438207,5,7,4,889.924499802986,2079.30473709557,45682,833,122.010643705266
"tile_x=4_y=5_c=1.jpg.png",215,0.614606574087891,2,1,2,1665.88472242566,2054.55998242273,13654,531,68.0722341081072
"tile_x=4_y=5_c=1.jpg.png",216,0.401838035523518,2,2,5,435.522369808138,2090.96951296648,23715,572,88.7279572333396
"tile_x=4_y=5_c=1.jpg.png",217,0.710688727904132,0,0,0,12.5481586402266,2017.52549575071,706,171,17.0621167411824
"tile_x=4_y=5_c=1.jpg.png",218,0.588806449096973,1,0,0,58.7223974763407,2091.09289214041,14899,454,69.2429016957737
"tile_x=4_y=5_c=1.jpg.png",219,0,0,0,0,1574,2040,1,1,0
"tile_x=4_y=5_c=1.jpg.png",220,0,0,0,0,377,2049,1,1,0
"tile_x=4_y=5_c=1.jpg.png",221,0.841434938960811,2,2,1,1738.52810132308,2124.48806965962,8843,475,56.9897521229899
"tile_x=4_y=5_c=1.jpg.png",222,0.812345199181904,1,2,1,611.11789257612,2113.3840574752,14615,486,69.122450841221
"tile_x=4_y=5_c=1.jpg.png",223,0.89084507079938,0,1,0,218.667640105688,2128.94812960645,7191,476,55.8150464790788
"tile_x=4_y=5_c=1.jpg.png",224,1,0,0,0,304.5,2102,2,2,0.5
