"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=4_c=1.jpg.png",65,0.552957793264784,0,0,0,1987.54928408383,956.683544303797,9638,345,55.0265414914788
"tile_x=4_y=4_c=1.jpg.png",66,1,0,0,0,2172.5,905,4,6,0.833333333333333
"tile_x=4_y=4_c=1.jpg.png",67,0,0,0,0,821,910,1,1,0
"tile_x=4_y=4_c=1.jpg.png",68,0.698230942667657,0,1,0,943.847385073516,958.051554066629,5373,366,44.5958272462775
"tile_x=4_y=4_c=1.jpg.png",69,0.633310711590142,0,9,1,1567.62228084416,1015.83129058442,24640,632,87.4639448287912
"tile_x=4_y=4_c=1.jpg.png",70,0.79587910476438,1,5,0,2260.79870392872,1010.84912920211,24690,536,89.3087278434923
"tile_x=4_y=4_c=1.jpg.png",71,0.605347389680107,0,2,0,1804.77644757433,1007.37120500782,12780,365,63.7371242528391
"tile_x=4_y=4_c=1.jpg.png",72,0.737959680708566,0,0,0,1138.06410763751,1002.62861100119,10108,338,57.2396938567356
"tile_x=4_y=4_c=1.jpg.png",73,0.322284854979331,0,5,2,929.270677125389,1055.11477679086,17338,478,73.8832922470655
"tile_x=4_y=4_c=1.jpg.png",74,0,0,0,0,1003,1004,1,1,0
"tile_x=4_y=4_c=1.jpg.png",75,0,0,0,0,2267,1098,1,1,0
"tile_x=4_y=4_c=1.jpg.png",76,0.883696684084751,0,0,0,2256.92979127135,1119.77609108159,527,91,14.0139382387013
"tile_x=4_y=4_c=1.jpg.png",77,0.909548572484783,0,1,3,1555.14492855635,1276.98050256916,14207,514,74.0203223520425
"tile_x=4_y=4_c=1.jpg.png",78,0.838303082152992,0,6,0,843.58251503006,1308.91422845691,19960,533,81.7089679465698
"tile_x=4_y=4_c=1.jpg.png",79,0.818332711663218,0,0,1,2518.07364130435,1266.25679347826,7360,365,51.607687300328
"tile_x=4_y=4_c=1.jpg.png",80,0.558714665643846,0,0,0,1640.84615384615,1305.19526627219,1690,185,23.3566812962173
"tile_x=4_y=4_c=1.jpg.png",81,0.93018989136552,0,0,2,1345.91047054598,1367.62356321839,11136,420,66.6085311558535
"tile_x=4_y=4_c=1.jpg.png",82,0.9359531540063,0,0,0,1711.28260869565,1292.39130434783,46,28,3.81107516896065
"tile_x=4_y=4_c=1.jpg.png",83,0.780462961468296,0,1,0,1753.5722326454,1317.38048780488,2665,216,29.5656768980198
"tile_x=4_y=4_c=1.jpg.png",84,0.580953940831455,0,1,0,1688.25059101655,1341.27612293144,2115,249,29.0097474971427
"tile_x=4_y=4_c=1.jpg.png",85,0.681807552116507,0,0,0,2516.28671400638,1379.88741381085,9717,345,56.0463503194911
"tile_x=4_y=4_c=1.jpg.png",86,0,0,0,0,1611,1313,1,1,0
"tile_x=4_y=4_c=1.jpg.png",87,0,0,0,0,1610,1314,1,1,0
"tile_x=4_y=4_c=1.jpg.png",88,0.83133678873488,0,0,1,921.291691572026,1380.20711297071,10038,402,58.4138076961325
"tile_x=4_y=4_c=1.jpg.png",89,0.870583298445936,0,0,0,1702.70554926387,1388.86409966025,883,137,17.8543121883296
"tile_x=4_y=4_c=1.jpg.png",90,0.785963852341221,0,0,0,1763.44241225902,1393.37123084528,2023,216,26.692344097446
"tile_x=4_y=4_c=1.jpg.png",91,0.942980010774209,0,1,4,1143.20152878414,1470.48937017278,12559,429,69.1609525426609
"tile_x=4_y=4_c=1.jpg.png",92,0.79833728091617,0,0,0,1670.22891566265,1416.18813716404,1079,114,18.3249617981417
"tile_x=4_y=4_c=1.jpg.png",93,0.923702379593291,0,3,0,2116.30583155903,1500.19570617459,16908,492,79.5753434188219
"tile_x=4_y=4_c=1.jpg.png",94,0,0,0,0,1732,1400,1,1,0
"tile_x=4_y=4_c=1.jpg.png",95,0.600966114085026,2,2,1,1806.43706040886,1493.32189574706,15213,550,70.3788605014436
"tile_x=4_y=4_c=1.jpg.png",96,0,0,0,0,1733,1401,1,1,0
"tile_x=4_y=4_c=1.jpg.png",97,0.778255286615448,0,1,1,904.495401069519,1461.54128342246,9350,384,54.8649917911872
"tile_x=4_y=4_c=1.jpg.png",98,0.908254411720587,0,0,0,1704.8436103664,1449.9508489723,1119,152,21.9784890411426
"tile_x=4_y=4_c=1.jpg.png",99,0.674028625091732,0,1,1,994.711678832117,1501.94457647259,11782,404,61.4099884429714
"tile_x=4_y=4_c=1.jpg.png",100,0.516028055197782,0,2,0,600.008370795226,1500.63525034878,6451,303,45.0689685377354
"tile_x=4_y=4_c=1.jpg.png",101,0.921182174901601,0,0,0,795.127118644068,1506.26271186441,118,48,6.36147212967184
"tile_x=4_y=4_c=1.jpg.png",102,0.729619080495037,0,0,0,826.719224283305,1530.56661045531,1186,171,19.3397854954205
"tile_x=4_y=4_c=1.jpg.png",103,0.5525875575016,0,0,1,653.185816498317,1570.08943602694,9504,389,54.3041612383035
"tile_x=4_y=4_c=1.jpg.png",104,0.539795718446473,0,5,1,1625.38563619078,1611.90508635715,25244,566,89.5129326066874
"tile_x=4_y=4_c=1.jpg.png",105,0.595608482294779,1,3,1,1771.7264748903,1621.39497362706,22561,573,85.1861993219235
"tile_x=4_y=4_c=1.jpg.png",106,0,0,0,0,616,1528,1,1,0
"tile_x=4_y=4_c=1.jpg.png",107,0,0,0,0,617,1529,1,1,0
"tile_x=4_y=4_c=1.jpg.png",108,0.871887721547058,0,0,0,791.502797202797,1580.00244755245,2860,192,31.9286217221126
"tile_x=4_y=4_c=1.jpg.png",109,0.740033995432541,0,2,2,935.616445553658,1665.71969000394,22839,573,85.9205114272017
"tile_x=4_y=4_c=1.jpg.png",110,0,0,0,0,592,1568,1,1,0
"tile_x=4_y=4_c=1.jpg.png",111,0,0,0,0,944,1568,1,1,0
"tile_x=4_y=4_c=1.jpg.png",112,0.787282168569214,0,0,0,732.164967562558,1593.71640407785,1079,178,20.6711339755226
"tile_x=4_y=4_c=1.jpg.png",113,0.601513967029256,0,0,0,609.02480270575,1634.56482525366,887,142,17.4777809207621
"tile_x=4_y=4_c=1.jpg.png",114,0.867917857057014,0,0,1,35.5275135869565,1717.220703125,11776,471,67.574717778617
"tile_x=4_y=4_c=1.jpg.png",115,0.888449385534213,0,0,0,1377.00788732394,1653.59267605634,1775,174,24.9872431706373
"tile_x=4_y=4_c=1.jpg.png",116,0.843729087212753,0,1,1,1406.02847960993,1735.64261968085,9024,414,53.7175568482148
"tile_x=4_y=4_c=1.jpg.png",117,0.785682816040021,0,1,0,629.194140197152,1786.30503833516,3652,323,34.0992395061684
"tile_x=4_y=4_c=1.jpg.png",118,0.817365455949045,0,0,1,502.845595513032,1848.1862421643,6062,287,45.0498573326645
"tile_x=4_y=4_c=1.jpg.png",119,0,0,0,0,578,1805,1,1,0
"tile_x=4_y=4_c=1.jpg.png",120,0.628648175156024,0,2,0,608.42971737711,1868.47290364705,10721,404,60.0835687599713
"tile_x=4_y=4_c=1.jpg.png",121,0,0,0,0,656,1819,1,1,0
"tile_x=4_y=4_c=1.jpg.png",122,0.434338223950242,0,1,0,1343.90764213959,1916.95413664335,19013,545,79.1261409521
"tile_x=4_y=4_c=1.jpg.png",123,0.650821851662077,0,0,0,1449.70637213254,1870.39558198811,5885,363,44.5322391641239
"tile_x=4_y=4_c=1.jpg.png",124,0.620896144192664,0,0,1,1971.86076578817,1902.63517321399,6033,245,43.9083780120325
"tile_x=4_y=4_c=1.jpg.png",125,0,0,0,0,1433,1878,1,1,0
"tile_x=4_y=4_c=1.jpg.png",126,0.918851740627554,0,1,1,1885.22938430762,1980.71238052901,8998,353,58.0292506114751
"tile_x=4_y=4_c=1.jpg.png",127,0.87317899877985,0,1,3,1217.14139932783,2023.8703330278,16365,506,74.3358352817989
"tile_x=4_y=4_c=1.jpg.png",128,0,0,0,0,1280,1977,1,1,0
