"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"image_1_c=1.jpg.png",1,0.78471644171944,0,0,0,68.0556537102474,47.4644233858015,12452,423,64.8132883724908
"image_1_c=1.jpg.png",2,0.647083108344449,0,0,1,474.933361839292,331.734532776371,30403,589,98.0655519647673
"image_1_c=1.jpg.png",3,0.505577924354153,0,0,2,816.857373942783,362.504506169987,21637,522,83.4049450523059
"image_1_c=1.jpg.png",4,0.739765022683613,0,0,1,1080.74238077194,364.105667731284,18473,527,76.9893676430456
"image_1_c=1.jpg.png",5,0.527285055471681,0,0,1,657.964409257872,414.257836739061,28041,598,94.4670565387177
"image_1_c=1.jpg.png",6,0.661291274257307,0,0,0,926.452196150567,441.76836107497,22289,535,84.6582447089563
"image_1_c=1.jpg.png",7,0.970205727807023,0,0,1,1764.45005545769,475.455275004893,15327,573,82.7586160033538
"image_1_c=1.jpg.png",8,0.673648001370889,0,0,0,465.03439758485,616.124050864514,21862,523,82.9744715737441
"image_1_c=1.jpg.png",9,0.886179482829853,0,0,1,2172.63925788497,654.209833024119,26950,632,100.135816332688
"image_1_c=1.jpg.png",10,0.792923693597014,0,0,1,1065.7225495009,619.299950908198,12222,420,64.1626473178405
"image_1_c=1.jpg.png",11,0.851550345177932,0,0,0,886.467197573,645.341770951839,10548,393,59.866800834778
"image_1_c=1.jpg.png",12,0.930380464662403,0,0,1,1474.69496654986,662.269353297228,6278,322,49.4899519857678
"image_1_c=1.jpg.png",13,0.540270486521462,0,0,0,427.411388995768,731.718737976145,12995,456,62.974714994431
"image_1_c=1.jpg.png",14,0.863813156960364,0,0,0,1650.4903204112,738.269491281164,20817,509,84.9290567442816
"image_1_c=1.jpg.png",15,0.64920521222118,0,0,1,886.908412211705,731.050393280896,7501,291,48.5741295526801
"image_1_c=1.jpg.png",16,0.794961539038662,0,0,0,195.234212139792,859.426961986511,13048,405,64.5999896499425
"image_1_c=1.jpg.png",17,0.920760136884258,0,0,0,407.932863926642,871.041509742918,12214,431,65.5956452273751
"image_1_c=1.jpg.png",18,0.933185117504879,0,0,2,646.074922993296,911.953795977532,11038,416,63.3573055322008
"image_1_c=1.jpg.png",19,0.878148824281578,0,0,2,1477.91839497009,958.062000611274,22903,531,89.6414632922676
"image_1_c=1.jpg.png",20,0.861819682972606,0,0,0,1047.35410993873,967.349897889721,23504,605,91.9588431359889
"image_1_c=1.jpg.png",21,0.820868949714663,0,0,0,159.591789756378,955.186265106465,10426,398,58.1433808662999
"image_1_c=1.jpg.png",22,0.654392572825308,0,0,0,1774.60830288941,1031.96233809366,15055,398,69.3790328475498
"image_1_c=1.jpg.png",23,0,0,0,0,1159,986,1,1,0
"image_1_c=1.jpg.png",24,0.95491456209993,0,0,0,1241.08581752484,1042.64511549877,7749,508,61.8478859538676
"image_1_c=1.jpg.png",25,0.770489238973893,0,0,1,1431.62987707109,1165.86397648316,7484,302,48.930103274415
"image_1_c=1.jpg.png",26,0.74522268859319,0,0,2,222.655452583471,1196.99295417037,15754,411,70.8389969269149
"image_1_c=1.jpg.png",27,0.904737011264906,0,0,0,1539.33224527862,1186.55350897645,4289,328,41.4047384001921
"image_1_c=1.jpg.png",28,0.949575636450325,0,0,0,1655.74544101228,1215.34852995906,5374,323,47.0131687669392
"image_1_c=1.jpg.png",29,0.822177418601395,0,0,1,2226.99469859214,1335.53572306288,28483,590,97.8183959571428
"image_1_c=1.jpg.png",30,0.71161440957702,1,0,2,1042.29990928334,1581.35681886907,33070,743,107.045371732185
"image_1_c=1.jpg.png",31,0.8977397488537,0,0,0,2470.2517044664,1523.45693613469,7187,463,56.1902485152942
"image_1_c=1.jpg.png",32,0.652931650140603,0,0,1,2297.77707918327,1580.90827315737,32128,616,101.678908724618
"image_1_c=1.jpg.png",33,0.397082429550806,1,0,2,206.233094262295,1592.35399590164,9760,447,55.7531618722639
"image_1_c=1.jpg.png",34,0.465425618570715,0,0,1,107.561063567933,1709.3278285011,34939,662,105.706982675692
"image_1_c=1.jpg.png",35,0.61787156300233,1,0,4,735.182795019278,1725.73968143607,31642,658,101.133509116351
"image_1_c=1.jpg.png",36,0.814848988368018,0,0,0,567.726678141136,1716.61342512909,5810,364,46.5249137596438
"image_1_c=1.jpg.png",37,0.800126918543619,1,0,2,1060.65164266215,1803.13721171044,53115,826,131.905949078645
"image_1_c=1.jpg.png",38,0.780898888485795,0,0,2,1369.59213047737,1870.30100498233,46966,882,128.272006040764
"image_1_c=1.jpg.png",39,0.719020339973914,0,0,2,2070.27637314734,1868.0917778821,29822,569,97.3337696166055
"image_1_c=1.jpg.png",40,0.47935399203878,0,0,3,786.657831786432,1922.26033393934,41804,800,115.44791583741
"image_1_c=1.jpg.png",41,0.825093656380652,0,0,4,989.918518117609,1963.40056287717,36953,764,113.667951398037
"image_1_c=1.jpg.png",42,0.512237983602332,0,0,2,1686.50840531561,1958.92249169435,30100,557,97.6446579432144
"image_1_c=1.jpg.png",43,0.816765652340917,0,0,1,1351.54326993523,2064.39090935732,34123,824,107.675132594848
"image_1_c=1.jpg.png",44,0.846760990171269,0,0,3,2312.46249079367,2099.24690492056,28513,689,99.3271370639847
"image_1_c=1.jpg.png",45,0.744428159810227,0,0,0,2162.61846496107,2059.89247311828,2697,309,31.6635966574949
"image_1_c=1.jpg.png",46,0,0,0,0,2214,2048,1,1,0
"image_1_c=1.jpg.png",47,0,0,0,0,2213,2049,1,1,0
"image_1_c=1.jpg.png",48,0.792783916533477,0,0,0,2095.86688553947,2112.30711834055,6701,287,47.8611082676437
"image_1_c=1.jpg.png",49,0.978139239019583,0,0,0,1461.02141354128,2141.04035152865,8079,573,74.3087977165654
