"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=2_y=7_c=1.jpg.png",17,0.451064164103769,2,1,1,1388.65254371599,146.459136774262,18929,449,77.7116517105381
"tile_x=2_y=7_c=1.jpg.png",18,0.652544926393178,2,2,1,1156.44414497075,210.225427227893,17438,464,74.8712022457527
"tile_x=2_y=7_c=1.jpg.png",19,0.818796763488142,4,5,4,1752.16056075238,285.624442147197,39661,757,113.072375059204
"tile_x=2_y=7_c=1.jpg.png",20,0.770462961404974,1,1,1,1542.49858108108,222.354054054054,14800,497,71.1726044735605
"tile_x=2_y=7_c=1.jpg.png",21,0.675925433514504,1,0,0,975.419740048741,214.4716490658,12310,410,62.8952507846492
"tile_x=2_y=7_c=1.jpg.png",22,0,0,0,0,1010,176,1,1,0
"tile_x=2_y=7_c=1.jpg.png",23,0.651235671207345,0,1,0,706.231801015757,268.322372704779,15358,545,71.2400820722541
"tile_x=2_y=7_c=1.jpg.png",24,0.173404969629926,0,0,0,2134.49381188119,266.579779131759,10504,334,57.3308315058077
"tile_x=2_y=7_c=1.jpg.png",25,0.606070061619387,0,2,1,840.503507109005,296.475450236967,15825,509,73.0485425592989
"tile_x=2_y=7_c=1.jpg.png",26,0,0,0,0,1445,211,1,1,0
"tile_x=2_y=7_c=1.jpg.png",27,0.804606539324733,3,3,0,1204.1367786294,344.825631199279,17744,505,76.6751912188252
"tile_x=2_y=7_c=1.jpg.png",28,0.523415628894579,1,1,1,963.191825404422,309.52493538815,10447,382,57.9695169534841
"tile_x=2_y=7_c=1.jpg.png",29,0.710329380160784,2,2,1,627.690126548014,341.666779454558,14777,516,70.9168565723161
"tile_x=2_y=7_c=1.jpg.png",30,0.676510662217319,0,2,0,1315.11920407787,357.710986918872,16283,522,71.7544074952504
"tile_x=2_y=7_c=1.jpg.png",31,0.749179766203977,0,1,0,1053.22195181309,328.741056218058,8218,350,51.4558191016864
"tile_x=2_y=7_c=1.jpg.png",32,0.768321025688728,2,3,1,1632.9869519833,351.644646585148,13412,512,66.6608216798601
"tile_x=2_y=7_c=1.jpg.png",33,0.535750550406169,3,3,1,2226.6075271,396.369168933458,24631,573,89.3705064111484
"tile_x=2_y=7_c=1.jpg.png",34,0.698235642263226,1,2,0,406.892307692308,381.123438914027,16575,413,72.9248533870729
"tile_x=2_y=7_c=1.jpg.png",35,0.695314630969546,2,1,0,1093.32665703077,397.085071236837,9686,425,57.3661415541809
"tile_x=2_y=7_c=1.jpg.png",36,0.879050329195303,0,3,1,658.53141347424,435.534795244386,18925,581,82.2171815724339
"tile_x=2_y=7_c=1.jpg.png",37,0.784108886579093,1,2,0,755.875816001215,477.113632913314,13174,495,64.9883655308212
"tile_x=2_y=7_c=1.jpg.png",38,0.849239421675161,1,1,0,879.642877753198,506.322304510917,31191,699,101.058168981498
"tile_x=2_y=7_c=1.jpg.png",39,0.486049458298684,2,3,0,1628.74553571429,453.961626139818,10528,353,57.8000608233286
"tile_x=2_y=7_c=1.jpg.png",40,0.59501165500353,0,2,2,1008.66933282549,471.76956770139,15753,539,74.4156356346943
"tile_x=2_y=7_c=1.jpg.png",41,0.569635069287554,4,3,2,1900.85144390966,515.016753054424,32412,643,101.490380162133
"tile_x=2_y=7_c=1.jpg.png",42,0.773615166458672,3,3,2,2432.20787457507,536.728271348115,39418,709,112.52686242177
"tile_x=2_y=7_c=1.jpg.png",43,0.884506472427786,4,3,1,62.975289929148,548.672670873136,28369,703,97.8856262428768
"tile_x=2_y=7_c=1.jpg.png",44,0.38096047899973,2,1,1,1732.07388888889,511.250138888889,14400,497,68.5791670833169
"tile_x=2_y=7_c=1.jpg.png",45,0.690602289555734,1,1,1,1234.33903094631,528.788682886484,14509,428,68.1955666976656
"tile_x=2_y=7_c=1.jpg.png",46,0.806741670145782,1,0,0,1498.13622043937,546.522787415466,23807,592,88.9763681257296
"tile_x=2_y=7_c=1.jpg.png",47,0.808858687334323,1,2,1,1080.27005571031,532.094846796657,7180,381,49.0590781586521
"tile_x=2_y=7_c=1.jpg.png",48,0.694533460553445,7,1,2,2233.55717525105,570.00016196955,24696,603,89.6102444170428
"tile_x=2_y=7_c=1.jpg.png",49,0.816326326644756,3,0,1,172.353008006925,578.719865829907,18484,565,77.2349438854359
"tile_x=2_y=7_c=1.jpg.png",50,0.917983525516922,1,2,0,2528.31563951034,596.304242296328,9476,502,60.9483638103157
"tile_x=2_y=7_c=1.jpg.png",51,0.859054427206604,1,1,0,1142.68741199662,560.127569698676,7102,330,48.2260137593184
"tile_x=2_y=7_c=1.jpg.png",52,0.739703542298302,0,0,0,631.63350288818,577.256142770928,11599,506,63.8483852226198
"tile_x=2_y=7_c=1.jpg.png",53,0.543687593319183,2,2,2,273.584136087755,684.189264435659,35918,677,105.733233440034
"tile_x=2_y=7_c=1.jpg.png",54,0.241883937137182,4,6,0,1343.84605244574,651.840167600395,21241,525,81.9660965121967
"tile_x=2_y=7_c=1.jpg.png",55,0.683575780098513,2,1,2,1960.83789685873,669.022845624055,11906,513,64.1196268939983
"tile_x=2_y=7_c=1.jpg.png",56,0.412728196298653,0,4,1,1814.77027606048,663.399951031401,16337,585,73.1780830204893
"tile_x=2_y=7_c=1.jpg.png",57,0.628822769285133,0,0,0,803.807490636704,634.405992509363,2670,196,29.0645281506667
"tile_x=2_y=7_c=1.jpg.png",58,0.687021225672774,2,0,1,1231.86625757218,712.852568641334,12711,454,63.6983804263003
"tile_x=2_y=7_c=1.jpg.png",59,0.723255297309598,1,2,0,2496.05416870003,798.06490483877,26639,761,98.3868023205027
"tile_x=2_y=7_c=1.jpg.png",60,0.631646449104271,1,1,0,771.386899563319,714.427074235808,9160,412,53.2865474996281
"tile_x=2_y=7_c=1.jpg.png",61,0.644435264391641,0,0,1,65.4150462005241,747.458488484347,14502,554,70.2396070279021
"tile_x=2_y=7_c=1.jpg.png",62,0.576965513479525,1,5,1,2164.97956741045,774.333105354649,35091,720,107.682142476176
"tile_x=2_y=7_c=1.jpg.png",63,0.75860728449727,0,0,1,1136.09480389708,726.633774668998,8006,362,51.647042474525
"tile_x=2_y=7_c=1.jpg.png",64,0.482350820467788,1,3,1,1529.59103494724,736.080371174138,13363,380,64.9619545572242
"tile_x=2_y=7_c=1.jpg.png",65,0.781682876644577,1,1,3,962.185185185185,755.496296296296,11610,408,60.1531043060472
"tile_x=2_y=7_c=1.jpg.png",66,0,0,0,0,129,687,1,1,0
"tile_x=2_y=7_c=1.jpg.png",67,0.661662603383467,1,2,2,863.072144544468,784.719019344953,15663,463,70.6721915791401
"tile_x=2_y=7_c=1.jpg.png",68,0.683656778728663,13,12,4,417.902739042695,871.596410675011,88206,1204,170.039486317742
"tile_x=2_y=7_c=1.jpg.png",69,0.620548707150263,2,1,0,1351.09658703072,761.283788395904,5860,374,45.541298799919
"tile_x=2_y=7_c=1.jpg.png",70,0.511422946345772,5,2,2,1877.75763997796,792.951383885051,23593,633,88.80532532409
"tile_x=2_y=7_c=1.jpg.png",71,0.87304875232778,0,0,1,1089.67423580786,767.691120815138,3435,263,34.4574187367709
"tile_x=2_y=7_c=1.jpg.png",72,0.802885174090542,0,0,0,1038.09581848866,766.307331708232,5333,307,41.2021994148514
"tile_x=2_y=7_c=1.jpg.png",73,0.710141980839881,1,1,0,1424.51599443672,789.099327770051,8628,421,54.3818414807109
"tile_x=2_y=7_c=1.jpg.png",74,0.498372953665251,5,3,1,2027.79063373505,862.299912935893,21823,615,81.1367123826158
"tile_x=2_y=7_c=1.jpg.png",75,0.836715550645661,6,3,1,2299.33751006603,856.03942663875,31045,707,103.574655390199
"tile_x=2_y=7_c=1.jpg.png",76,0,0,0,0,1290,771,1,1,0
"tile_x=2_y=7_c=1.jpg.png",77,0.856445870305882,0,1,1,1338.36080954296,837.934459187776,7461,372,50.45222065076
"tile_x=2_y=7_c=1.jpg.png",78,0.771358467572313,1,3,1,1237.11070551536,864.639145151656,15067,524,72.0256308246364
"tile_x=2_y=7_c=1.jpg.png",79,0.858177838029248,0,0,0,133.618374558304,799.371024734982,283,69,9.84913602426043
"tile_x=2_y=7_c=1.jpg.png",80,0.771450397051479,1,1,0,1556.55115942029,900.139275362319,6900,346,48.0944911837297
"tile_x=2_y=7_c=1.jpg.png",81,0.750998199303401,1,2,1,1449.48881920951,920.147701955607,12119,407,62.7415613384684
"tile_x=2_y=7_c=1.jpg.png",82,0.573318732600808,1,0,0,1738.40846732556,926.638147219354,6779,271,46.2297771122277
"tile_x=2_y=7_c=1.jpg.png",83,0.400728441865744,3,2,2,738.366458511164,975.398535423873,22259,576,84.0901695428054
"tile_x=2_y=7_c=1.jpg.png",84,0.652952926831219,0,2,2,1140.37152563311,981.741970352069,6476,397,46.6920162160823
"tile_x=2_y=7_c=1.jpg.png",85,0.849373802164384,11,5,1,2469.39971114862,1130.1990812438,57469,1069,145.571217561402
"tile_x=2_y=7_c=1.jpg.png",86,0.825368203739346,0,0,0,1915.55703422053,920.667300380228,526,95,12.9846934073818
"tile_x=2_y=7_c=1.jpg.png",87,0.589529880846385,2,1,0,199.138090349076,960.857973990418,5844,357,44.7463704515025
"tile_x=2_y=7_c=1.jpg.png",88,0.852468675463023,4,2,2,2268.66036105243,988.211974265412,20828,639,82.818690194415
"tile_x=2_y=7_c=1.jpg.png",89,0,0,0,0,1898,915,1,1,0
"tile_x=2_y=7_c=1.jpg.png",90,0.90106638504512,0,0,0,1892.76771004942,941.607907742998,607,111,15.2169344458793
"tile_x=2_y=7_c=1.jpg.png",91,0.782692147611035,4,1,0,1799.58502576538,970.084267959988,6598,341,46.8538167818562
"tile_x=2_y=7_c=1.jpg.png",92,0.721352463904405,0,0,0,1228.46338672769,948.711670480549,874,144,17.1714630492952
"tile_x=2_y=7_c=1.jpg.png",93,0.7694638074186,2,4,0,845.249185811108,1009.35111345832,11361,431,59.8693352763134
"tile_x=2_y=7_c=1.jpg.png",94,0,0,0,0,1219,940,1,1,0
"tile_x=2_y=7_c=1.jpg.png",95,0.624070366235827,2,0,0,1415.02019460253,1010.38085184505,10894,452,58.5199198127657
"tile_x=2_y=7_c=1.jpg.png",96,0.81340945125548,2,2,1,2343.73009274065,1078.46868290009,21889,894,96.9755680781786
"tile_x=2_y=7_c=1.jpg.png",97,0.732113180376246,0,0,0,1204.71094580234,976.140276301807,941,143,17.3413283480081
"tile_x=2_y=7_c=1.jpg.png",98,0,0,0,0,260,968,1,1,0
"tile_x=2_y=7_c=1.jpg.png",99,0.779519158726897,2,1,0,460.910700922923,1042.74781741083,8018,433,53.2893236834956
"tile_x=2_y=7_c=1.jpg.png",100,0.689190989770054,3,1,0,1780.28001354358,1097.32881880623,20674,526,81.6852074946953
"tile_x=2_y=7_c=1.jpg.png",101,0.853704865091416,0,0,0,209.120811287478,1020.76984126984,1134,179,20.9345929030677
"tile_x=2_y=7_c=1.jpg.png",102,0.678908652751153,1,0,1,537.196132596685,1049.20896977576,6154,311,44.5096460663907
"tile_x=2_y=7_c=1.jpg.png",103,0.579723733113559,2,1,0,1490.19337167899,1071.33050305852,10953,435,58.5292206365379
"tile_x=2_y=7_c=1.jpg.png",104,0.850897167402921,0,2,2,886.536044633681,1121.64072823374,20433,594,83.7262573234828
"tile_x=2_y=7_c=1.jpg.png",105,0.788435838214394,0,0,0,178.206802721088,1040.1387755102,735,123,16.1295910253848
"tile_x=2_y=7_c=1.jpg.png",106,0,0,0,0,154,1022,1,1,0
"tile_x=2_y=7_c=1.jpg.png",107,0,0,0,0,155,1023,1,1,0
"tile_x=2_y=7_c=1.jpg.png",108,0,0,0,0,156,1024,1,1,0
"tile_x=2_y=7_c=1.jpg.png",109,0.438440285955252,3,3,1,1004.19620332209,1118.28880979143,16014,600,72.2506104355826
"tile_x=2_y=7_c=1.jpg.png",110,0.723190226217457,1,1,0,409.879707338068,1107.19431891543,4647,338,38.859599564154
"tile_x=2_y=7_c=1.jpg.png",111,0.783354198347149,0,0,0,205.493506493506,1060.63636363636,77,28,4.70551254072726
"tile_x=2_y=7_c=1.jpg.png",112,0.891189737736839,0,0,0,346.048599392508,1110.5234559568,2963,294,35.3248303728543
"tile_x=2_y=7_c=1.jpg.png",113,0.652532512924786,0,0,0,2194.16984615385,1106.65846153846,1625,205,24.0526808048241
"tile_x=2_y=7_c=1.jpg.png",114,0.729873433008026,1,1,0,526.36342752125,1121.72984148863,4353,284,37.831460869535
"tile_x=2_y=7_c=1.jpg.png",115,0.662316245591959,0,1,0,1546.96864374764,1151.83604080091,7941,378,50.4262080540472
"tile_x=2_y=7_c=1.jpg.png",116,0.832702910093272,0,0,0,592.523967551622,1126.16666666667,2712,213,29.8875123595929
"tile_x=2_y=7_c=1.jpg.png",117,0.607106384831343,0,2,0,1394.2578153733,1162.71450901067,10876,355,58.9018834180364
"tile_x=2_y=7_c=1.jpg.png",118,0,0,0,0,2261,1110,1,1,0
"tile_x=2_y=7_c=1.jpg.png",119,0.567404260305846,0,0,0,2245.22062879206,1162.1500275786,3626,326,36.8699890911986
"tile_x=2_y=7_c=1.jpg.png",120,0.380515485730504,14,13,8,2085.96055877306,1368.42611361361,111888,1391,191.154889172872
"tile_x=2_y=7_c=1.jpg.png",121,0,0,0,0,2188,1140,1,1,0
"tile_x=2_y=7_c=1.jpg.png",122,0.926602747806213,0,0,0,576.838343732275,1171.12110039705,3526,266,36.0260611214108
"tile_x=2_y=7_c=1.jpg.png",123,0.711003292853589,3,1,1,1879.79445105034,1213.15426080063,12615,396,64.017702012557
"tile_x=2_y=7_c=1.jpg.png",124,0.733437884618002,5,4,4,1089.54718094406,1292.45437062937,45760,865,122.989606620366
"tile_x=2_y=7_c=1.jpg.png",125,0,0,0,0,930,1166,1,1,0
"tile_x=2_y=7_c=1.jpg.png",126,0.552321122727053,1,0,0,1562.04379274066,1255.18621778012,7604,284,49.169755677673
"tile_x=2_y=7_c=1.jpg.png",127,0.601747414681434,1,1,0,886.22973289597,1291.7985004686,8536,433,52.5023210305847
"tile_x=2_y=7_c=1.jpg.png",128,0.85028518169196,0,1,0,611.358652528313,1290.0580682392,13863,489,68.1427268194876
"tile_x=2_y=7_c=1.jpg.png",129,0.775336005429272,2,0,0,714.853050637194,1276.54370136461,8867,368,54.2340126105491
"tile_x=2_y=7_c=1.jpg.png",130,0.676812718627821,2,2,0,1785.76721806903,1310.99888659138,12574,485,64.2712677405288
"tile_x=2_y=7_c=1.jpg.png",131,0.288128209207177,1,0,0,2283.400763829,1313.48071947764,8117,459,53.5074357708053
"tile_x=2_y=7_c=1.jpg.png",132,0.799862924670063,0,1,1,1500.25829183501,1320.55209997181,10643,365,59.0130107166938
"tile_x=2_y=7_c=1.jpg.png",133,0.693562403789678,10,5,6,2427.21514513028,1456.72549019608,86853,1156,168.95256466146
"tile_x=2_y=7_c=1.jpg.png",134,0,0,0,0,1845,1288,1,1,0
"tile_x=2_y=7_c=1.jpg.png",135,0.537073077709614,0,0,0,951.726598099206,1349.05324827496,7681,364,49.0919928024244
"tile_x=2_y=7_c=1.jpg.png",136,0.683691981221408,2,1,0,798.010439321444,1370.18434101783,11495,397,60.7519940613321
"tile_x=2_y=7_c=1.jpg.png",137,0.896514757981354,1,1,0,687.427557720822,1366.33689896208,9442,506,59.9389433507663
"tile_x=2_y=7_c=1.jpg.png",138,0,0,0,0,1888,1318,1,1,0
"tile_x=2_y=7_c=1.jpg.png",139,0,0,0,0,1887,1319,1,1,0
"tile_x=2_y=7_c=1.jpg.png",140,0,0,0,0,915,1322,1,1,0
"tile_x=2_y=7_c=1.jpg.png",141,0,0,0,0,1715,1323,1,1,0
"tile_x=2_y=7_c=1.jpg.png",142,0.648316777344146,1,1,0,1712.32684896311,1378.11855386309,5449,335,41.4336910332874
"tile_x=2_y=7_c=1.jpg.png",143,0,0,0,0,1730,1354,1,1,0
"tile_x=2_y=7_c=1.jpg.png",144,0,0,0,0,1729,1355,1,1,0
"tile_x=2_y=7_c=1.jpg.png",145,0.713759488900922,0,0,0,398.073647871116,1385.71921749137,1738,174,24.0047150074267
"tile_x=2_y=7_c=1.jpg.png",146,0.83793032826493,0,2,0,355.534189226905,1410.12140664248,3583,272,34.6422710201198
"tile_x=2_y=7_c=1.jpg.png",147,0.478638116627667,0,0,0,408.513584117032,1464.26854754441,5742,295,42.9237021557038
"tile_x=2_y=7_c=1.jpg.png",148,0.783051876628548,0,0,0,801.13605082054,1463.86659608258,1889,193,25.1044732330002
"tile_x=2_y=7_c=1.jpg.png",149,0.790546249165606,0,0,0,1062.54024621212,1490.796875,2112,159,26.1292635948389
"tile_x=2_y=7_c=1.jpg.png",150,0.75737597982663,0,0,0,833.912663755459,1488.42358078603,229,63,8.39754551389712
"tile_x=2_y=7_c=1.jpg.png",151,0.723408308176058,0,0,0,747.708362614195,1508.80252986648,1423,135,21.1366430229991
"tile_x=2_y=7_c=1.jpg.png",152,0.626416103200184,0,0,0,402.127659574468,1518.18541033435,329,86,10.0762113503915
"tile_x=2_y=7_c=1.jpg.png",153,0,0,0,0,387,1511,1,1,0
"tile_x=2_y=7_c=1.jpg.png",154,0.838366265596213,1,1,0,735.657577679138,1560.20386810399,3154,252,32.9256573923894
"tile_x=2_y=7_c=1.jpg.png",155,0.834310112322169,2,0,1,692.191972818008,1589.13548524103,4709,323,41.9880574108669
"tile_x=2_y=7_c=1.jpg.png",156,0.654663821255041,0,0,0,841.619219653179,1573.60621387283,2768,260,29.8833145144746
"tile_x=2_y=7_c=1.jpg.png",157,0.712019482048486,4,3,3,1223.07955553841,1675.22277094024,25919,575,91.3391986921983
"tile_x=2_y=7_c=1.jpg.png",158,0.810433871931924,3,2,2,1390.17441606636,1639.81576075093,13743,435,68.0081691754462
"tile_x=2_y=7_c=1.jpg.png",159,0,0,0,0,789,1567,1,1,0
"tile_x=2_y=7_c=1.jpg.png",160,0.695554240647212,0,3,2,768.272693785192,1670.99447455665,19003,561,79.1201145132626
"tile_x=2_y=7_c=1.jpg.png",161,0.774624058572164,0,1,0,889.408930857875,1641.15893085787,6248,345,45.8068811866905
"tile_x=2_y=7_c=1.jpg.png",162,0,0,0,0,863,1585,1,1,0
"tile_x=2_y=7_c=1.jpg.png",163,0.543023244376286,1,2,2,1492.43862815884,1661.04180125404,10526,424,57.0144537946355
"tile_x=2_y=7_c=1.jpg.png",164,0,0,0,0,758,1604,1,1,0
"tile_x=2_y=7_c=1.jpg.png",165,0.672941205348399,1,1,1,1347.35843350722,1727.83805851667,13227,408,65.9625834902068
"tile_x=2_y=7_c=1.jpg.png",166,0.539034508122529,1,5,0,223.274634956719,1713.83815685932,11437,492,62.8620390065795
"tile_x=2_y=7_c=1.jpg.png",167,0.767032786232923,1,1,2,305.912534818941,1697.22813370474,3590,332,38.3059073363463
"tile_x=2_y=7_c=1.jpg.png",168,0,0,0,0,1376,1686,1,1,0
"tile_x=2_y=7_c=1.jpg.png",169,0.840616730185577,0,0,0,347.185338865837,1735.18118948824,723,122,15.8092658521912
"tile_x=2_y=7_c=1.jpg.png",170,0.405681737355985,1,3,0,953.42912585474,1779.80308630567,10822,429,58.4866787601798
"tile_x=2_y=7_c=1.jpg.png",171,0.854547509836917,0,0,0,1634.23444976077,1739.5023923445,209,64,8.25559385264914
"tile_x=2_y=7_c=1.jpg.png",172,0.656245854474653,0,0,2,449.704120603015,1808.9608040201,9950,399,56.0024177520462
"tile_x=2_y=7_c=1.jpg.png",173,0.951894232985025,0,0,0,366.606924643585,1778.31873727088,982,151,21.6539115461276
"tile_x=2_y=7_c=1.jpg.png",174,0.558489332120138,1,0,0,1665.12488124142,1824.67032619022,9473,403,55.741507313914
"tile_x=2_y=7_c=1.jpg.png",175,0.723659053304159,1,1,2,1187.65615861504,1845.83226108317,17098,513,74.617834619674
"tile_x=2_y=7_c=1.jpg.png",176,0,0,0,0,286,1756,1,1,0
"tile_x=2_y=7_c=1.jpg.png",177,0,0,0,0,285,1757,1,1,0
"tile_x=2_y=7_c=1.jpg.png",178,0,0,0,0,284,1758,1,1,0
"tile_x=2_y=7_c=1.jpg.png",179,0.851030408880552,0,0,0,553.727161400931,1811.64217487142,4083,231,37.3429915009438
"tile_x=2_y=7_c=1.jpg.png",180,0.683977702303521,3,2,0,878.291698885604,1871.1055719809,21985,572,84.6101637386674
"tile_x=2_y=7_c=1.jpg.png",181,0,0,0,0,1305,1784,1,1,0
"tile_x=2_y=7_c=1.jpg.png",182,0.810432986110843,3,1,2,1343.60413136448,1863.77971435488,12393,547,67.7162821821548
"tile_x=2_y=7_c=1.jpg.png",183,0.548123744873058,10,8,10,1505.0624344246,1994.59961484826,75295,1067,155.326469759755
"tile_x=2_y=7_c=1.jpg.png",184,0,0,0,0,923,1808,1,1,0
"tile_x=2_y=7_c=1.jpg.png",185,0.865867680829733,0,0,0,766.394285714286,1861.57142857143,175,51,7.56419941450174
"tile_x=2_y=7_c=1.jpg.png",186,0.406379659056272,0,1,1,1271.58062678063,1908.17340930674,5265,388,42.4633988233656
"tile_x=2_y=7_c=1.jpg.png",187,0.599896867872666,0,1,0,1682.41160483761,1921.89292023373,7359,369,49.4624912253424
"tile_x=2_y=7_c=1.jpg.png",188,0.735622106691734,1,0,0,1100.43372483221,1924.86073825503,4768,251,39.1040293920298
"tile_x=2_y=7_c=1.jpg.png",189,0,0,0,0,1292,1894,1,1,0
"tile_x=2_y=7_c=1.jpg.png",190,0.825481386090813,1,2,1,937.340466061337,2019.86710267319,15749,478,72.0844311950966
"tile_x=2_y=7_c=1.jpg.png",191,0,0,0,0,1326,1922,1,1,0
"tile_x=2_y=7_c=1.jpg.png",192,0.581172337240836,0,2,0,745.623572895277,1987.64648870637,12175,393,62.817674164284
"tile_x=2_y=7_c=1.jpg.png",193,0.715758367277479,1,2,2,1039.3965921068,2051.81145333177,17078,462,73.8630164845485
"tile_x=2_y=7_c=1.jpg.png",194,0.578542928924933,1,1,0,851.723306772908,2047.20358565737,5020,354,43.6368748262865
"tile_x=2_y=7_c=1.jpg.png",195,0.354973503967646,4,1,1,307.789298261418,2072.78704621205,11101,431,59.3317385772359
"tile_x=2_y=7_c=1.jpg.png",196,0.541014673123439,2,1,0,1790.28550701274,2083.97243269386,12406,386,62.8358921569366
"tile_x=2_y=7_c=1.jpg.png",197,0.64925654614908,1,0,2,210.453513951604,2080.04584925321,8637,346,52.3707380389833
"tile_x=2_y=7_c=1.jpg.png",198,0.890160315352993,0,0,0,1851.10959257349,2140.46982980918,3878,299,39.6977593413137
"tile_x=2_y=7_c=1.jpg.png",199,0.926411702581208,0,0,0,379.314958717824,2140.40577950461,4118,324,39.2634240552985
"tile_x=2_y=7_c=1.jpg.png",200,0.802905783270969,0,0,0,291.38379022646,2146.92371871275,839,174,19.7173044373877
"tile_x=2_y=7_c=1.jpg.png",201,1,0,0,0,264.5,2160,2,2,0.5
