"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=5_c=1.jpg.png",60,0.875525704562676,1,0,2,259.51724137931,1300.64718250631,11890,388,64.2724946020614
"tile_x=4_y=5_c=1.jpg.png",61,0.374442867518618,2,0,1,2274.92741200073,1307.89239467445,10966,370,58.8274600116072
"tile_x=4_y=5_c=1.jpg.png",62,0.57865603677742,1,0,0,1244.25203180984,1318.25465349996,11443,340,60.0983992277214
"tile_x=4_y=5_c=1.jpg.png",63,0.57417448164235,1,0,0,139.061764705882,1383.70213903743,7480,285,48.3228816205575
"tile_x=4_y=5_c=1.jpg.png",64,0.465407076580389,1,0,0,2220.55145781039,1412.54634099247,10358,349,57.5724431285145
"tile_x=4_y=5_c=1.jpg.png",65,0.599595234405113,0,1,1,207.749035344961,1433.11853681124,6479,271,45.3444022244688
"tile_x=4_y=5_c=1.jpg.png",66,0.286852415037542,0,0,0,1399.51790527532,1430.53350019253,5194,251,40.2651026976278
"tile_x=4_y=5_c=1.jpg.png",67,0.711751900926854,0,0,1,1321.5518881733,1486.13348946136,13664,413,66.0767862139894
"tile_x=4_y=5_c=1.jpg.png",68,0.543067387758689,0,0,1,178.053965658217,1505.53687653312,6115,296,44.0678649362301
"tile_x=4_y=5_c=1.jpg.png",69,0.723216517043329,0,0,0,112.958667856081,1551.65566458519,3363,265,32.3249514005701
"tile_x=4_y=5_c=1.jpg.png",70,0.777013291465908,0,0,0,116.545384812069,1610.09230375863,3911,208,35.2738177649856
"tile_x=4_y=5_c=1.jpg.png",71,0.785677058799739,0,0,1,1169.44724947635,1642.6201080366,9071,309,54.5217769173288
"tile_x=4_y=5_c=1.jpg.png",72,0.353331855602786,0,0,2,479.780358829084,1662.40830972616,10590,331,57.7684294048599
"tile_x=4_y=5_c=1.jpg.png",73,0.603911248552664,0,1,1,334.574358411932,1674.10813774951,9118,310,53.835706199611
"tile_x=4_y=5_c=1.jpg.png",74,0.631407568521385,1,0,1,221.569357074315,1680.70167395245,9379,329,54.5987213500151
"tile_x=4_y=5_c=1.jpg.png",75,0.929252934317173,1,0,0,1262.28338278932,1684.20200296736,13480,504,72.7187431448151
"tile_x=4_y=5_c=1.jpg.png",76,0.509065211340421,1,0,2,1053.76508494435,1725.67750439367,10242,327,56.7874373443675
"tile_x=4_y=5_c=1.jpg.png",77,0.531078765416164,0,0,1,403.149257688229,1725.88573700954,7544,296,48.8101032871616
"tile_x=4_y=5_c=1.jpg.png",78,0.620975406107108,2,0,1,2024.24424936104,1734.8066451828,8999,456,54.475710619864
"tile_x=4_y=5_c=1.jpg.png",79,0,0,0,0,369,1705,1,1,0
"tile_x=4_y=5_c=1.jpg.png",80,0.469647973511701,0,0,0,1172.95624332978,1758.6474564212,2811,254,30.0491389595304
"tile_x=4_y=5_c=1.jpg.png",81,0.584813813017298,6,4,8,1671.93474081583,1919.29121372062,85827,1169,167.557962317436
"tile_x=4_y=5_c=1.jpg.png",82,0.868081533391165,2,3,1,2171.38284588574,1857.79218063343,32995,778,108.005845958361
"tile_x=4_y=5_c=1.jpg.png",83,0.871030330527522,0,0,0,1121.33161185105,1803.6183745583,3679,224,36.1447100645472
"tile_x=4_y=5_c=1.jpg.png",84,0.615059706450559,5,5,4,1431.99039235589,1901.4065135977,57142,847,137.717338766385
"tile_x=4_y=5_c=1.jpg.png",85,0.937457680779153,3,7,1,2293.60563908893,1924.88984541765,42631,875,126.323142031484
"tile_x=4_y=5_c=1.jpg.png",86,0.904141499141471,1,4,1,2055.36826770263,1889.50379657425,22652,672,91.8671321150642
"tile_x=4_y=5_c=1.jpg.png",87,0.896165922615693,2,0,0,1963.50841241195,1917.81801245852,17177,529,77.5004722931261
"tile_x=4_y=5_c=1.jpg.png",88,0.809862136467964,2,6,3,1889.4693847834,1990.76508918821,27470,732,101.925513988613
"tile_x=4_y=5_c=1.jpg.png",89,0.610963280427131,2,3,3,2432.21557771387,1992.42470502862,37207,745,109.442362952903
"tile_x=4_y=5_c=1.jpg.png",90,0.807505714050659,3,9,7,1283.59413309982,2007.11514886165,38828,737,118.540056917564
"tile_x=4_y=5_c=1.jpg.png",91,0,0,0,0,1371,1978,1,1,0
"tile_x=4_y=5_c=1.jpg.png",92,0.679977692446991,2,2,0,2093.96100508032,2050.68694219415,7283,458,48.0966720442195
"tile_x=4_y=5_c=1.jpg.png",93,0.454767987017511,2,1,0,2012.4183385347,2087.07281914103,6729,400,47.8656823061151
"tile_x=4_y=5_c=1.jpg.png",94,0.898671679067334,0,4,2,1721.4679346211,2113.42591381872,16825,627,77.1512200420359
"tile_x=4_y=5_c=1.jpg.png",95,0.757224788955605,0,1,1,1873.12139880413,2116.25602464215,11038,430,59.8929355314437
"tile_x=4_y=5_c=1.jpg.png",96,0.599867479441292,2,1,0,2113.99925539836,2118.04244229337,2686,234,28.4892893212862
"tile_x=4_y=5_c=1.jpg.png",97,0.981761436958547,4,3,1,1353.18961429915,2125.82588899341,26575,904,119.023166481844
"tile_x=4_y=5_c=1.jpg.png",98,0.958862855615937,0,0,0,2004.29546775131,2143.60807669959,3442,292,38.8678639922617
"tile_x=4_y=5_c=1.jpg.png",99,0.960933196503378,0,0,0,2093.48185053381,2148.71743772242,1405,181,24.6861251697186
