"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=1_y=7_c=1.jpg.png",95,0.411233269399766,0,2,0,1823.0601559599,841.931179601436,8079,457,51.5306565686224
"tile_x=1_y=7_c=1.jpg.png",96,0.981881466649294,0,0,0,5.93873517786561,831.171936758893,506,130,17.2371595251346
"tile_x=1_y=7_c=1.jpg.png",97,0.819360517137964,2,2,2,1740.8275411812,877.788067496987,9956,351,56.3992511546641
"tile_x=1_y=7_c=1.jpg.png",98,0,0,0,0,1308,812,1,1,0
"tile_x=1_y=7_c=1.jpg.png",99,0.655048341562881,3,2,2,1236.47620297463,962.579396325459,22860,750,90.2057554682202
"tile_x=1_y=7_c=1.jpg.png",100,0.490973040875047,1,3,3,1916.70320678965,902.537124561671,19677,555,79.2904769613819
"tile_x=1_y=7_c=1.jpg.png",101,0,0,0,0,1894,824,1,1,0
"tile_x=1_y=7_c=1.jpg.png",102,0.781852297884538,3,1,1,1351.42515537141,913.102929860906,16895,592,75.4980718464891
"tile_x=1_y=7_c=1.jpg.png",103,0.755283608762955,1,1,2,64.4150549603451,887.960623347711,7187,348,50.6032171678191
"tile_x=1_y=7_c=1.jpg.png",104,0.681472949758696,1,3,0,762.436940966011,916.133401482239,15652,570,71.9213607924138
"tile_x=1_y=7_c=1.jpg.png",105,0.604245205989779,0,2,2,1661.73696969697,931.154585858586,12375,447,63.359431637404
"tile_x=1_y=7_c=1.jpg.png",106,0.725227733075663,4,6,3,439.419394385191,962.514363940991,24471,622,89.1139009109474
"tile_x=1_y=7_c=1.jpg.png",107,0.409945518103085,3,3,4,2062.7009538003,965.809746646796,33550,784,101.471111614806
"tile_x=1_y=7_c=1.jpg.png",108,0.726415018459806,3,1,1,137.681769001893,914.018799026238,7394,329,50.2981449036119
"tile_x=1_y=7_c=1.jpg.png",109,0.825676493202737,0,0,0,14.1270783847981,893.431116389549,842,170,19.7425162188766
"tile_x=1_y=7_c=1.jpg.png",110,0.75449922173181,0,0,0,215.178408051235,924.71637694419,1093,183,20.595329209886
"tile_x=1_y=7_c=1.jpg.png",111,0,0,0,0,259,897,1,1,0
"tile_x=1_y=7_c=1.jpg.png",112,0.664021624122678,0,0,0,267.500910746812,938.864298724954,2196,217,26.7531520995282
"tile_x=1_y=7_c=1.jpg.png",113,0.767564498089284,0,0,2,2335.30261804951,970.047694376335,12643,401,64.0709320411139
"tile_x=1_y=7_c=1.jpg.png",114,0.904368764199662,0,0,0,14.765561843169,972.096200485045,1237,203,23.6095365001558
"tile_x=1_y=7_c=1.jpg.png",115,0.840464200367014,0,0,0,98.4689811010682,981.511709120789,4868,296,41.9243093169578
"tile_x=1_y=7_c=1.jpg.png",116,0.753988167863424,2,4,1,812.58618621192,1038.69617378637,23339,640,87.9834243570365
"tile_x=1_y=7_c=1.jpg.png",117,0.526552784293431,6,2,1,1594.92680479994,1065.06628853648,25917,643,92.1570062283468
"tile_x=1_y=7_c=1.jpg.png",118,0.786833876157956,3,0,0,156.269318181818,1016.12792207792,6160,275,44.4770436676752
"tile_x=1_y=7_c=1.jpg.png",119,0.793416784648231,4,3,3,1449.4780088052,1085.10801621551,22941,711,85.5101353764019
"tile_x=1_y=7_c=1.jpg.png",120,0.764164302437652,0,0,0,261.670431211499,1002.28028747433,974,123,18.2071168208009
"tile_x=1_y=7_c=1.jpg.png",121,0,0,0,0,996,997,1,1,0
"tile_x=1_y=7_c=1.jpg.png",122,0.718953861725351,0,1,0,967.833380401017,1035.9714769839,3541,319,36.0525568357764
"tile_x=1_y=7_c=1.jpg.png",123,0.386258685968726,0,0,0,234.292682926829,1021.23780487805,656,87,13.9915097573111
"tile_x=1_y=7_c=1.jpg.png",124,0.733871194396048,5,5,2,355.615586740587,1149.48486948487,34632,839,105.676387211851
