"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=5_y=2_c=1.jpg.png",31,0.539294491105535,2,4,2,2053.3825594285,579.056616167837,24357,592,88.801764389658
"tile_x=5_y=2_c=1.jpg.png",32,0.444302204735468,3,2,4,1616.13271204436,699.168219889112,16954,527,72.3029489977328
"tile_x=5_y=2_c=1.jpg.png",33,0.765384894406678,1,2,3,1864.35479363715,742.705825451419,27912,607,94.0029533913896
"tile_x=5_y=2_c=1.jpg.png",34,0.507662096089113,3,1,1,2146.56441078377,735.727209560867,14392,568,67.9149415351463
"tile_x=5_y=2_c=1.jpg.png",35,0.569354325927254,0,1,0,2257.38201219512,726.615548780488,13120,416,64.2034806852621
"tile_x=5_y=2_c=1.jpg.png",36,0.490631127649626,0,0,1,1715.87313293503,771.782393577296,10712,407,58.1125497678744
"tile_x=5_y=2_c=1.jpg.png",37,0.850469904875919,0,2,0,608.054245466573,812.622616546035,12849,436,67.547010205027
"tile_x=5_y=2_c=1.jpg.png",38,0.432104312874529,4,6,2,891.175681552099,874.032915203211,29895,593,97.8310930271711
"tile_x=5_y=2_c=1.jpg.png",39,0.861684630248492,1,0,1,277.201432539102,818.106928811577,13682,538,71.0216619207993
"tile_x=5_y=2_c=1.jpg.png",40,0.562300592273551,3,1,2,2091.95633876907,862.031404523935,19010,491,77.6475561435252
"tile_x=5_y=2_c=1.jpg.png",41,0.687155921722499,4,3,2,82.7175848169298,857.471951629157,23816,617,89.0347140834075
"tile_x=5_y=2_c=1.jpg.png",42,1,0,0,0,684,814.5,2,2,0.5
"tile_x=5_y=2_c=1.jpg.png",43,0.685366217686278,0,0,0,693.569928278689,866.406762295082,3904,309,37.6464741172447
"tile_x=5_y=2_c=1.jpg.png",44,0.371418558563752,3,5,1,2288.1488967492,896.157093930717,17811,466,75.236819124852
"tile_x=5_y=2_c=1.jpg.png",45,0.840056455118414,5,2,4,712.365554819676,993.305918477934,33218,695,107.10424219875
"tile_x=5_y=2_c=1.jpg.png",46,0.571661828359521,0,1,1,278.211798749183,999.924670960515,10713,335,58.1814344351555
"tile_x=5_y=2_c=1.jpg.png",47,0.590537913112994,0,2,1,2357.05616746439,1026.86817369241,17341,517,74.9232458925316
"tile_x=5_y=2_c=1.jpg.png",48,0.880533300268905,3,2,2,1889.97525803743,1040.5376067954,20249,503,85.0980750449343
"tile_x=5_y=2_c=1.jpg.png",49,0.492955089532576,3,1,2,925.989127338334,1059.75078340139,21062,662,81.8667791043511
"tile_x=5_y=2_c=1.jpg.png",50,0.769997944861429,0,0,1,2100.47954363782,1062.33049923697,13761,426,67.7125003648566
"tile_x=5_y=2_c=1.jpg.png",51,0.388540752026613,1,1,3,421.791031185978,1119.35207527126,13179,365,64.4150283567997
"tile_x=5_y=2_c=1.jpg.png",52,0.700091400064257,2,3,2,2336.21794110663,1165.48480170981,16844,502,73.5728536165773
"tile_x=5_y=2_c=1.jpg.png",53,0.806185907502964,1,1,1,168.210468366223,1149.56271703227,11807,398,61.8149430264781
"tile_x=5_y=2_c=1.jpg.png",54,0.822148321173795,2,0,1,2070.39387588181,1192.03353440344,19562,555,83.1783555952558
"tile_x=5_y=2_c=1.jpg.png",55,0.67962522845333,2,2,0,75.2027846705266,1207.85580369451,7254,366,47.2584779770591
"tile_x=5_y=2_c=1.jpg.png",56,0.940986385336091,0,0,0,17.3343878519456,1207.80702309396,3161,248,34.4398765857306
"tile_x=5_y=2_c=1.jpg.png",57,0.506360748340935,2,1,1,563.8818359892,1249.20080470115,18889,497,76.5187506841
"tile_x=5_y=2_c=1.jpg.png",58,0.745148524761027,1,1,0,1456.07629715735,1252.82521399133,9463,387,57.3217439203975
"tile_x=5_y=2_c=1.jpg.png",59,0,0,0,0,89,1187,1,1,0
"tile_x=5_y=2_c=1.jpg.png",60,0.860478411107571,2,0,1,2331.19730123997,1275.0401896426,13710,515,71.1784435772868
"tile_x=5_y=2_c=1.jpg.png",61,0.927897394847226,1,3,3,2522.40918007062,1327.28710605466,15294,551,74.6640386948617
"tile_x=5_y=2_c=1.jpg.png",62,0.792565192285731,1,1,2,2419.66390555079,1322.13410454156,21006,569,83.4262253206256
"tile_x=5_y=2_c=1.jpg.png",63,0.7602597965737,2,0,0,982.544789658691,1304.796688967,17638,453,76.3580367174702
"tile_x=5_y=2_c=1.jpg.png",64,0,0,0,0,2373,1276,1,1,0
"tile_x=5_y=2_c=1.jpg.png",65,0.809185854156369,1,3,1,1492.38145665092,1402.52689318909,13126,440,65.192544616312
"tile_x=5_y=2_c=1.jpg.png",66,0.515004599316849,3,4,1,441.556150124615,1388.27891804721,13642,404,65.7465676488815
"tile_x=5_y=2_c=1.jpg.png",67,0.741478581917992,1,1,1,882.536091177712,1391.19586323343,16583,432,72.6243707168653
"tile_x=5_y=2_c=1.jpg.png",68,0,0,0,0,1436,1328,1,1,0
"tile_x=5_y=2_c=1.jpg.png",69,0.748746186279485,1,1,1,350.787243105101,1419.30507933127,9391,374,54.7625240513664
"tile_x=5_y=2_c=1.jpg.png",70,0.600210153704588,4,2,1,209.25641025641,1488.20606060606,12870,408,63.8345208797994
"tile_x=5_y=2_c=1.jpg.png",71,0.714139166568451,1,0,1,328.539634501222,1499.93062507275,8591,401,53.1770351488753
"tile_x=5_y=2_c=1.jpg.png",72,0.509581169161525,8,5,3,1009.93010286639,1605.40835933888,69216,998,150.71722449558
"tile_x=5_y=2_c=1.jpg.png",73,0.553563117324176,1,2,1,1409.27334504979,1564.57943760984,17070,416,73.7707358651519
"tile_x=5_y=2_c=1.jpg.png",74,0.715870529062288,3,2,1,383.344528955494,1574.93034114015,13279,413,64.919116109793
"tile_x=5_y=2_c=1.jpg.png",75,0.802857619993857,5,5,3,1304.21018188522,1659.38798082831,32548,700,104.774307896896
"tile_x=5_y=2_c=1.jpg.png",76,0.766918291429749,3,3,1,440.041050057908,1691.6259812122,15542,483,71.1962074237427
"tile_x=5_y=2_c=1.jpg.png",77,0.709190962660003,1,2,1,1873.0261422698,1658.51128694438,12891,384,63.9593650889955
"tile_x=5_y=2_c=1.jpg.png",78,0,0,0,0,1371,1610,1,1,0
"tile_x=5_y=2_c=1.jpg.png",79,0,0,0,0,1370,1611,1,1,0
"tile_x=5_y=2_c=1.jpg.png",80,0.824394982778397,2,1,1,2242.28718319476,1718.67755151223,24897,602,90.630062548529
"tile_x=5_y=2_c=1.jpg.png",81,0.476470289954102,0,0,0,355.882970137207,1693.30185633575,1239,198,21.222667653585
"tile_x=5_y=2_c=1.jpg.png",82,0,0,0,0,2126,1661,1,1,0
"tile_x=5_y=2_c=1.jpg.png",83,0.80490114452479,1,1,1,2086.52439514508,1747.86182782734,12441,529,64.7895025157093
"tile_x=5_y=2_c=1.jpg.png",84,0.594215332999254,0,2,0,541.115656662206,1755.23704836551,5231,320,41.7660491852664
"tile_x=5_y=2_c=1.jpg.png",85,0.880982561749062,4,4,4,1736.4287150406,1823.45492975899,38795,755,117.89371090371
"tile_x=5_y=2_c=1.jpg.png",86,0,0,0,0,475,1777,1,1,0
"tile_x=5_y=2_c=1.jpg.png",87,0.879599745233757,0,0,0,422.975877192982,1796.43201754386,456,85,12.5325534715927
"tile_x=5_y=2_c=1.jpg.png",88,0.805396445243518,0,0,0,19.8099961846623,1891.96222815719,2621,225,31.223880747029
"tile_x=5_y=2_c=1.jpg.png",89,0.534252457079494,1,2,1,97.2460846867749,1920.54263341067,6896,362,46.8568227857618
"tile_x=5_y=2_c=1.jpg.png",90,0.875561712412721,7,12,9,905.280642338605,2005.17066372829,61712,963,145.233992274813
"tile_x=5_y=2_c=1.jpg.png",91,0,0,0,0,130,1885,1,1,0
"tile_x=5_y=2_c=1.jpg.png",92,0,0,0,0,131,1886,1,1,0
"tile_x=5_y=2_c=1.jpg.png",93,0,0,0,0,132,1887,1,1,0
"tile_x=5_y=2_c=1.jpg.png",94,0,0,0,0,133,1888,1,1,0
"tile_x=5_y=2_c=1.jpg.png",95,0,0,0,0,134,1889,1,1,0
"tile_x=5_y=2_c=1.jpg.png",96,0.617373359761542,2,2,1,202.066423547799,2002.49361812972,15356,415,69.73517539893
"tile_x=5_y=2_c=1.jpg.png",97,0.488126503829231,0,2,1,2452.7136999264,2013.52265797498,19022,443,77.6679347758431
"tile_x=5_y=2_c=1.jpg.png",98,0.664482302063881,0,0,0,2547.55502392344,2002.96331738437,627,142,16.1425370579373
"tile_x=5_y=2_c=1.jpg.png",99,0.602815846980656,0,1,2,1466.84376095338,2041.77891692955,11412,403,60.4304100765171
"tile_x=5_y=2_c=1.jpg.png",100,0,0,0,0,2530,2029,1,1,0
"tile_x=5_y=2_c=1.jpg.png",101,0.805733527186781,1,4,1,1883.3373045795,2108.29382194742,19893,538,82.2813034977189
"tile_x=5_y=2_c=1.jpg.png",102,0.88685911659591,0,3,2,2097.42758485895,2120.27526223207,15349,516,75.280323249583
"tile_x=5_y=2_c=1.jpg.png",103,0.966789298032333,2,3,3,1441.30048997091,2133.18848568366,13062,585,80.1604674511883
"tile_x=5_y=2_c=1.jpg.png",104,0.949405506197551,0,0,0,879.615129762562,2134.19850911099,7244,490,59.6338988072008
"tile_x=5_y=2_c=1.jpg.png",105,0.950640346913386,0,0,0,760.979274611399,2154.54663212435,386,95,13.229637452426
